time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.601000,-0.3737,0.0524,0.6405,0.743
2.605000,-0.7892,-0.5871,0.7148,1.216
2.611000,-1.3572,-0.5028,0.9369,1.724
2.616000,-1.2111,-0.6496,-0.3143,1.410
2.621000,-0.5382,-0.8581,-0.5364,1.146
2.626000,-0.1742,-0.6403,-0.3062,0.731
2.630000,-0.1820,-0.1569,-0.0912,0.257
2.637000,-0.0903,0.1844,0.1105,0.233
2.641000,0.0407,0.3631,0.1630,0.400
2.646000,0.0184,0.2600,0.2676,0.374
2.651000,-0.0117,0.0990,0.2612,0.280
2.656000,0.1326,-0.0552,0.2709,0.307
2.661000,0.3164,-0.0681,0.5173,0.610
2.666000,0.5199,0.0387,0.6561,0.838
2.679000,0.5943,0.0601,0.7097,0.928
2.680000,0.3919,-0.0350,1.4565,1.509
2.681000,0.5896,-0.5009,1.6027,1.780
2.686000,1.1232,-0.7556,0.6448,1.499
2.696000,1.0941,-0.6583,0.0627,1.278
2.697000,0.4624,-0.3235,-0.1880,0.595
2.701000,-0.5120,0.7509,0.0898,0.913
2.706000,-1.1911,1.3318,0.3716,1.825
2.711000,-1.2733,1.2012,0.2243,1.765
2.716000,-0.8780,0.7426,-0.1861,1.165
2.721000,-0.6344,0.3650,-0.4887,0.880
2.726000,-0.7057,0.1754,-0.4037,0.832
2.731000,-0.7350,0.0185,-0.2273,0.770
2.736000,-0.6550,-0.0372,-0.1782,0.680
2.741000,-0.5925,-0.0099,-0.1638,0.615
2.746000,-0.6113,-0.0063,-0.1541,0.630
2.751000,-0.5020,0.0118,-0.2051,0.542
2.756000,-0.2705,0.0413,-0.2598,0.377
2.761000,-0.1108,0.0749,-0.3044,0.333
2.766000,-0.1305,0.0038,-0.4156,0.436
2.771000,-0.2346,-0.0817,-0.4379,0.503
2.776000,-0.2895,-0.1163,-0.2504,0.400
2.781000,-0.2346,-0.0964,0.0437,0.257
2.787000,-0.1537,-0.0595,0.3239,0.363
2.792000,-0.0243,-0.1585,0.4947,0.520
2.797000,0.1487,-0.3103,0.5430,0.643
2.801000,0.2313,-0.2507,0.4835,0.592
2.812000,0.1568,-0.0426,0.4908,0.517
2.813000,0.0017,0.0540,0.4932,0.496
2.816000,-0.1584,0.0128,0.5432,0.566
2.826000,-0.4429,-0.0120,0.6648,0.799
2.827000,-0.9263,0.0873,0.8150,1.237
2.834000,-1.4665,0.3242,1.1247,1.876
2.837000,-1.7065,0.3657,1.4563,2.273
2.841000,-1.1562,0.1003,1.7648,2.112
2.846000,-0.2590,-0.0814,1.6801,1.702
2.851000,0.2150,-0.0041,1.3382,1.355
2.856000,0.2626,0.1505,1.2674,1.303
2.862000,-0.0513,0.3320,1.3364,1.378
2.866000,-0.5041,0.5513,1.6064,1.772
2.872000,-0.9303,0.7138,2.0326,2.347
2.876000,-1.2354,0.7960,2.2774,2.710
2.881000,-1.2138,0.6871,2.3217,2.708
2.887000,-0.9300,0.3185,2.1819,2.393
2.892000,-0.5661,-0.0345,1.7971,1.885
2.896000,-0.2344,-0.2244,1.2766,1.317
2.901000,-0.0579,-0.2499,0.8105,0.850
2.911000,-0.0502,-0.1130,0.5697,0.583
2.913000,-0.0830,0.0114,0.5004,0.507
2.916000,-0.1062,0.0167,0.5361,0.547
2.928000,-0.0817,0.0194,0.6538,0.659
2.929000,-0.1149,0.0854,0.7793,0.792
2.931000,-0.2868,0.1786,0.9231,0.983
2.937000,-0.4627,0.2328,1.0705,1.189
2.941000,-0.5291,0.2418,1.2464,1.375
2.947000,-0.5436,0.3293,1.2770,1.426
2.951000,-0.5642,0.4435,1.1132,1.324
2.957000,-0.5937,0.5072,0.9081,1.198
2.962000,-0.5771,0.4070,0.8331,1.092
2.967000,-0.5252,0.1532,1.0891,1.219
2.972000,-0.5737,-0.0471,1.3760,1.492
2.977000,-0.6563,-0.0899,1.5046,1.644
2.982000,-0.6717,-0.0320,1.6025,1.738
2.987000,-0.5077,0.0140,1.6784,1.754
2.992000,-0.1817,0.0721,1.6730,1.684
2.997000,0.2185,0.1293,1.5168,1.538
3.001000,0.5334,0.0797,1.2359,1.348
3.007000,0.6491,-0.0065,0.7139,0.965
3.012000,0.5281,-0.0992,0.2591,0.597
3.017000,0.2931,-0.1998,0.2710,0.446
3.022000,-0.0027,-0.1615,0.5517,0.575
3.027000,-0.2531,0.0575,0.8586,0.897
3.032000,-0.3527,0.4160,1.2287,1.344
3.037000,-0.4506,0.7578,1.5411,1.775
3.048000,-0.4582,0.8550,1.7089,1.965
3.049000,-0.3619,0.7354,1.6249,1.820
3.052000,-0.2864,0.5161,1.2767,1.407
3.073000,-0.1779,0.2872,0.8121,0.880
3.074000,-0.0196,0.0761,0.4707,0.477
3.074000,0.3105,-0.1344,0.4686,0.578
3.075000,0.5480,-0.2420,0.6525,0.886
3.077000,0.4911,-0.1926,0.7428,0.911
3.082000,0.2444,-0.1577,0.8352,0.884
3.087000,-0.1251,-0.1224,1.0038,1.019
3.092000,-0.3566,-0.1072,1.1019,1.163
3.097000,-0.4317,-0.0665,1.0445,1.132
3.102000,-0.3328,-0.0409,0.8562,0.919
3.108000,-0.1777,-0.0178,0.6018,0.628
3.112000,0.0084,0.0071,0.4318,0.432
3.117000,0.2092,-0.0311,0.4008,0.453
3.122000,0.2631,-0.1159,0.5400,0.612
3.127000,0.1936,-0.1951,0.8110,0.856
3.132000,0.1011,-0.2574,1.0485,1.084
3.137000,-0.0840,-0.1379,1.2695,1.280
3.142000,-0.3139,0.0166,1.3567,1.393
3.147000,-0.4791,0.0855,1.3711,1.455
3.152000,-0.5129,0.0805,1.2570,1.360
3.162000,-0.4889,0.0003,0.9662,1.083
3.163000,-0.4331,-0.1616,0.6977,0.837
3.167000,-0.3133,-0.2358,0.4991,0.635
3.172000,-0.1817,-0.2718,0.4217,0.534
3.177000,-0.0763,-0.1938,0.4737,0.517
3.183000,0.0189,0.0014,0.5332,0.533
3.187000,0.1272,0.1256,0.6740,0.697
3.192000,0.0970,0.1246,0.7484,0.765
3.198000,0.0618,-0.0638,0.7197,0.725
3.202000,-0.0068,-0.2146,0.7258,0.757
3.208000,-0.0071,-0.3021,0.6732,0.738
3.212000,0.0508,-0.3174,0.6691,0.742
3.217000,0.0882,-0.2419,0.7342,0.778
3.222000,0.0576,-0.0623,0.7586,0.763
3.227000,0.0287,0.0505,0.8205,0.823
3.233000,-0.0508,0.0313,0.8726,0.875
3.237000,-0.1052,-0.0352,0.8157,0.823
3.243000,-0.1874,-0.1127,0.7414,0.773
3.248000,-0.1725,-0.0893,0.6263,0.656
3.253000,-0.1242,-0.1246,0.5033,0.533
3.258000,-0.0159,-0.1390,0.3896,0.414
3.262000,0.0387,-0.1099,0.4278,0.443
3.267000,0.0637,-0.1205,0.4808,0.500
3.272000,-0.0041,-0.1605,0.6110,0.632
3.277000,-0.1097,-0.2313,0.7232,0.767
3.282000,-0.1651,-0.2517,0.8007,0.855
3.288000,-0.2141,-0.2529,0.8558,0.918
3.294000,-0.2692,-0.2870,0.9596,1.037
3.298000,-0.2686,-0.3046,1.0761,1.150
3.303000,-0.2570,-0.0550,1.2525,1.280
3.321000,-0.2604,0.1001,1.4486,1.475
3.323000,-0.2448,0.1840,1.5697,1.599
3.324000,-0.2424,0.0556,1.5211,1.541
3.339000,-0.2662,-0.1298,1.3791,1.411
3.341000,-0.3178,-0.2902,1.1655,1.242
3.342000,-0.3665,-0.3566,1.0423,1.161
3.343000,-0.3520,-0.2884,1.0023,1.101
3.344000,-0.2451,-0.1731,1.0114,1.055
3.348000,-0.1746,-0.0838,1.0508,1.068
3.353000,-0.1061,-0.0243,1.1267,1.132
3.360000,-0.0599,-0.0202,1.1251,1.127
3.363000,-0.1100,-0.0394,1.0965,1.103
3.368000,-0.1307,-0.1727,0.9887,1.012
3.373000,-0.0876,-0.3260,0.8795,0.942
3.378000,-0.0313,-0.4127,0.8382,0.935
3.383000,0.0350,-0.3766,0.9075,0.983
3.390000,-0.0637,-0.2261,1.0345,1.061
3.393000,-0.2124,0.0025,1.3601,1.377
3.399000,-0.3246,0.1707,1.6667,1.707
3.403000,-0.4490,0.2990,1.9257,2.000
3.408000,-0.5609,0.3563,2.0026,2.110
3.413000,-0.5213,0.3525,1.9242,2.024
3.421000,-0.4648,0.3882,1.8349,1.932
3.423000,-0.3338,0.4214,1.7297,1.811
3.428000,-0.1103,0.4243,1.6037,1.663
3.434000,0.1005,0.5045,1.3818,1.474
3.438000,0.2416,0.5140,1.2368,1.361
3.450000,0.3625,0.5603,1.1851,1.360
3.452000,0.4018,0.5422,1.2717,1.440
3.455000,0.3290,0.5442,1.3755,1.515
3.458000,0.1506,0.5550,1.5561,1.659
3.464000,-0.0062,0.6611,1.7252,1.848
3.468000,-0.0601,0.7632,1.8479,2.000
3.474000,-0.1640,0.7915,1.9590,2.119
3.482000,-0.2745,0.6730,2.0377,2.163
3.485000,-0.4174,0.6057,2.0356,2.164
3.488000,-0.4697,0.5857,2.0179,2.153
3.494000,-0.3488,0.7632,1.9770,2.148
3.499000,-0.2395,0.7686,1.9310,2.092
3.503000,-0.1405,0.7640,1.9590,2.107
3.514000,-0.1904,0.6646,1.8836,2.006
3.516000,-0.2472,0.6605,1.9112,2.037
3.519000,-0.2941,0.6807,2.0311,2.162
3.524000,-0.3625,0.7975,1.9586,2.146
3.528000,-0.3908,0.8952,1.9655,2.195
3.534000,-0.3634,0.9947,1.9434,2.213
3.550000,-0.2660,0.9016,1.8503,2.075
3.551000,-0.2183,0.7829,1.7763,1.953
3.552000,-0.2039,0.6347,1.6270,1.758
3.554000,-0.2237,0.5967,1.4765,1.608
3.558000,-0.1979,0.6595,1.4538,1.609
3.563000,-0.2071,0.7622,1.3326,1.549
3.576000,-0.1126,0.9070,1.2575,1.555
3.578000,-0.0458,1.0625,1.3214,1.696
3.582000,0.1116,1.1124,1.3458,1.750
3.584000,0.1000,1.1790,1.4453,1.868
3.588000,0.0376,1.1634,1.5290,1.922
3.595000,-0.1057,1.1341,1.5772,1.945
3.605000,-0.2221,1.0380,1.6310,1.946
3.608000,-0.2423,1.0661,1.6169,1.952
3.611000,-0.2330,1.0572,1.5122,1.860
3.614000,-0.1921,0.9698,1.4042,1.717
3.619000,-0.0846,0.8879,1.0020,1.341
3.624000,0.0456,0.8495,0.8239,1.184
3.630000,0.1339,0.8767,0.7328,1.150
3.639000,0.3266,0.9185,0.4692,1.082
3.641000,0.4269,0.9638,0.3349,1.106
3.644000,0.3590,0.9648,0.1663,1.043
3.649000,0.3015,0.8626,0.1471,0.926
3.654000,0.2765,0.8762,0.1115,0.926
3.659000,0.2562,1.0537,0.2456,1.112
3.669000,0.2456,1.1143,0.3882,1.205
3.672000,0.2487,1.1417,0.4131,1.239
3.675000,0.1704,1.2023,0.6280,1.367
3.683000,0.0960,1.2425,0.6712,1.415
3.684000,0.1111,1.1804,0.5475,1.306
3.689000,0.0828,1.0641,0.3284,1.117
3.702000,0.0489,0.8373,0.0898,0.844
3.704000,0.0096,0.7831,-0.0830,0.788
3.708000,0.0402,0.7923,-0.1984,0.818
3.710000,0.1604,0.8580,-0.1589,0.887
3.715000,0.2314,0.9413,-0.0974,0.974
3.715000,0.2559,0.9381,-0.1794,0.989
3.719000,0.2938,0.9054,-0.2330,0.980
3.732000,0.3371,0.8228,-0.3547,0.957
3.735000,0.3485,0.7807,-0.5110,0.996
3.738000,0.3997,0.7138,-0.7327,1.098
3.741000,0.3571,0.6975,-0.7652,1.095
3.744000,0.2512,0.6488,-0.8072,1.066
3.749000,0.0975,0.6362,-0.6232,0.896
3.754000,-0.0041,0.7482,-0.4861,0.892
3.768000,-0.0081,0.8083,-0.2937,0.860
3.770000,-0.0421,0.8766,-0.1382,0.888
3.774000,-0.0556,0.9343,-0.1195,0.944
3.775000,-0.0591,1.0067,-0.1634,1.022
3.781000,0.0216,0.9837,-0.2910,1.026
3.784000,0.0242,0.8605,-0.4335,0.964
3.789000,0.0553,0.7340,-0.5988,0.949
3.794000,0.0367,0.7089,-0.7702,1.047
3.800000,0.2329,0.6399,-0.8457,1.086
3.805000,0.3443,0.7942,-0.9081,1.255
3.809000,0.5333,0.7749,-1.0005,1.373
3.822000,0.5747,0.8422,-0.9095,1.366
3.834000,0.7252,0.8387,-0.9334,1.449
3.835000,0.8277,0.8446,-0.8941,1.483
3.835000,0.8707,0.8528,-0.8764,1.501
3.851000,0.7441,0.8364,-0.8409,1.400
3.852000,0.6094,0.7460,-0.8370,1.276
3.852000,0.3220,0.8046,-0.7568,1.151
3.853000,0.1664,0.7234,-0.6580,0.992
3.855000,0.0133,0.7442,-0.3435,0.820
3.860000,-0.2664,0.8432,0.0377,0.885
3.865000,-0.5241,0.8762,0.2446,1.050
3.870000,-0.5498,0.9436,0.3468,1.146
3.875000,-0.5577,0.9997,0.4500,1.230
3.881000,-0.4972,0.9810,0.3898,1.167
3.885000,-0.4866,0.9521,0.1804,1.084
3.890000,-0.4488,0.7611,-0.0528,0.885
3.895000,-0.4676,0.5496,-0.2991,0.781
3.900000,-0.4323,0.4487,-0.6166,0.877
3.905000,-0.3413,0.4443,-0.7635,0.947
3.910000,-0.2099,0.4430,-0.8579,0.988
3.916000,-0.1164,0.4527,-0.8684,0.986
3.920000,-0.0597,0.5102,-0.7518,0.911
3.925000,-0.1006,0.6689,-0.6094,0.910
3.931000,-0.1215,0.8617,-0.3632,0.943
3.936000,-0.2365,0.9955,-0.0209,1.023
3.940000,-0.5111,1.1484,0.3251,1.298
3.945000,-0.6741,1.1702,0.5786,1.469
3.950000,-0.7734,1.1669,0.5196,1.493
3.955000,-0.7584,1.0765,0.3605,1.365
3.961000,-0.6381,1.0363,0.0582,1.218
3.971000,-0.3887,1.0518,-0.3491,1.174
3.972000,-0.1813,0.9476,-0.6663,1.172
3.975000,-0.0087,0.8500,-0.9534,1.277
3.980000,0.1404,0.8082,-1.2510,1.496
3.985000,0.1214,0.7979,-1.3807,1.599
3.990000,0.2072,0.6877,-1.5116,1.674
3.995000,0.2485,0.7432,-1.5868,1.770
4.001000,0.2559,0.6489,-1.7713,1.904
4.005000,0.3866,0.5638,-2.0207,2.133
4.010000,0.4114,0.5683,-2.1369,2.249
4.015000,0.3035,0.6242,-2.2130,2.319
4.020000,0.2611,0.6610,-2.1747,2.288
4.025000,0.1427,0.8371,-1.9596,2.136
4.031000,0.0736,1.0469,-1.6356,1.943
4.035000,-0.0116,1.2494,-1.4628,1.924
4.041000,-0.0698,1.2463,-1.3288,1.823
4.045000,-0.1412,1.1227,-1.3563,1.766
4.050000,-0.1746,0.9040,-1.4949,1.756
4.056000,-0.2546,0.7448,-1.6597,1.837
4.061000,-0.3021,0.6241,-1.9017,2.024
4.066000,-0.2612,0.5813,-2.0414,2.139
4.071000,-0.1854,0.5786,-2.1406,2.225
4.076000,-0.0952,0.6202,-2.2058,2.293
4.081000,0.0166,0.6270,-2.1954,2.283
4.086000,-0.0570,0.5786,-2.1690,2.246
4.091000,-0.2611,0.4544,-2.1557,2.218
4.096000,-0.4507,0.3733,-2.1947,2.271
4.106000,-0.5961,0.3117,-2.1732,2.275
4.109000,-0.7306,0.2081,-2.1175,2.250
4.111000,-0.8142,0.2401,-2.0572,2.225
4.122000,-0.8462,0.3165,-1.9411,2.141
4.124000,-0.7766,0.5215,-1.8873,2.106
4.126000,-0.6926,0.6745,-1.8178,2.059
4.130000,-0.6511,0.6619,-1.7237,1.958
4.135000,-0.6607,0.6010,-1.6516,1.878
4.141000,-0.7272,0.6077,-1.5630,1.828
4.146000,-0.7300,0.6994,-1.4365,1.757
4.151000,-0.7195,0.8582,-1.2490,1.678
4.156000,-0.7453,1.0605,-1.0620,1.676
4.161000,-0.7587,1.2513,-0.8530,1.694
4.167000,-0.7689,1.2826,-0.7550,1.675
4.171000,-0.7766,1.2326,-0.7427,1.635
4.176000,-0.7973,1.1675,-0.7910,1.620
4.182000,-0.7659,1.0788,-0.9617,1.636
4.186000,-0.7100,1.0689,-1.1274,1.708
4.191000,-0.6310,1.0465,-1.3545,1.824
4.196000,-0.5221,0.9913,-1.5856,1.942
4.207000,-0.4670,0.8944,-1.8488,2.106
4.208000,-0.4508,0.8052,-2.0245,2.225
4.212000,-0.4284,0.8375,-2.1698,2.365
4.225000,-0.3883,0.9165,-2.3411,2.544
4.226000,-0.3440,0.9326,-2.3798,2.579
4.227000,-0.3617,0.9821,-2.3808,2.601
4.231000,-0.4324,1.0394,-2.2711,2.535
4.236000,-0.4542,1.1107,-2.0243,2.353
4.241000,-0.4843,1.2360,-1.6764,2.138
4.246000,-0.4507,1.2837,-1.3105,1.889
4.251000,-0.3044,1.3512,-1.1945,1.829
4.256000,-0.2188,1.4686,-1.2614,1.948
4.261000,-0.2004,1.5948,-1.3431,2.095
4.266000,-0.2532,1.6896,-1.4571,2.245
4.271000,-0.3768,1.6127,-1.5836,2.291
4.276000,-0.5681,1.4137,-1.8124,2.368
4.281000,-0.8091,1.1718,-2.0554,2.500
4.286000,-1.0219,0.8939,-2.2289,2.610
4.291000,-1.1800,0.6185,-2.2450,2.610
4.296000,-1.2685,0.3971,-2.0863,2.474
4.302000,-1.2830,0.3139,-1.9443,2.351
4.306000,-1.2031,0.3796,-1.7834,2.185
4.312000,-1.1401,0.5706,-1.5648,2.018
4.317000,-1.0960,0.8754,-1.3070,1.917
4.329000,-1.0073,1.2049,-1.0801,1.906
4.332000,-0.8729,1.5085,-0.8747,1.950
4.333000,-0.7125,1.7013,-0.6220,1.947
4.348000,-0.5874,1.7426,-0.3946,1.881
4.349000,-0.5454,1.5905,-0.2622,1.702
4.350000,-0.6394,1.3851,-0.3096,1.557
4.354000,-0.8042,1.1928,-0.4053,1.495
4.356000,-0.9459,0.9761,-0.3494,1.403
4.361000,-1.0120,0.7956,-0.1919,1.302
4.366000,-1.0520,0.7202,0.0553,1.276
4.371000,-1.0935,0.6962,0.4147,1.361
4.376000,-1.1957,0.7762,0.7659,1.618
4.381000,-1.1669,0.9235,1.0360,1.813
4.386000,-0.9239,1.0205,1.1086,1.767
4.391000,-0.5784,1.0068,1.0583,1.571
4.396000,-0.2706,0.9290,0.8556,1.292
4.402000,-0.1104,0.8897,0.5487,1.051
4.407000,-0.1268,0.8863,0.2874,0.940
4.412000,-0.2744,0.8115,0.1492,0.870
4.417000,-0.3810,0.6500,0.1360,0.766
4.426000,-0.5383,0.5105,0.1586,0.759
4.427000,-0.6995,0.4135,0.1706,0.830
4.434000,-0.7133,0.3006,0.2845,0.825
4.443000,-0.7476,0.3051,0.5908,1.001
4.444000,-0.8406,0.5443,0.9520,1.382
4.447000,-0.8107,0.8113,1.2800,1.719
4.452000,-0.5287,0.9855,1.5604,1.920
4.457000,-0.1447,1.1871,1.7188,2.094
4.462000,0.1494,1.2974,1.7212,2.161
4.467000,0.2674,1.2788,1.5522,2.029
4.472000,0.3033,1.1626,1.2616,1.742
4.477000,0.2937,0.9779,1.0258,1.447
4.482000,0.1975,0.8858,0.7124,1.154
4.487000,-0.0106,0.8461,0.3263,0.907
4.492000,-0.2615,0.7155,0.1954,0.786
4.497000,-0.4378,0.4589,0.3445,0.722
4.503000,-0.5788,0.3239,0.4713,0.814
4.508000,-0.5497,0.3343,0.4076,0.762
4.512000,-0.3202,0.2914,0.3150,0.535
4.518000,-0.0153,0.2491,0.2472,0.351
4.523000,0.2086,0.3018,0.2542,0.446
4.528000,0.3540,0.4220,0.3913,0.676
4.532000,0.4922,0.5188,0.6086,0.939
4.537000,0.5480,0.5249,0.8031,1.105
4.543000,0.5488,0.4128,0.9045,1.136
4.548000,0.5606,0.2896,1.0853,1.255
4.554000,0.4448,0.3208,1.3991,1.503
4.558000,0.1769,0.4425,1.8652,1.925
4.563000,-0.0762,0.6267,2.4178,2.499
4.568000,-0.3071,0.8510,2.8843,3.023
4.572000,-0.4792,1.0131,3.1959,3.387
4.578000,-0.5744,1.0376,3.2280,3.439
4.582000,-0.5987,0.9470,3.0625,3.261
4.595000,-0.4980,0.8269,2.8245,2.985
4.597000,-0.3425,0.7571,2.4542,2.591
4.598000,-0.0731,0.6729,2.0902,2.197
4.616000,0.2734,0.6285,1.7490,1.879
4.617000,0.6398,0.5735,1.3708,1.618
4.617000,0.9428,0.4991,0.9727,1.444
4.618000,1.1794,0.3838,0.6380,1.395
4.623000,1.4160,0.2172,0.3029,1.464
4.628000,1.5167,0.0444,-0.1218,1.522
4.632000,1.7133,-0.1860,-0.6524,1.843
4.638000,1.8426,-0.2888,-1.1314,2.181
4.643000,1.9032,-0.2855,-1.4366,2.402
4.648000,1.9503,-0.2971,-1.7214,2.618
4.654000,1.9275,-0.2823,-1.9132,2.730
4.658000,1.7563,-0.2148,-1.9090,2.603
4.662000,1.4524,-0.1259,-1.6300,2.187
4.667000,0.9924,0.0200,-1.1313,1.505
4.673000,0.5729,0.2393,-0.6619,0.907
4.678000,0.3411,0.3462,-0.3870,0.621
4.683000,0.2193,0.3116,-0.1782,0.421
4.695000,0.1729,0.3223,0.0103,0.366
4.696000,0.1658,0.4545,0.0825,0.491
4.698000,0.2133,0.6092,-0.0912,0.652
4.714000,0.3756,0.6669,-0.3439,0.839
4.716000,0.6065,0.6003,-0.6565,1.077
4.718000,0.7657,0.6127,-0.9386,1.357
4.719000,0.8703,0.6813,-1.2055,1.636
4.723000,0.9858,0.6492,-1.4328,1.856
4.728000,1.1186,0.5843,-1.6610,2.086
4.732000,1.2461,0.6613,-1.7981,2.285
4.737000,1.3040,0.8067,-1.7568,2.332
4.743000,1.1580,0.8838,-1.4924,2.085
4.748000,0.8480,0.8958,-1.2244,1.738
4.753000,0.5714,0.8706,-0.9555,1.413
4.758000,0.5107,0.9990,-0.7868,1.370
4.763000,0.5840,1.0429,-0.6974,1.384
4.768000,0.5822,1.1390,-0.4950,1.372
4.773000,0.6380,1.2582,-0.4406,1.478
4.778000,0.8369,1.3631,-0.4100,1.651
4.783000,1.1368,1.4038,-0.5188,1.879
4.788000,1.3354,1.3515,-0.7014,2.025
4.793000,1.4199,1.2441,-0.8872,2.086
4.799000,1.5917,1.0562,-1.0207,2.166
4.804000,1.6721,0.8183,-1.1042,2.164
4.812000,1.5442,0.6542,-1.1771,2.049
4.814000,1.4459,0.4896,-1.0704,1.864
4.819000,1.3586,0.4016,-0.9221,1.690
4.836000,1.2855,0.3832,-0.7994,1.562
4.838000,1.2473,0.4907,-0.5627,1.454
4.839000,1.1294,0.6449,-0.2696,1.328
4.841000,1.0200,0.7555,-0.0792,1.272
4.843000,0.9368,0.8398,0.1083,1.263
4.848000,0.7757,0.7921,0.0754,1.111
4.853000,0.7460,0.7385,-0.0244,1.050
4.858000,0.6615,0.6332,-0.1878,0.935
4.864000,0.5458,0.5159,-0.2723,0.799
4.868000,0.3129,0.5131,-0.2343,0.645
4.873000,0.1651,0.4831,-0.1719,0.539
4.879000,0.0347,0.4389,-0.0614,0.445
4.883000,-0.0078,0.5130,0.1149,0.526
4.889000,0.1335,0.6531,0.3060,0.733
4.894000,0.3752,0.9232,0.3503,1.056
4.899000,0.5732,1.0584,0.3123,1.244
4.904000,0.7103,0.9663,0.1637,1.210
4.908000,0.7402,0.7125,-0.2577,1.059
4.914000,0.7467,0.4065,-0.6687,1.082
4.919000,0.7763,0.1573,-1.0471,1.313
4.931000,0.7915,-0.0012,-1.3125,1.533
4.932000,0.8421,-0.0848,-1.4426,1.673
4.934000,0.8786,-0.0655,-1.4143,1.666
4.949000,1.0114,0.0649,-1.2522,1.611
4.951000,0.9576,0.2918,-0.9079,1.351
4.951000,0.7887,0.4015,-0.4316,0.985
4.954000,0.5292,0.4993,-0.0996,0.734
4.959000,0.4517,0.6279,0.0895,0.779
4.964000,0.3441,0.5209,0.0925,0.631
4.969000,0.2483,0.2743,0.0755,0.378
4.974000,-0.1256,0.0767,0.1333,0.199
4.979000,-0.3292,-0.0695,0.1307,0.361
4.984000,-0.2558,-0.0443,0.1201,0.286
4.990000,0.3680,0.1866,0.3804,0.561
4.994000,0.7295,0.2335,0.9750,1.240
4.999000,-0.1930,0.3808,1.3035,1.372
5.004000,-0.7833,0.5620,1.3878,1.690
5.009000,-0.4504,0.4995,1.5600,1.699
5.014000,0.0808,0.1752,1.3683,1.382
5.019000,0.4978,0.0910,0.5095,0.718
5.024000,1.0748,-0.2445,-0.5520,1.233
5.029000,1.1708,-0.6692,-1.9044,2.334
5.034000,0.7291,-0.7165,-2.6164,2.809
5.039000,0.5992,-0.3131,-1.8437,1.964
5.044000,0.6474,-0.1732,-0.7859,1.033
5.049000,0.1343,-0.0709,-0.8271,0.841
5.055000,-0.6253,0.1576,-0.0506,0.647
5.065000,-1.3845,0.5662,1.1573,1.891
5.066000,-2.0646,0.9668,2.1815,3.155
5.071000,-2.3521,0.9540,2.5140,3.573
5.082000,-2.2580,0.8478,2.1943,3.261
5.085000,-1.9812,0.7709,1.7656,2.763
5.087000,-1.5823,0.4770,1.1740,2.027
5.091000,-1.5872,-0.3808,1.1704,2.009
5.094000,-1.7974,-0.6583,0.2459,1.930
5.099000,-0.1974,-1.3671,-1.0914,1.760
5.104000,-0.1235,-1.2621,-1.8062,2.207
5.109000,0.5790,-1.2153,-2.3436,2.703
5.114000,0.4518,-0.7879,-2.2016,2.382
5.119000,0.1625,-0.6363,-2.4228,2.510
5.124000,-1.2073,-1.2250,-2.2079,2.799
5.129000,-0.3884,-1.1570,-1.7357,2.122
5.134000,0.1180,-1.1858,-2.1599,2.467
5.138000,1.9966,-0.8060,-2.6733,3.433
5.144000,2.8858,0.1733,-2.9520,4.132
5.149000,2.1922,0.2993,-2.2087,3.126
5.154000,1.9168,0.1177,-0.8942,2.118
5.163000,0.9718,0.4666,0.0848,1.081
5.164000,-0.1859,0.6438,-0.3434,0.753
5.170000,-0.5470,0.4064,-0.3894,0.785
5.177000,-0.4932,0.1057,-0.4723,0.691
5.179000,-0.5507,-0.0723,-0.7242,0.913
5.185000,-0.4837,0.0995,-0.6661,0.829
5.189000,-0.5389,0.3359,-0.4682,0.789
5.196000,-0.7959,0.8363,-0.2644,1.184
5.200000,-0.8762,1.3145,0.5613,1.677
5.204000,-0.5348,1.4417,1.1611,1.927
5.209000,-0.5575,1.2959,1.8052,2.291
5.214000,-0.7904,0.8671,0.7483,1.392
5.219000,-5.5581,0.9721,-5.7078,8.026
5.225000,-2.8647,-1.0737,-2.5376,3.975
5.229000,-0.6242,-0.8998,-1.5895,1.930
5.234000,1.1653,-0.2653,-0.1030,1.200
5.239000,1.8324,0.0692,1.5454,2.398
5.245000,1.6002,0.0006,2.7496,3.181
5.250000,0.7676,-0.1436,3.5019,3.588
5.255000,-0.2067,-0.2725,3.6528,3.669
5.260000,-0.7576,-0.2418,3.4410,3.532
5.261000,-0.8669,0.0862,2.9647,3.090
5.265000,-0.8406,0.4803,2.2959,2.492
5.270000,-0.5504,0.9625,1.7316,2.056
5.276000,-0.2409,1.1913,1.3323,1.803
5.280000,-0.0099,1.2841,1.0999,1.691
5.285000,0.1776,1.2559,1.2489,1.780
5.290000,0.4328,1.0895,1.5567,1.949
5.295000,0.6508,0.9874,1.7680,2.127
5.300000,0.8468,0.8728,1.9558,2.303
5.305000,0.9252,0.9021,1.9539,2.343
5.317000,0.8075,1.0082,1.7297,2.159
5.319000,0.5960,1.2218,1.2998,1.881
5.320000,0.3504,1.3852,0.6296,1.561
5.337000,0.0259,1.5526,0.0467,1.554
5.339000,-0.1501,1.7034,-0.3749,1.751
5.340000,-0.3701,1.8100,-0.6817,1.969
5.343000,-0.3582,1.9051,-0.8222,2.106
5.345000,-0.2081,1.8723,-0.9976,2.132
5.350000,0.1403,1.7582,-1.2518,2.163
5.354000,0.4247,1.6134,-1.3610,2.153
5.360000,0.4432,1.4811,-1.3729,2.068
