time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
81.983000,-1.2945,-0.4906,-0.6974,1.550
81.984000,-1.4084,-0.6257,-0.8837,1.777
81.984000,-1.3915,-0.5949,-1.0415,1.837
81.986000,-1.1777,-0.5691,-1.2673,1.821
81.987000,-0.6702,-0.5446,-1.4538,1.691
81.987000,-0.0402,-0.7322,-1.5784,1.740
81.988000,0.4194,-1.1406,-1.6898,2.081
81.989000,0.3828,-0.7034,-1.4461,1.653
81.990000,0.0957,-0.4858,-1.1067,1.212
81.990000,-0.0511,-0.4913,-0.8085,0.947
81.991000,-0.0027,-0.5629,-0.4487,0.720
81.992000,0.1003,-0.5572,-0.2336,0.612
81.992000,0.5418,-0.7119,-0.2098,0.919
81.993000,0.8566,-0.6077,-0.1569,1.062
81.993000,0.9688,-0.5916,0.0237,1.135
81.994000,0.6568,-0.3786,0.3259,0.825
81.994000,0.3043,-0.6336,0.6014,0.925
81.994000,-0.1482,-1.0010,0.6352,1.195
81.995000,-0.4801,-1.0586,0.4576,1.249
81.995000,-0.5458,-0.9124,0.3577,1.122
81.995000,-0.4203,-0.9477,-0.0037,1.037
81.996000,-0.6110,-0.6608,0.0674,0.903
81.996000,-0.8599,-0.6967,0.1565,1.118
81.997000,-0.6981,-0.9834,0.2473,1.231
81.998000,-0.6087,-1.0321,0.2581,1.226
81.998000,-0.6405,-0.8930,0.1074,1.104
81.999000,-0.6721,-0.7143,-0.0439,0.982
81.999000,-0.6514,-0.7396,-0.3072,1.032
81.999000,-0.5658,-0.5829,-0.5143,0.961
82.000000,-0.2867,-0.5292,-0.6069,0.855
82.000000,-0.0349,-0.6508,-0.7406,0.987
82.000000,-0.3503,-0.7628,0.6675,1.072
82.001000,-0.8082,-0.7876,3.0879,3.288
82.001000,-0.4816,0.1406,1.3011,1.394
82.002000,-0.1309,0.5457,-0.0804,0.567
82.002000,-0.0027,0.2716,-0.3491,0.442
82.003000,0.6219,0.0355,-0.0758,0.627
82.003000,0.8676,0.4150,0.5684,1.117
82.004000,0.9361,0.5012,0.6350,1.237
82.004000,1.4280,0.5416,0.2128,1.542
82.005000,1.9709,0.7476,0.0066,2.108
82.006000,1.5919,0.3213,-0.8112,1.815
82.006000,1.2287,0.1023,-0.5323,1.343
82.007000,0.4398,-0.0308,-0.1518,0.466
82.009000,-0.1522,-0.2227,-0.1551,0.311
82.009000,-0.2547,-0.2724,-0.1793,0.414
82.009000,-0.3214,-0.1794,-0.4099,0.551
82.010000,-0.3734,-0.3056,-0.6638,0.821
82.010000,-0.3659,-0.5090,-0.7880,1.007
82.010000,-0.3782,-0.7175,-0.9730,1.267
82.011000,-0.4116,-0.7965,-1.1039,1.422
82.011000,-0.4511,-0.7397,-1.2440,1.516
82.011000,-0.5385,-0.4699,-1.3916,1.564
82.012000,-0.5485,-0.3624,-1.2366,1.400
82.012000,-0.3891,-0.5599,-1.0799,1.277
82.013000,-0.3429,-0.5544,-0.8176,1.046
82.013000,-0.5562,-0.3529,-0.4871,0.819
82.013000,-0.4728,-0.1785,-0.5029,0.713
82.014000,-0.2246,-0.2227,-0.3833,0.497
82.014000,-0.1473,-0.4056,-0.3792,0.574
82.014000,-0.3071,-0.2489,-0.0913,0.406
82.015000,-0.5993,0.1693,0.2263,0.663
82.015000,-0.4528,0.4178,0.5177,0.805
82.016000,-0.0115,0.4057,0.6420,0.760
82.016000,0.3771,0.4384,0.7854,0.975
82.016000,0.7003,0.5293,0.8190,1.201
82.017000,0.8717,0.2643,0.8712,1.260
82.017000,0.8611,-0.2221,0.6328,1.091
82.018000,0.4320,-0.4446,0.4401,0.760
82.018000,-0.0182,-0.5308,0.2617,0.592
82.019000,-0.2977,-0.5307,0.1862,0.636
82.019000,-0.2936,-0.8287,-0.0278,0.880
82.019000,-0.3104,-0.9652,-0.1616,1.027
82.020000,-0.4414,-0.9666,-0.1154,1.069
82.020000,-0.4755,-1.1229,-0.0573,1.221
82.021000,-0.3974,-1.1289,-0.0507,1.198
82.021000,-0.2783,-0.9957,0.0979,1.038
82.022000,-0.0698,-0.9098,0.3226,0.968
82.022000,-0.1349,-0.7952,0.6201,1.017
82.023000,-0.2278,-0.6496,1.0521,1.257
82.024000,-0.5757,-0.3088,1.3146,1.468
82.024000,-0.7490,-0.1794,1.5753,1.754
82.024000,-0.8188,-0.3106,1.4561,1.699
82.024000,-0.7528,-0.2595,1.3272,1.548
82.025000,-0.7424,0.0790,1.1648,1.384
82.025000,-0.4325,-0.0166,1.0211,1.109
82.026000,0.1140,-0.4970,0.6456,0.823
82.026000,0.3640,-0.3564,0.3482,0.617
82.026000,0.4419,-0.2888,0.2772,0.596
82.027000,0.3420,-0.1997,0.0320,0.397
82.027000,0.2983,-0.1565,-0.0257,0.338
82.027000,0.1627,-0.0907,-0.0974,0.210
82.028000,0.0693,0.1304,0.0202,0.149
82.028000,-0.0319,0.6161,0.4806,0.782
82.028000,-0.2439,0.7102,0.4785,0.890
82.029000,-0.4394,0.3719,0.1879,0.606
82.029000,-0.0503,-0.0471,0.1740,0.187
82.029000,0.7461,-0.9573,-0.3778,1.271
82.029000,0.7816,-1.0552,-0.4849,1.400
82.030000,0.0852,0.1773,-0.1281,0.235
82.030000,0.3531,-0.4565,-0.1293,0.591
82.031000,0.3369,-1.6809,-0.0214,1.714
82.031000,-0.5752,-1.2056,0.1112,1.340
82.032000,-0.7231,-0.2268,-0.0405,0.759
82.032000,-0.8171,0.5593,-0.2303,1.017
82.032000,-1.0555,0.6832,0.0167,1.257
82.033000,-1.2658,0.5845,0.1841,1.406
82.033000,-1.1521,0.3000,0.2010,1.207
82.034000,-0.7435,0.0093,0.3321,0.814
82.034000,-0.5248,-0.1805,0.5361,0.772
82.035000,-0.4409,-0.2227,0.7072,0.863
82.035000,-0.4234,-0.1486,0.9003,1.006
82.035000,-0.3727,0.0466,0.9584,1.029
82.036000,-0.4634,0.1363,0.7914,0.927
82.036000,-0.5581,0.1729,0.4895,0.762
82.037000,-0.5535,0.0971,0.2343,0.609
82.037000,-0.5118,0.0576,-0.2766,0.585
82.038000,-0.4004,0.1813,-0.4955,0.662
82.038000,-0.2683,0.3148,-0.4911,0.642
82.041000,-0.2269,0.1467,-0.5421,0.606
82.042000,-0.2443,0.0848,-0.3120,0.405
82.044000,-0.1139,-0.0297,-0.0731,0.139
82.044000,0.0151,-0.1956,0.1402,0.241
82.045000,0.0958,-0.3553,0.3009,0.475
82.046000,0.0926,-0.4479,0.3265,0.562
82.048000,0.0827,-0.3587,0.5688,0.678
82.050000,0.0777,-0.3402,0.6838,0.768
82.051000,-0.0135,-0.5193,0.5062,0.725
82.052000,-0.0140,-0.4649,0.4519,0.648
82.053000,0.0052,-0.3390,0.2715,0.434
82.054000,0.0801,-0.2498,0.0658,0.270
82.054000,0.1694,-0.1606,-0.0072,0.234
82.055000,0.3701,-0.0849,-0.1143,0.397
82.056000,0.4425,0.0719,-0.1461,0.471
82.057000,0.3889,0.0184,-0.0182,0.390
82.058000,0.2798,0.0907,-0.0254,0.295
82.058000,0.1822,0.0211,0.1353,0.228
82.061000,0.1775,-0.0722,0.2511,0.316
82.062000,0.2246,-0.0105,0.1568,0.274
82.062000,0.2096,0.0788,0.0726,0.235
82.063000,0.0319,0.0368,-0.0835,0.097
82.063000,-0.1229,-0.0281,0.0272,0.129
82.066000,-0.2321,0.0166,0.1707,0.289
82.066000,-0.2768,0.0965,0.1983,0.354
82.067000,-0.2619,0.1300,0.1153,0.314
82.068000,-0.2884,0.0874,0.1459,0.335
82.068000,-0.3445,0.0585,0.2540,0.432
82.069000,-0.2895,0.0161,0.3472,0.452
82.069000,-0.2139,0.0645,0.3551,0.420
82.070000,-0.2119,0.1041,0.4332,0.493
82.070000,-0.0936,0.0336,0.5272,0.536
82.072000,-0.0034,-0.1366,0.5740,0.590
82.073000,-0.0796,-0.2371,0.6367,0.684
82.074000,-0.2626,-0.2010,0.6358,0.717
82.075000,-0.2629,-0.0625,0.8074,0.851
82.075000,-0.0883,0.1692,0.7892,0.812
82.078000,-0.2263,0.3120,0.6423,0.749
82.078000,-0.4590,0.2676,0.6441,0.835
82.081000,-0.3616,0.2042,0.5485,0.688
82.081000,-0.0900,0.1265,0.4499,0.476
82.082000,0.0380,0.0261,0.3510,0.354
82.082000,-0.0990,0.0330,0.3720,0.386
82.083000,-0.3479,0.0462,0.3132,0.470
82.084000,-0.4079,0.0360,0.4824,0.633
82.085000,-0.1572,0.1429,0.8514,0.877
82.085000,0.0100,0.1786,1.0130,1.029
82.085000,0.1245,0.1706,0.6829,0.715
82.087000,0.2661,0.2277,0.4954,0.607
82.087000,0.3389,0.2461,0.4285,0.599
82.088000,0.4443,0.3328,0.3852,0.676
82.089000,0.2743,0.2510,0.3350,0.500
82.090000,0.2500,0.0287,0.1006,0.271
82.092000,0.2631,-0.0758,0.1058,0.294
82.092000,0.3310,0.0835,0.1828,0.387
82.093000,0.1692,0.2018,0.1415,0.299
82.094000,-0.2084,0.1763,0.1257,0.301
82.094000,-0.3808,0.0792,0.1628,0.422
82.097000,-0.3230,0.0902,0.2527,0.420
82.099000,-0.3171,0.1787,0.3079,0.477
82.099000,-0.2656,0.2404,0.2597,0.442
82.102000,-0.1755,0.2363,0.1932,0.352
82.103000,-0.1937,0.1697,0.2442,0.355
82.105000,-0.1284,0.1274,0.2454,0.305
82.105000,-0.0567,0.0913,0.1618,0.194
82.106000,-0.0390,0.0869,0.2214,0.241
82.107000,-0.1012,0.1473,0.2687,0.323
82.108000,-0.0861,0.1812,0.3664,0.418
82.108000,-0.1176,0.2159,0.3781,0.451
82.111000,-0.1788,0.1589,0.3360,0.412
82.112000,-0.1843,0.1673,0.2832,0.377
82.112000,-0.1139,0.2228,0.1802,0.308
82.112000,-0.0096,0.2681,0.0681,0.277
82.113000,0.0117,0.2980,-0.0039,0.298
82.114000,0.0512,0.2202,-0.0147,0.227
82.115000,0.1287,0.2530,0.0025,0.284
82.117000,0.2451,0.4130,-0.0080,0.480
82.117000,0.3103,0.5215,0.0217,0.607
82.118000,0.3505,0.6559,0.0942,0.750
82.118000,0.3700,0.6823,0.0804,0.780
82.121000,0.2729,0.5424,-0.1905,0.636
82.121000,0.2721,0.3748,-0.3656,0.590
82.122000,0.3077,0.2172,-0.3045,0.484
82.122000,0.4003,0.1197,-0.1771,0.454
82.124000,0.2677,0.0552,0.0407,0.276
82.124000,-0.1176,-0.1527,0.1604,0.251
82.125000,-0.4361,-0.2901,0.3700,0.641
82.125000,-0.5339,-0.3113,0.7672,0.985
82.125000,-0.5681,-0.2750,1.1524,1.314
82.127000,-0.6622,-0.1745,1.4041,1.562
82.128000,-0.7304,-0.0390,1.4962,1.665
82.128000,-0.7780,-0.0142,1.4596,1.654
82.129000,-0.7459,-0.0636,1.2340,1.443
82.130000,-0.6277,0.0048,1.0166,1.195
82.131000,-0.4791,0.1807,0.8364,0.981
82.131000,-0.3846,0.3053,0.6353,0.803
82.132000,-0.3692,0.2550,0.4168,0.612
82.133000,-0.3262,0.1857,0.1707,0.412
82.134000,-0.2359,0.2038,-0.0422,0.315
82.134000,-0.1283,0.2845,-0.1543,0.348
82.135000,-0.0696,0.3034,-0.1540,0.347
82.136000,-0.0300,0.2275,-0.0480,0.234
82.136000,0.0355,0.2048,0.1316,0.246
82.137000,0.0550,0.1728,0.2972,0.348
82.138000,0.0418,0.1424,0.4231,0.448
82.139000,0.0016,0.1453,0.5795,0.597
82.139000,-0.0386,0.1644,0.7310,0.750
82.139000,-0.1188,0.2156,0.7896,0.827
82.140000,-0.2520,0.2491,0.7919,0.868
82.142000,-0.3345,0.2338,0.7727,0.874
82.143000,-0.3095,0.2317,0.7060,0.805
82.143000,-0.1964,0.2863,0.5457,0.647
82.144000,-0.0905,0.3763,0.3468,0.520
82.144000,-0.0608,0.4948,0.2082,0.540
82.145000,-0.1309,0.5102,0.1786,0.556
82.145000,-0.1352,0.4457,0.1280,0.483
82.145000,-0.0600,0.3977,0.0706,0.408
82.146000,-0.0198,0.4005,0.1387,0.424
82.146000,-0.0044,0.4526,0.2366,0.511
82.146000,-0.0392,0.4437,0.2639,0.518
82.147000,-0.0549,0.3945,0.1914,0.442
82.148000,-0.0368,0.4063,0.1471,0.434
82.148000,-0.0414,0.4619,0.1329,0.482
82.149000,-0.1025,0.4879,0.0563,0.502
82.149000,-0.1607,0.5136,0.0018,0.538
82.149000,-0.1526,0.4997,0.0112,0.523
82.150000,-0.1616,0.4707,0.0668,0.502
82.150000,-0.1915,0.4763,0.1850,0.546
82.151000,-0.2042,0.4639,0.3125,0.595
82.151000,-0.2094,0.4826,0.4827,0.714
82.151000,-0.3051,0.2478,1.4557,1.508
82.151000,-0.6335,-0.1277,2.7575,2.832
82.152000,-0.9026,0.0829,2.8765,3.016
82.153000,-0.7480,0.6053,2.1399,2.346
82.153000,-0.3811,0.8192,0.9077,1.281
82.154000,-0.1190,0.5393,-0.0814,0.558
82.154000,0.1783,-0.0235,-0.6735,0.697
82.155000,0.3171,-0.3400,-1.2015,1.288
82.155000,-0.0515,-0.1661,-1.2362,1.248
82.155000,-0.2895,0.1776,-0.7139,0.791
82.156000,-0.4486,0.6233,-0.4348,0.882
82.156000,-0.4671,0.8543,-0.3820,1.046
82.157000,-0.2905,0.8012,-0.3923,0.938
82.158000,-0.1382,0.5860,-0.3515,0.697
82.158000,-0.0517,0.3219,-0.2256,0.397
82.158000,0.0490,0.1416,-0.1427,0.207
82.159000,0.2190,0.0438,-0.1243,0.256
82.159000,0.2725,-0.0169,-0.1385,0.306
82.159000,0.0708,-0.0540,-0.1102,0.142
82.160000,-0.0498,-0.0073,0.0117,0.052
82.160000,-0.1219,0.1255,0.1800,0.251
82.161000,-0.1670,0.2530,0.3820,0.488
82.161000,-0.1864,0.3652,0.4772,0.629
82.162000,-0.1573,0.4264,0.5492,0.713
82.162000,-0.0261,0.3820,0.6158,0.725
82.163000,0.0027,0.3604,0.6328,0.728
82.164000,-0.0555,0.2551,0.6341,0.686
82.164000,-0.0517,0.2076,0.6291,0.665
82.165000,-0.0579,0.2629,0.6259,0.681
82.165000,-0.0511,0.2577,0.6259,0.679
82.165000,-0.1642,0.3530,0.6418,0.751
82.166000,-0.2304,0.4252,0.5669,0.745
82.166000,-0.2286,0.4671,0.3263,0.614
82.167000,-0.2042,0.4873,0.2780,0.597
82.167000,-0.1614,0.5425,0.2243,0.609
82.168000,-0.2179,0.5801,0.1125,0.630
82.168000,-0.3368,0.5827,0.0717,0.677
82.169000,-0.4400,0.5489,0.0100,0.704
82.169000,-0.4594,0.5031,-0.0338,0.682
82.170000,-0.5197,0.4829,-0.0334,0.710
82.170000,-0.5138,0.4655,-0.0720,0.697
82.171000,-0.5282,0.4290,-0.1260,0.692
82.171000,-0.5433,0.3813,-0.2169,0.698
82.172000,-0.5149,0.3945,-0.2641,0.700
82.172000,-0.4262,0.4051,-0.3223,0.671
82.173000,-0.3483,0.4489,-0.3024,0.644
82.173000,-0.2441,0.4451,-0.2468,0.564
82.174000,-0.1156,0.4031,-0.2262,0.476
82.175000,-0.0097,0.4071,-0.1766,0.444
82.175000,0.0269,0.3481,-0.1019,0.364
82.176000,0.0386,0.3367,-0.0586,0.344
82.176000,0.0357,0.3987,-0.0651,0.406
82.176000,0.0310,0.3463,-0.0765,0.356
82.177000,0.0359,0.3010,-0.0327,0.305
82.178000,0.0800,0.2662,-0.0602,0.284
82.178000,0.1596,0.1576,-0.0950,0.244
82.178000,0.1484,0.0719,-0.1004,0.193
82.179000,0.0748,0.1535,-0.0537,0.179
82.179000,-0.1738,0.2511,0.0030,0.305
82.179000,-0.3661,0.3523,0.1365,0.526
82.180000,-0.5129,0.4504,0.2007,0.712
82.180000,-0.5985,0.5211,0.2222,0.824
82.180000,-0.5327,0.5278,0.3511,0.828
82.181000,-0.4977,0.5048,0.4436,0.836
82.181000,-0.4770,0.4787,0.4247,0.798
82.182000,-0.4574,0.4477,0.4612,0.789
82.184000,-0.4425,0.4506,0.4276,0.763
82.192000,-0.3802,0.4749,0.3549,0.704
82.194000,-0.3174,0.4578,0.2756,0.622
82.200000,-0.2881,0.4239,0.1839,0.545
82.204000,-0.2271,0.4252,0.0992,0.492
82.209000,-0.1859,0.3911,0.0699,0.439
82.214000,-0.1246,0.3346,0.0749,0.365
82.220000,-0.1007,0.2817,0.0657,0.306
82.224000,-0.0220,0.3072,0.0816,0.319
82.229000,0.0365,0.2997,0.1203,0.325
82.234000,0.0908,0.3061,0.2130,0.384
82.239000,0.1204,0.2470,0.2074,0.344
82.244000,0.0519,0.1989,0.1426,0.250
82.250000,0.0110,0.1779,0.1495,0.233
82.254000,-0.0167,0.2157,0.1041,0.240
82.259000,-0.0593,0.2422,0.1327,0.283
82.265000,-0.0718,0.2325,0.1997,0.315
82.269000,-0.0528,0.2235,0.1944,0.301
82.275000,-0.0274,0.1976,0.2382,0.311
82.279000,-0.0404,0.1698,0.2613,0.314
82.284000,-0.0483,0.1369,0.3110,0.343
82.289000,-0.1066,0.1265,0.3813,0.416
82.294000,-0.1857,0.1166,0.4873,0.534
82.299000,-0.3424,0.1995,0.4701,0.615
82.304000,-0.4175,0.2849,0.4603,0.684
82.309000,-0.4089,0.2854,0.4216,0.653
82.314000,-0.3628,0.2028,0.4492,0.612
82.320000,-0.3036,0.2161,0.4620,0.594
82.325000,-0.2011,0.1499,0.4344,0.502
82.329000,-0.1531,0.1235,0.4862,0.524
82.335000,-0.0894,0.1009,0.4645,0.484
82.340000,-0.0334,0.0626,0.5787,0.583
82.345000,-0.0062,0.0310,0.5574,0.558
82.350000,-0.0004,0.0182,0.5608,0.561
82.355000,0.0535,0.0111,0.5500,0.553
82.360000,0.0712,-0.0302,0.5186,0.524
82.365000,0.1166,-0.0563,0.4137,0.434
82.370000,0.0836,-0.0153,0.4232,0.432
82.375000,0.0609,-0.0698,0.4337,0.443
82.380000,0.1123,-0.0424,0.4651,0.480
82.385000,0.1380,-0.0503,0.5952,0.613
82.390000,0.1724,-0.1196,0.6030,0.638
82.395000,0.2647,-0.1547,0.7487,0.809
82.400000,0.2605,-0.1213,2.2791,2.297
82.405000,0.1443,0.0072,1.6275,1.634
82.410000,0.0698,-0.2937,-0.1770,0.350
82.415000,0.2922,-0.3741,0.1953,0.513
82.420000,0.5289,-0.3277,-0.5024,0.800
82.424000,0.2854,-0.0801,-0.6180,0.685
82.430000,0.1413,0.0237,-0.7664,0.780
82.435000,0.0392,0.1698,-0.9306,0.947
82.441000,-0.0488,0.2115,-1.0007,1.024
82.445000,-0.1168,0.1754,-1.0237,1.045
82.450000,-0.0791,0.2172,-1.0150,1.041
82.455000,-0.0711,0.1707,-0.7915,0.813
82.462000,-0.0640,0.1831,-0.6387,0.667
82.465000,-0.0151,0.0855,-0.4856,0.493
82.470000,0.0619,0.0797,-0.2854,0.303
82.475000,0.1104,0.0419,-0.1184,0.167
82.476000,0.0837,0.0474,0.0534,0.110
82.480000,0.0243,0.0480,0.2063,0.213
82.485000,0.0080,0.0098,0.2454,0.246
82.490000,-0.0363,0.0367,0.0996,0.112
82.495000,-0.1563,0.1827,0.1068,0.263
82.500000,-0.2028,0.3304,0.0087,0.388
82.505000,-0.3280,0.4507,-0.0029,0.557
82.511000,-0.3863,0.4687,-0.0357,0.608
82.515000,-0.3976,0.4571,-0.0923,0.613
82.520000,-0.3294,0.5799,-0.1081,0.676
82.525000,-0.3786,0.6164,-0.0489,0.725
82.531000,-0.3538,0.7473,0.0498,0.828
82.535000,-0.4630,0.6925,0.2049,0.858
82.541000,-0.4738,0.5207,0.4807,0.852
82.545000,-0.4072,-0.0419,0.6852,0.798
82.551000,-0.2549,-0.5526,0.8270,1.027
82.556000,0.0417,0.0668,0.7583,0.762
82.561000,0.1089,0.6190,1.1034,1.270
82.567000,-0.0548,0.6962,1.2390,1.422
82.570000,-0.3099,0.4670,1.0198,1.164
82.576000,-0.3849,0.2418,0.7497,0.877
82.581000,-0.2658,0.1403,0.4421,0.535
82.586000,-0.0758,0.2193,0.3828,0.448
82.591000,0.1060,0.2864,0.3007,0.429
82.596000,0.1652,0.3032,0.2934,0.453
82.601000,0.1280,0.2897,0.3499,0.472
82.605000,0.0536,0.2739,0.3860,0.476
82.611000,-0.0056,0.2623,0.4972,0.562
82.616000,0.0489,0.2891,0.5692,0.640
82.621000,-0.0048,0.3062,0.5674,0.645
82.626000,-0.0082,0.3251,0.4853,0.584
82.631000,-0.0890,0.3306,0.4031,0.529
82.636000,-0.1669,0.3421,0.3516,0.518
82.641000,-0.1841,0.4007,0.2658,0.515
82.646000,-0.1929,0.4269,0.2340,0.524
82.651000,-0.1841,0.4855,0.1975,0.556
82.656000,-0.2769,0.4574,0.1218,0.548
82.661000,-0.3094,0.4284,0.1487,0.549
82.666000,-0.3637,0.4555,0.1296,0.597
82.674000,-0.3695,0.4789,0.1711,0.629
82.676000,-0.3594,0.3904,0.2277,0.577
82.681000,-0.2752,0.3666,0.2932,0.544
82.686000,-0.2853,0.3286,0.3682,0.570
82.691000,-0.2375,0.3150,0.4891,0.628
82.696000,-0.1931,0.2708,0.5251,0.622
82.701000,-0.1720,0.2039,0.5362,0.599
82.706000,-0.1354,0.1537,0.5617,0.598
82.711000,-0.1276,0.1470,0.5384,0.573
82.716000,-0.1268,0.1754,0.4772,0.524
82.721000,-0.1460,0.1770,0.5091,0.558
82.726000,-0.0827,0.1676,0.4828,0.518
82.731000,-0.0991,0.2077,0.4397,0.496
82.736000,-0.1017,0.2348,0.4123,0.485
82.741000,-0.1003,0.1979,0.3727,0.434
82.747000,-0.1308,0.2401,0.2329,0.359
82.751000,-0.1065,0.2269,0.1900,0.315
82.756000,-0.0289,0.2451,0.1372,0.282
82.761000,-0.0294,0.2225,0.2126,0.309
82.766000,-0.0439,0.1980,0.1513,0.253
82.771000,-0.0263,0.1767,0.1672,0.245
82.776000,-0.0084,0.1819,0.1019,0.209
82.781000,-0.0112,0.2018,0.0814,0.218
82.786000,-0.0231,0.1828,0.0440,0.189
82.791000,-0.0547,0.1749,-0.0038,0.183
82.797000,-0.0988,0.2328,-0.0072,0.253
82.801000,-0.0967,0.2563,0.0244,0.275
82.806000,-0.0906,0.2939,0.0076,0.308
82.811000,-0.0761,0.2310,-0.0186,0.244
82.817000,-0.0067,0.1926,0.0338,0.196
82.822000,0.0108,0.2050,0.0704,0.217
82.827000,-0.0001,0.1667,0.1087,0.199
82.832000,0.0406,0.1408,0.1947,0.244
82.836000,0.0417,0.1400,0.1844,0.235
82.842000,0.0659,0.0945,0.2467,0.272
82.847000,0.0376,0.0777,0.2551,0.269
82.852000,-0.0246,0.0734,0.2734,0.284
82.857000,-0.0552,0.0188,0.3033,0.309
82.862000,0.0040,0.0126,0.3215,0.322
82.867000,0.0014,-0.0005,0.3776,0.378
82.872000,-0.0248,0.0053,0.3766,0.377
82.877000,0.0044,0.0260,0.4168,0.418
82.882000,0.0257,-0.0037,0.4323,0.433
82.887000,0.0456,-0.0368,0.4207,0.425
82.892000,0.1061,-0.0427,0.4199,0.435
82.898000,0.1204,-0.0302,0.4347,0.452
82.902000,0.0824,0.0033,0.4001,0.408
82.907000,-0.0501,0.0768,0.3862,0.397
82.912000,-0.1676,0.1514,0.3843,0.446
82.917000,-0.2821,0.2362,0.4192,0.558
82.922000,-0.3025,0.2978,0.3763,0.567
82.927000,-0.3157,0.3060,0.3461,0.560
82.932000,-0.3071,0.3314,0.3479,0.570
82.937000,-0.2607,0.3275,0.2879,0.508
82.942000,-0.2408,0.3371,0.2810,0.501
82.948000,-0.2511,0.3958,0.2407,0.527
82.952000,-0.2204,0.3781,0.1580,0.465
82.957000,-0.1603,0.3821,0.0753,0.421
82.962000,-0.0852,0.3671,0.0099,0.377
82.967000,-0.0325,0.3671,-0.0254,0.369
82.972000,-0.0356,0.3462,0.0039,0.348
82.977000,-0.0289,0.3039,0.1234,0.329
82.983000,0.0132,0.2659,0.2576,0.370
82.987000,0.0383,0.2640,0.3602,0.448
82.992000,0.0305,0.2317,0.4386,0.497
82.997000,0.0038,0.1989,0.5255,0.562
83.002000,0.0208,0.2140,0.5604,0.600
83.007000,0.0088,0.1659,0.5815,0.605
83.012000,0.0024,0.1620,0.5431,0.567
83.017000,0.0461,0.1793,0.4561,0.492
83.023000,0.0467,0.1524,0.3299,0.366
83.028000,0.0666,0.1783,0.2497,0.314
83.031000,0.0363,0.1790,0.1764,0.254
83.036000,0.0136,0.1872,0.0868,0.207
83.042000,-0.0077,0.1962,0.0965,0.219
83.047000,-0.0679,0.2115,0.1192,0.252
83.053000,-0.0829,0.1790,0.1154,0.229
83.057000,-0.0782,0.1659,0.2379,0.300
83.063000,-0.0819,0.1872,0.3980,0.447
83.067000,-0.0611,0.0817,0.2537,0.273
83.072000,-0.0354,0.0286,0.2080,0.213
83.077000,0.0053,0.0853,0.4018,0.411
83.083000,0.0474,0.0733,0.4112,0.420
83.087000,0.0505,-0.0207,0.2378,0.244
83.092000,0.0574,-0.0517,0.1050,0.130
83.097000,0.0612,-0.0111,0.0599,0.086
83.102000,0.0354,0.0564,0.0186,0.069
83.107000,0.0021,0.0635,-0.0648,0.091
83.114000,-0.0183,0.0419,-0.1170,0.126
83.118000,-0.0648,0.0518,-0.0756,0.112
83.122000,-0.0838,0.0450,-0.0080,0.095
83.127000,-0.1025,0.0146,0.0864,0.135
83.135000,-0.1011,0.0481,0.2075,0.236
83.138000,-0.0651,0.0632,0.3014,0.315
83.142000,-0.0405,0.0250,0.3085,0.312
83.147000,-0.0215,0.0310,0.2739,0.276
83.153000,-0.0223,0.0401,0.2776,0.281
83.157000,-0.0238,0.0968,0.2662,0.284
83.163000,-0.0340,0.1679,0.1531,0.230
83.169000,-0.0645,0.2030,0.0462,0.218
83.176000,-0.0596,0.2447,0.0009,0.252
83.178000,-0.0150,0.2816,-0.0002,0.282
83.182000,0.0491,0.2680,-0.0547,0.278
83.187000,0.1371,0.2301,-0.1106,0.290
83.193000,0.1989,0.2359,-0.0218,0.309
83.201000,0.2252,0.2040,0.0499,0.308
83.203000,0.2447,0.1819,0.0476,0.309
83.207000,0.2856,0.1500,0.1182,0.344
83.213000,0.3021,0.1086,0.2429,0.403
83.218000,0.2649,0.1589,0.2829,0.419
83.223000,0.2391,0.1619,0.2936,0.412
83.228000,0.2459,0.1436,0.3277,0.434
83.233000,0.2548,0.1319,0.3424,0.447
83.238000,0.2182,0.1313,0.3407,0.425
83.243000,0.1768,0.1741,0.4003,0.471
83.248000,0.1402,0.1868,0.4525,0.509
83.254000,0.1099,0.1816,0.4530,0.500
83.258000,0.0901,0.1692,0.5085,0.543
83.263000,0.0409,0.1806,0.5716,0.601
83.269000,0.0072,0.1941,0.6226,0.652
83.273000,-0.0059,0.2116,0.6348,0.669
83.278000,-0.0325,0.2516,0.6423,0.691
83.284000,-0.0365,0.2367,0.6176,0.662
83.288000,0.0007,0.2119,0.5661,0.604
83.293000,0.0283,0.2378,0.4989,0.553
83.298000,0.0104,0.2608,0.3753,0.457
83.303000,-0.0507,0.3057,0.2743,0.414
83.308000,-0.1046,0.3321,0.2280,0.416
83.313000,-0.1368,0.3696,0.1828,0.434
83.319000,-0.2028,0.3961,0.1521,0.470
83.323000,-0.2405,0.4345,0.1009,0.507
83.329000,-0.2365,0.4621,0.0618,0.523
83.334000,-0.2100,0.4540,0.0198,0.501
83.338000,-0.2263,0.4768,-0.0812,0.534
83.344000,-0.2320,0.4951,-0.1691,0.572
83.348000,-0.2734,0.5003,-0.2562,0.625
83.354000,-0.3657,0.5643,-0.2813,0.729
83.358000,-0.3593,0.5675,-0.2372,0.712
83.364000,-0.3665,0.5370,-0.1590,0.669
83.369000,-0.4231,0.5390,-0.1243,0.696
