2452070.500000000, A.D. 2001-Jun-10 00:00:00.0000, -3.361158371554452E-03,  5.842540789706182E-03, -1.287560355835573E-05,
2452071.000000000, A.D. 2001-Jun-10 12:00:00.0000, -3.362242114965730E-03,  5.838298473289920E-03, -1.282442121403653E-05,
2452071.500000000, A.D. 2001-Jun-11 00:00:00.0000, -3.363322740067219E-03,  5.834059778289002E-03, -1.277332102148730E-05,
2452072.000000000, A.D. 2001-Jun-11 12:00:00.0000, -3.364400258392155E-03,  5.829824695421541E-03, -1.272230249178607E-05,
2452072.500000000, A.D. 2001-Jun-12 00:00:00.0000, -3.365474681404815E-03,  5.825593215474665E-03, -1.267136518332891E-05,
2452073.000000000, A.D. 2001-Jun-12 12:00:00.0000, -3.366546020491107E-03,  5.821365329301313E-03, -1.262050868539474E-05,
2452073.500000000, A.D. 2001-Jun-13 00:00:00.0000, -3.367614286955463E-03,  5.817141027818344E-03, -1.256973260858495E-05,
2452074.000000000, A.D. 2001-Jun-13 12:00:00.0000, -3.368679492017551E-03,  5.812920302004978E-03, -1.251903657906458E-05,
2452074.500000000, A.D. 2001-Jun-14 00:00:00.0000, -3.369741646812417E-03,  5.808703142901719E-03, -1.246842023476864E-05,
2452075.000000000, A.D. 2001-Jun-14 12:00:00.0000, -3.370800762390707E-03,  5.804489541609414E-03, -1.241788322321874E-05,
2452075.500000000, A.D. 2001-Jun-15 00:00:00.0000, -3.371856849718726E-03,  5.800279489288252E-03, -1.236742519936421E-05,
2452076.000000000, A.D. 2001-Jun-15 12:00:00.0000, -3.372909919679385E-03,  5.796072977157034E-03, -1.231704582483118E-05,
2452076.500000000, A.D. 2001-Jun-16 00:00:00.0000, -3.373959983072909E-03,  5.791869996492374E-03, -1.226674476692016E-05,
2452077.000000000, A.D. 2001-Jun-16 12:00:00.0000, -3.375007050617598E-03,  5.787670538627942E-03, -1.221652169778796E-05,
2452077.500000000, A.D. 2001-Jun-17 00:00:00.0000, -3.376051132951077E-03,  5.783474594953685E-03, -1.216637629431191E-05,
2452078.000000000, A.D. 2001-Jun-17 12:00:00.0000, -3.377092240630830E-03,  5.779282156915260E-03, -1.211630823751339E-05,
2452078.500000000, A.D. 2001-Jun-18 00:00:00.0000, -3.378130384135378E-03,  5.775093216013233E-03, -1.206631721228097E-05,
2452079.000000000, A.D. 2001-Jun-18 12:00:00.0000, -3.379165573865175E-03,  5.770907763802446E-03, -1.201640290713559E-05,
2452079.500000000, A.D. 2001-Jun-19 00:00:00.0000, -3.380197820143560E-03,  5.766725791891351E-03, -1.196656501406349E-05,
2452080.000000000, A.D. 2001-Jun-19 12:00:00.0000, -3.381227133217701E-03,  5.762547291941407E-03, -1.191680322841548E-05,
2452080.500000000, A.D. 2001-Jun-20 00:00:00.0000, -3.382253523259515E-03,  5.758372255666308E-03, -1.186711724859166E-05,
2452081.000000000, A.D. 2001-Jun-20 12:00:00.0000, -3.383277000366600E-03,  5.754200674831551E-03, -1.181750677609922E-05,
2452081.500000000, A.D. 2001-Jun-21 00:00:00.0000, -3.384297574563146E-03,  5.750032541253720E-03, -1.176797151537434E-05,
2452082.000000000, A.D. 2001-Jun-21 12:00:00.0000, -3.385315255800832E-03,  5.745867846799873E-03, -1.171851117371607E-05,
2452082.500000000, A.D. 2001-Jun-22 00:00:00.0000, -3.386330053959713E-03,  5.741706583386979E-03, -1.166912546119683E-05,
2452083.000000000, A.D. 2001-Jun-22 12:00:00.0000, -3.387341978849090E-03,  5.737548742981341E-03, -1.161981409059672E-05,
2452083.500000000, A.D. 2001-Jun-23 00:00:00.0000, -3.388351040208373E-03,  5.733394317598012E-03, -1.157057677733530E-05,
2452084.000000000, A.D. 2001-Jun-23 12:00:00.0000, -3.389357247707929E-03,  5.729243299300238E-03, -1.152141323941595E-05,
2452084.500000000, A.D. 2001-Jun-24 00:00:00.0000, -3.390360610949912E-03,  5.725095680198893E-03, -1.147232319737327E-05,
2452085.000000000, A.D. 2001-Jun-24 12:00:00.0000, -3.391361139469096E-03,  5.720951452451938E-03, -1.142330637422463E-05,
2452085.500000000, A.D. 2001-Jun-25 00:00:00.0000, -3.392358842733638E-03,  5.716810608263687E-03, -1.137436249541653E-05,
2452086.000000000, A.D. 2001-Jun-25 12:00:00.0000, -3.393353730146032E-03,  5.712673139885066E-03, -1.132549128879719E-05,
2452086.500000000, A.D. 2001-Jun-26 00:00:00.0000, -3.394345811043639E-03,  5.708539039611916E-03, -1.127669248453934E-05,
2452087.000000000, A.D. 2001-Jun-26 12:00:00.0000, -3.395335094699641E-03,  5.704408299785258E-03, -1.122796581513097E-05,
2452087.500000000, A.D. 2001-Jun-27 00:00:00.0000, -3.396321590323748E-03,  5.700280912790606E-03, -1.117931101533047E-05,
2452088.000000000, A.D. 2001-Jun-27 12:00:00.0000, -3.397305307062948E-03,  5.696156871057457E-03, -1.113072782212761E-05,
2452088.500000000, A.D. 2001-Jun-28 00:00:00.0000, -3.398286254002243E-03,  5.692036167058808E-03, -1.108221597470922E-05,
2452089.000000000, A.D. 2001-Jun-28 12:00:00.0000, -3.399264440165369E-03,  5.687918793310677E-03, -1.103377521442991E-05,
2452089.500000000, A.D. 2001-Jun-29 00:00:00.0000, -3.400239874515513E-03,  5.683804742371613E-03, -1.098540528477129E-05,
2452090.000000000, A.D. 2001-Jun-29 12:00:00.0000, -3.401212565956008E-03,  5.679694006842237E-03, -1.093710593131612E-05,
2452090.500000000, A.D. 2001-Jun-30 00:00:00.0000, -3.402182523331028E-03,  5.675586579364783E-03, -1.088887690171924E-05,
2452091.000000000, A.D. 2001-Jun-30 12:00:00.0000, -3.403149755426267E-03,  5.671482452622640E-03, -1.084071794567429E-05,
2452091.500000000, A.D. 2001-Jul-01 00:00:00.0000, -3.404114270969605E-03,  5.667381619339909E-03, -1.079262881488601E-05,
2452092.000000000, A.D. 2001-Jul-01 12:00:00.0000, -3.405076078631766E-03,  5.663284072280973E-03, -1.074460926304610E-05,
2452092.500000000, A.D. 2001-Jul-02 00:00:00.0000, -3.406035187026972E-03,  5.659189804250055E-03, -1.069665904580270E-05,
2452093.000000000, A.D. 2001-Jul-02 12:00:00.0000, -3.406991604713573E-03,  5.655098808090798E-03, -1.064877792073605E-05,
2452093.500000000, A.D. 2001-Jul-03 00:00:00.0000, -3.407945340194682E-03,  5.651011076685843E-03, -1.060096564733078E-05,
2452094.000000000, A.D. 2001-Jul-03 12:00:00.0000, -3.408896401918788E-03,  5.646926602956402E-03, -1.055322198694948E-05,
2452094.500000000, A.D. 2001-Jul-04 00:00:00.0000, -3.409844798280369E-03,  5.642845379861841E-03, -1.050554670281270E-05,
2452095.000000000, A.D. 2001-Jul-04 12:00:00.0000, -3.410790537620488E-03,  5.638767400399252E-03, -1.045793955996691E-05,
2452095.500000000, A.D. 2001-Jul-05 00:00:00.0000, -3.411733628227434E-03,  5.634692657603553E-03, -1.041040032529369E-05,
2452096.000000000, A.D. 2001-Jul-05 12:00:00.0000, -3.412674078337108E-03,  5.630621144545238E-03, -1.036292876737794E-05,
2452096.500000000, A.D. 2001-Jul-06 00:00:00.0000, -3.413611896133897E-03,  5.626552854332932E-03, -1.031552465665303E-05,
2452097.000000000, A.D. 2001-Jul-06 12:00:00.0000, -3.414547089751360E-03,  5.622487780111066E-03, -1.026818776521820E-05,
2452097.500000000, A.D. 2001-Jul-07 00:00:00.0000, -3.415479667271228E-03,  5.618425915059235E-03, -1.022091786706345E-05,
2452098.000000000, A.D. 2001-Jul-07 12:00:00.0000, -3.416409636726874E-03,  5.614367252393455E-03, -1.017371473764614E-05,
2452098.500000000, A.D. 2001-Jul-08 00:00:00.0000, -3.417337006101645E-03,  5.610311785364469E-03, -1.012657815418183E-05,
2452099.000000000, A.D. 2001-Jul-08 12:00:00.0000, -3.418261783329735E-03,  5.606259507257631E-03, -1.007950789557244E-05,
2452099.500000000, A.D. 2001-Jul-09 00:00:00.0000, -3.419183976296892E-03,  5.602210411392698E-03, -1.003250374235728E-05,
2452100.000000000, A.D. 2001-Jul-09 12:00:00.0000, -3.420103592841025E-03,  5.598164491123505E-03, -9.985565476682784E-06,
2452100.500000000, A.D. 2001-Jul-10 00:00:00.0000, -3.421020640752717E-03,  5.594121739837641E-03, -9.938692882280453E-06,
2452101.000000000, A.D. 2001-Jul-10 12:00:00.0000, -3.421935127775720E-03,  5.590082150956085E-03, -9.891885744452487E-06,
2452101.500000000, A.D. 2001-Jul-11 00:00:00.0000, -3.422847061607411E-03,  5.586045717932844E-03, -9.845143850053834E-06,
2452102.000000000, A.D. 2001-Jul-11 12:00:00.0000, -3.423756449899253E-03,  5.582012434254620E-03, -9.798466987482702E-06,
2452102.500000000, A.D. 2001-Jul-12 00:00:00.0000, -3.424663300257275E-03,  5.577982293440298E-03, -9.751854946623105E-06,
2452103.000000000, A.D. 2001-Jul-12 12:00:00.0000, -3.425567620242456E-03,  5.573955289041248E-03, -9.705307519039275E-06,
2452103.500000000, A.D. 2001-Jul-13 00:00:00.0000, -3.426469417371302E-03,  5.569931414640300E-03, -9.658824497477829E-06,
2452104.000000000, A.D. 2001-Jul-13 12:00:00.0000, -3.427368699116268E-03,  5.565910663851636E-03, -9.612405676388694E-06,
2452104.500000000, A.D. 2001-Jul-14 00:00:00.0000, -3.428265472906230E-03,  5.561893030320585E-03, -9.566050851636805E-06,
2452105.000000000, A.D. 2001-Jul-14 12:00:00.0000, -3.429159746126935E-03,  5.557878507723425E-03, -9.519759820467239E-06,
2452105.500000000, A.D. 2001-Jul-15 00:00:00.0000, -3.430051526121456E-03,  5.553867089767003E-03, -9.473532381543422E-06,
2452106.000000000, A.D. 2001-Jul-15 12:00:00.0000, -3.430940820190635E-03,  5.549858770188279E-03, -9.427368334956106E-06,
2452106.500000000, A.D. 2001-Jul-16 00:00:00.0000, -3.431827635593512E-03,  5.545853542754010E-03, -9.381267482188746E-06,
2452107.000000000, A.D. 2001-Jul-16 12:00:00.0000, -3.432711979547656E-03,  5.541851401260970E-03, -9.335229626047738E-06,
2452107.500000000, A.D. 2001-Jul-17 00:00:00.0000, -3.433593859229379E-03,  5.537852339537262E-03, -9.289254570676265E-06,
2452108.000000000, A.D. 2001-Jul-17 12:00:00.0000, -3.434473281773630E-03,  5.533856351446192E-03, -9.243342121848229E-06,
2452108.500000000, A.D. 2001-Jul-18 00:00:00.0000, -3.435350254273334E-03,  5.529863430895717E-03, -9.197492086479912E-06,
2452109.000000000, A.D. 2001-Jul-18 12:00:00.0000, -3.436224783783513E-03,  5.525873571806177E-03, -9.151704272960057E-06,
2452109.500000000, A.D. 2001-Jul-19 00:00:00.0000, -3.437096877320787E-03,  5.521886768117722E-03, -9.105978490662050E-06,
2452110.000000000, A.D. 2001-Jul-19 12:00:00.0000, -3.437966541862698E-03,  5.517903013799438E-03, -9.060314550344799E-06,
2452110.500000000, A.D. 2001-Jul-20 00:00:00.0000, -3.438833784348250E-03,  5.513922302847877E-03, -9.014712263921126E-06,
2452111.000000000, A.D. 2001-Jul-20 12:00:00.0000, -3.439698611678292E-03,  5.509944629287622E-03, -8.969171444790685E-06,
2452111.500000000, A.D. 2001-Jul-21 00:00:00.0000, -3.440561030715770E-03,  5.505969987169942E-03, -8.923691907357005E-06,
2452112.000000000, A.D. 2001-Jul-21 12:00:00.0000, -3.441421048285811E-03,  5.501998370573144E-03, -8.878273467348351E-06,
2452112.500000000, A.D. 2001-Jul-22 00:00:00.0000, -3.442278671175476E-03,  5.498029773602133E-03, -8.832915941803358E-06,
2452113.000000000, A.D. 2001-Jul-22 12:00:00.0000, -3.443133906138672E-03,  5.494064190386681E-03, -8.787619148759151E-06,
2452113.500000000, A.D. 2001-Jul-23 00:00:00.0000, -3.443986759885055E-03,  5.490101615090925E-03, -8.742382907490126E-06,
2452114.000000000, A.D. 2001-Jul-23 12:00:00.0000, -3.444837239097417E-03,  5.486142041894154E-03, -8.697207038476664E-06,
2452114.500000000, A.D. 2001-Jul-24 00:00:00.0000, -3.445685350418927E-03,  5.482185465005163E-03, -8.652091363411539E-06,
2452115.000000000, A.D. 2001-Jul-24 12:00:00.0000, -3.446531100456140E-03,  5.478231878659829E-03, -8.607035705119646E-06,
2452115.500000000, A.D. 2001-Jul-25 00:00:00.0000, -3.447374495780569E-03,  5.474281277119604E-03, -8.562039887524904E-06,
2452116.000000000, A.D. 2001-Jul-25 12:00:00.0000, -3.448215542929411E-03,  5.470333654670725E-03, -8.517103735660778E-06,
2452116.500000000, A.D. 2001-Jul-26 00:00:00.0000, -3.449054248405822E-03,  5.466389005623843E-03, -8.472227075674129E-06,
2452117.000000000, A.D. 2001-Jul-26 12:00:00.0000, -3.449890618679014E-03,  5.462447324313910E-03, -8.427409734819308E-06,
2452117.500000000, A.D. 2001-Jul-27 00:00:00.0000, -3.450724660184351E-03,  5.458508605100176E-03, -8.382651541450981E-06,
2452118.000000000, A.D. 2001-Jul-27 12:00:00.0000, -3.451556379323515E-03,  5.454572842366181E-03, -8.337952325010531E-06,
2452118.500000000, A.D. 2001-Jul-28 00:00:00.0000, -3.452385782464771E-03,  5.450640030519681E-03, -8.293311916005796E-06,
2452119.000000000, A.D. 2001-Jul-28 12:00:00.0000, -3.453212875943307E-03,  5.446710163992473E-03, -8.248730145993374E-06,
2452119.500000000, A.D. 2001-Jul-29 00:00:00.0000, -3.454037666061621E-03,  5.442783237240138E-03, -8.204206847565285E-06,
2452120.000000000, A.D. 2001-Jul-29 12:00:00.0000, -3.454860159089913E-03,  5.438859244741731E-03, -8.159741854339482E-06,
2452120.500000000, A.D. 2001-Jul-30 00:00:00.0000, -3.455680361266443E-03,  5.434938180999447E-03, -8.115335000947793E-06,
2452121.000000000, A.D. 2001-Jul-30 12:00:00.0000, -3.456498278797847E-03,  5.431020040538321E-03, -8.070986123036951E-06,
2452121.500000000, A.D. 2001-Jul-31 00:00:00.0000, -3.457313917859401E-03,  5.427104817905977E-03, -8.026695057260637E-06,
2452122.000000000, A.D. 2001-Jul-31 12:00:00.0000, -3.458127284595246E-03,  5.423192507672467E-03, -7.982461641274362E-06,
2452122.500000000, A.D. 2001-Aug-01 00:00:00.0000, -3.458938385118587E-03,  5.419283104430159E-03, -7.938285713724682E-06,
2452123.000000000, A.D. 2001-Aug-01 12:00:00.0000, -3.459747225511910E-03,  5.415376602793679E-03, -7.894167114233812E-06,
2452123.500000000, A.D. 2001-Aug-02 00:00:00.0000, -3.460553811827213E-03,  5.411472997399861E-03, -7.850105683380913E-06,
2452124.000000000, A.D. 2001-Aug-02 12:00:00.0000, -3.461358150086276E-03,  5.407572282907648E-03, -7.806101262688997E-06,
2452124.500000000, A.D. 2001-Aug-03 00:00:00.0000, -3.462160246280992E-03,  5.403674453997904E-03, -7.762153694603646E-06,
2452125.000000000, A.D. 2001-Aug-03 12:00:00.0000, -3.462960106373692E-03,  5.399779505373132E-03, -7.718262822490960E-06,
2452125.500000000, A.D. 2001-Aug-04 00:00:00.0000, -3.463757736297493E-03,  5.395887431757055E-03, -7.674428490638072E-06,
2452126.000000000, A.D. 2001-Aug-04 12:00:00.0000, -3.464553141956609E-03,  5.391998227894176E-03, -7.630650544258785E-06,
2452126.500000000, A.D. 2001-Aug-05 00:00:00.0000, -3.465346329226574E-03,  5.388111888549395E-03, -7.586928829505885E-06,
2452127.000000000, A.D. 2001-Aug-05 12:00:00.0000, -3.466137303954354E-03,  5.384228408507899E-03, -7.543263193469095E-06,
2452127.500000000, A.D. 2001-Aug-06 00:00:00.0000, -3.466926071958334E-03,  5.380347782575627E-03, -7.499653484137363E-06,
2452128.000000000, A.D. 2001-Aug-06 12:00:00.0000, -3.467712639028164E-03,  5.376470005580719E-03, -7.456099550295762E-06,
2452128.500000000, A.D. 2001-Aug-07 00:00:00.0000, -3.468497010924537E-03,  5.372595072376468E-03, -7.412601241303631E-06,
2452129.000000000, A.D. 2001-Aug-07 12:00:00.0000, -3.469279193384960E-03,  5.368722977823361E-03, -7.369158408031762E-06,
2452129.500000000, A.D. 2001-Aug-08 00:00:00.0000, -3.470059192115669E-03,  5.364853716811909E-03, -7.325770901739774E-06,
2452130.000000000, A.D. 2001-Aug-08 12:00:00.0000, -3.470837012796842E-03,  5.360987284249397E-03, -7.282438574676802E-06,
2452130.500000000, A.D. 2001-Aug-09 00:00:00.0000, -3.471612661081645E-03,  5.357123675062997E-03, -7.239161279917081E-06,
2452131.000000000, A.D. 2001-Aug-09 12:00:00.0000, -3.472386142596549E-03,  5.353262884199505E-03, -7.195938871355851E-06,
2452131.500000000, A.D. 2001-Aug-10 00:00:00.0000, -3.473157462941510E-03,  5.349404906625064E-03, -7.152771203711151E-06,
2452132.000000000, A.D. 2001-Aug-10 12:00:00.0000, -3.473926627690205E-03,  5.345549737324986E-03, -7.109658132514324E-06,
2452132.500000000, A.D. 2001-Aug-11 00:00:00.0000, -3.474693642390234E-03,  5.341697371303617E-03, -7.066599514106688E-06,
2452133.000000000, A.D. 2001-Aug-11 12:00:00.0000, -3.475458512563335E-03,  5.337847803584187E-03, -7.023595205630045E-06,
2452133.500000000, A.D. 2001-Aug-12 00:00:00.0000, -3.476221243705585E-03,  5.334001029208689E-03, -6.980645065016676E-06,
2452134.000000000, A.D. 2001-Aug-12 12:00:00.0000, -3.476981841287620E-03,  5.330157043237737E-03, -6.937748950984215E-06,
2452134.500000000, A.D. 2001-Aug-13 00:00:00.0000, -3.477740310754824E-03,  5.326315840750434E-03, -6.894906723024358E-06,
2452135.000000000, A.D. 2001-Aug-13 12:00:00.0000, -3.478496657527545E-03,  5.322477416844229E-03, -6.852118241398254E-06,
2452135.500000000, A.D. 2001-Aug-14 00:00:00.0000, -3.479250887001288E-03,  5.318641766634764E-03, -6.809383367129061E-06,
2452136.000000000, A.D. 2001-Aug-14 12:00:00.0000, -3.480003004546916E-03,  5.314808885255744E-03, -6.766701961995023E-06,
2452136.500000000, A.D. 2001-Aug-15 00:00:00.0000, -3.480753015510845E-03,  5.310978767858786E-03, -6.724073888522545E-06,
2452137.000000000, A.D. 2001-Aug-15 12:00:00.0000, -3.481500925215230E-03,  5.307151409613287E-03, -6.681499009981062E-06,
2452137.500000000, A.D. 2001-Aug-16 00:00:00.0000, -3.482246738958162E-03,  5.303326805706282E-03, -6.638977190375092E-06,
2452138.000000000, A.D. 2001-Aug-16 12:00:00.0000, -3.482990462013849E-03,  5.299504951342322E-03, -6.596508294439358E-06,
2452138.500000000, A.D. 2001-Aug-17 00:00:00.0000, -3.483732099632804E-03,  5.295685841743350E-03, -6.554092187630070E-06,
2452139.000000000, A.D. 2001-Aug-17 12:00:00.0000, -3.484471657042028E-03,  5.291869472148568E-03, -6.511728736116460E-06,
2452139.500000000, A.D. 2001-Aug-18 00:00:00.0000, -3.485209139445198E-03,  5.288055837814325E-03, -6.469417806779245E-06,
2452140.000000000, A.D. 2001-Aug-18 12:00:00.0000, -3.485944552022849E-03,  5.284244934013963E-03, -6.427159267188311E-06,
2452140.500000000, A.D. 2001-Aug-19 00:00:00.0000, -3.486677899932547E-03,  5.280436756037753E-03, -6.384952985639393E-06,
2452141.000000000, A.D. 2001-Aug-19 12:00:00.0000, -3.487409188309052E-03,  5.276631299192707E-03, -6.342798831088152E-06,
2452141.500000000, A.D. 2001-Aug-20 00:00:00.0000, -3.488138422264506E-03,  5.272828558802478E-03, -6.300696673183783E-06,
2452142.000000000, A.D. 2001-Aug-20 12:00:00.0000, -3.488865606888604E-03,  5.269028530207214E-03, -6.258646382255160E-06,
2452142.500000000, A.D. 2001-Aug-21 00:00:00.0000, -3.489590747248751E-03,  5.265231208763444E-03, -6.216647829304680E-06,
2452143.000000000, A.D. 2001-Aug-21 12:00:00.0000, -3.490313848390234E-03,  5.261436589843961E-03, -6.174700886003394E-06,
2452143.500000000, A.D. 2001-Aug-22 00:00:00.0000, -3.491034915336390E-03,  5.257644668837724E-03, -6.132805424680741E-06,
2452144.000000000, A.D. 2001-Aug-22 12:00:00.0000, -3.491753953088781E-03,  5.253855441149818E-03, -6.090961318314808E-06,
2452144.500000000, A.D. 2001-Aug-23 00:00:00.0000, -3.492470966627379E-03,  5.250068902201442E-03, -6.049168440515143E-06,
2452145.000000000, A.D. 2001-Aug-23 12:00:00.0000, -3.493185960910625E-03,  5.246285047429099E-03, -6.007426665579694E-06,
2452145.500000000, A.D. 2001-Aug-24 00:00:00.0000, -3.493898940875699E-03,  5.242503872285395E-03, -5.965735868409399E-06,
2452146.000000000, A.D. 2001-Aug-24 12:00:00.0000, -3.494609911438624E-03,  5.238725372238440E-03, -5.924095924547431E-06,
2452146.500000000, A.D. 2001-Aug-25 00:00:00.0000, -3.495318877494432E-03,  5.234949542771832E-03, -5.882506710161244E-06,
2452147.000000000, A.D. 2001-Aug-25 12:00:00.0000, -3.496025843917313E-03,  5.231176379384550E-03, -5.840968102041799E-06,
2452147.500000000, A.D. 2001-Aug-26 00:00:00.0000, -3.496730815560771E-03,  5.227405877590846E-03, -5.799479977593565E-06,
2452148.000000000, A.D. 2001-Aug-26 12:00:00.0000, -3.497433797257773E-03,  5.223638032920142E-03, -5.758042214834264E-06,
2452148.500000000, A.D. 2001-Aug-27 00:00:00.0000, -3.498134793820894E-03,  5.219872840916925E-03, -5.716654692384863E-06,
2452149.000000000, A.D. 2001-Aug-27 12:00:00.0000, -3.498833810042467E-03,  5.216110297140645E-03, -5.675317289467015E-06,
2452149.500000000, A.D. 2001-Aug-28 00:00:00.0000, -3.499530850694731E-03,  5.212350397165607E-03, -5.634029885898693E-06,
2452150.000000000, A.D. 2001-Aug-28 12:00:00.0000, -3.500225920529954E-03,  5.208593136580884E-03, -5.592792362090349E-06,
2452150.500000000, A.D. 2001-Aug-29 00:00:00.0000, -3.500919024280632E-03,  5.204838510990186E-03, -5.551604599029775E-06,
2452151.000000000, A.D. 2001-Aug-29 12:00:00.0000, -3.501610166659552E-03,  5.201086516011799E-03, -5.510466478293649E-06,
2452151.500000000, A.D. 2001-Aug-30 00:00:00.0000, -3.502299352359981E-03,  5.197337147278460E-03, -5.469377882029838E-06,
2452152.000000000, A.D. 2001-Aug-30 12:00:00.0000, -3.502986586055794E-03,  5.193590400437273E-03, -5.428338692959704E-06,
2452152.500000000, A.D. 2001-Aug-31 00:00:00.0000, -3.503671872401603E-03,  5.189846271149608E-03, -5.387348794369640E-06,
2452153.000000000, A.D. 2001-Aug-31 12:00:00.0000, -3.504355216032901E-03,  5.186104755091004E-03, -5.346408070107225E-06,
2452153.500000000, A.D. 2001-Sep-01 00:00:00.0000, -3.505036621566187E-03,  5.182365847951076E-03, -5.305516404576862E-06,
2452154.000000000, A.D. 2001-Sep-01 12:00:00.0000, -3.505716093599104E-03,  5.178629545433433E-03, -5.264673682736188E-06,
2452154.500000000, A.D. 2001-Sep-02 00:00:00.0000, -3.506393636710568E-03,  5.174895843255567E-03, -5.223879790089918E-06,
2452155.000000000, A.D. 2001-Sep-02 12:00:00.0000, -3.507069255460893E-03,  5.171164737148774E-03, -5.183134612686256E-06,
2452155.500000000, A.D. 2001-Sep-03 00:00:00.0000, -3.507742954391926E-03,  5.167436222858062E-03, -5.142438037113042E-06,
2452156.000000000, A.D. 2001-Sep-03 12:00:00.0000, -3.508414738027166E-03,  5.163710296142058E-03, -5.101789950491606E-06,
2452156.500000000, A.D. 2001-Sep-04 00:00:00.0000, -3.509084610871897E-03,  5.159986952772924E-03, -5.061190240474708E-06,
2452157.000000000, A.D. 2001-Sep-04 12:00:00.0000, -3.509752577413304E-03,  5.156266188536268E-03, -5.020638795241152E-06,
2452157.500000000, A.D. 2001-Sep-05 00:00:00.0000, -3.510418642120603E-03,  5.152547999231052E-03, -4.980135503490408E-06,
2452158.000000000, A.D. 2001-Sep-05 12:00:00.0000, -3.511082809445157E-03,  5.148832380669520E-03, -4.939680254440551E-06,
2452158.500000000, A.D. 2001-Sep-06 00:00:00.0000, -3.511745083820598E-03,  5.145119328677097E-03, -4.899272937822878E-06,
2452159.000000000, A.D. 2001-Sep-06 12:00:00.0000, -3.512405469662950E-03,  5.141408839092317E-03, -4.858913443879091E-06,
2452159.500000000, A.D. 2001-Sep-07 00:00:00.0000, -3.513063971370738E-03,  5.137700907766735E-03, -4.818601663354618E-06,
2452160.000000000, A.D. 2001-Sep-07 12:00:00.0000, -3.513720593325112E-03,  5.133995530564843E-03, -4.778337487498883E-06,
2452160.500000000, A.D. 2001-Sep-08 00:00:00.0000, -3.514375339889959E-03,  5.130292703363985E-03, -4.738120808055549E-06,
2452161.000000000, A.D. 2001-Sep-08 12:00:00.0000, -3.515028215412021E-03,  5.126592422054294E-03, -4.697951517264830E-06,
2452161.500000000, A.D. 2001-Sep-09 00:00:00.0000, -3.515679224221002E-03,  5.122894682538595E-03, -4.657829507855285E-06,
2452162.000000000, A.D. 2001-Sep-09 12:00:00.0000, -3.516328370629685E-03,  5.119199480732330E-03, -4.617754673043047E-06,
2452162.500000000, A.D. 2001-Sep-10 00:00:00.0000, -3.516975658934043E-03,  5.115506812563478E-03, -4.577726906524126E-06,
2452163.000000000, A.D. 2001-Sep-10 12:00:00.0000, -3.517621093413343E-03,  5.111816673972485E-03, -4.537746102473133E-06,
2452163.500000000, A.D. 2001-Sep-11 00:00:00.0000, -3.518264678330262E-03,  5.108129060912184E-03, -4.497812155542505E-06,
2452164.000000000, A.D. 2001-Sep-11 12:00:00.0000, -3.518906417930991E-03,  5.104443969347714E-03, -4.457924960853273E-06,
2452164.500000000, A.D. 2001-Sep-12 00:00:00.0000, -3.519546316445340E-03,  5.100761395256447E-03, -4.418084413994294E-06,
2452165.000000000, A.D. 2001-Sep-12 12:00:00.0000, -3.520184378086847E-03,  5.097081334627920E-03, -4.378290411018402E-06,
2452165.500000000, A.D. 2001-Sep-13 00:00:00.0000, -3.520820607052882E-03,  5.093403783463753E-03, -4.338542848440101E-06,
2452166.000000000, A.D. 2001-Sep-13 12:00:00.0000, -3.521455007524749E-03,  5.089728737777570E-03, -4.298841623278395E-06,
2452166.500000000, A.D. 2001-Sep-14 00:00:00.0000, -3.522087583667784E-03,  5.086056193594959E-03, -4.259186632856481E-06,
2452167.000000000, A.D. 2001-Sep-14 12:00:00.0000, -3.522718339631467E-03,  5.082386146953358E-03, -4.219577775100287E-06,
2452167.500000000, A.D. 2001-Sep-15 00:00:00.0000, -3.523347279549515E-03,  5.078718593902014E-03, -4.180014948328417E-06,
2452168.000000000, A.D. 2001-Sep-15 12:00:00.0000, -3.523974407539983E-03,  5.075053530501895E-03, -4.140498051306270E-06,
2452168.500000000, A.D. 2001-Sep-16 00:00:00.0000, -3.524599727705362E-03,  5.071390952825631E-03, -4.101026983236549E-06,
2452169.000000000, A.D. 2001-Sep-16 12:00:00.0000, -3.525223244132677E-03,  5.067730856957444E-03, -4.061601643760539E-06,
2452169.500000000, A.D. 2001-Sep-17 00:00:00.0000, -3.525844960893586E-03,  5.064073238993071E-03, -4.022221932952472E-06,
2452170.000000000, A.D. 2001-Sep-17 12:00:00.0000, -3.526464882044470E-03,  5.060418095039709E-03, -3.982887751315420E-06,
2452170.500000000, A.D. 2001-Sep-18 00:00:00.0000, -3.527083011626534E-03,  5.056765421215941E-03, -3.943598999781547E-06,
2452171.000000000, A.D. 2001-Sep-18 12:00:00.0000, -3.527699353665894E-03,  5.053115213651667E-03, -3.904355579705448E-06,
2452171.500000000, A.D. 2001-Sep-19 00:00:00.0000, -3.528313912173678E-03,  5.049467468488044E-03, -3.865157392862349E-06,
2452172.000000000, A.D. 2001-Sep-19 12:00:00.0000, -3.528926691146112E-03,  5.045822181877420E-03, -3.826004341447082E-06,
2452172.500000000, A.D. 2001-Sep-20 00:00:00.0000, -3.529537694564610E-03,  5.042179349983270E-03, -3.786896328067417E-06,
