2454301.500000000, A.D. 2007-Jul-20 00:00:00.0000, -1.214844549436457E-03, -7.951534159554338E-03,  5.744580643126125E-03,
2454302.500000000, A.D. 2007-Jul-21 00:00:00.0000, -1.214838050932681E-03, -7.951512232914326E-03,  5.744564930427703E-03,
2454303.500000000, A.D. 2007-Jul-22 00:00:00.0000, -1.214831553959774E-03, -7.951490310394887E-03,  5.744549220720422E-03,
2454304.500000000, A.D. 2007-Jul-23 00:00:00.0000, -1.214825058493767E-03, -7.951468391992142E-03,  5.744533514002514E-03,
2454305.500000000, A.D. 2007-Jul-24 00:00:00.0000, -1.214818564519589E-03, -7.951446477704223E-03,  5.744517810271791E-03,
2454306.500000000, A.D. 2007-Jul-25 00:00:00.0000, -1.214812072031179E-03, -7.951424567530958E-03,  5.744502109526252E-03,
2454307.500000000, A.D. 2007-Jul-26 00:00:00.0000, -1.214805581028559E-03, -7.951402661472325E-03,  5.744486411764565E-03,
2454308.500000000, A.D. 2007-Jul-27 00:00:00.0000, -1.214799091515844E-03, -7.951380759527244E-03,  5.744470716986289E-03,
2454309.500000000, A.D. 2007-Jul-28 00:00:00.0000, -1.214792603500173E-03, -7.951358861693684E-03,  5.744455025191654E-03,
2454310.500000000, A.D. 2007-Jul-29 00:00:00.0000, -1.214786116989859E-03, -7.951336967969872E-03,  5.744439336380987E-03,
2454311.500000000, A.D. 2007-Jul-30 00:00:00.0000, -1.214779631990380E-03, -7.951315078355232E-03,  5.744423650553957E-03,
2454312.500000000, A.D. 2007-Jul-31 00:00:00.0000, -1.214773148499012E-03, -7.951293192849531E-03,  5.744407967709128E-03,
2454313.500000000, A.D. 2007-Aug-01 00:00:00.0000, -1.214766666502107E-03, -7.951271311450184E-03,  5.744392287844183E-03,
2454314.500000000, A.D. 2007-Aug-02 00:00:00.0000, -1.214760185982535E-03, -7.951249434152350E-03,  5.744376610956810E-03,
2454315.500000000, A.D. 2007-Aug-03 00:00:00.0000, -1.214753706940546E-03, -7.951227560958469E-03,  5.744360937045699E-03,
2454316.500000000, A.D. 2007-Aug-04 00:00:00.0000, -1.214747229389266E-03, -7.951205691872921E-03,  5.744345266110812E-03,
2454317.500000000, A.D. 2007-Aug-05 00:00:00.0000, -1.214740753344459E-03, -7.951183826899201E-03,  5.744329598153217E-03,
2454318.500000000, A.D. 2007-Aug-06 00:00:00.0000, -1.214734278812397E-03, -7.951161966032402E-03,  5.744313933172865E-03,
2454319.500000000, A.D. 2007-Aug-07 00:00:00.0000, -1.214727805766529E-03, -7.951140109252844E-03,  5.744298271167308E-03,
2454320.500000000, A.D. 2007-Aug-08 00:00:00.0000, -1.214721334196507E-03, -7.951118256556226E-03,  5.744282612134514E-03,
2454321.500000000, A.D. 2007-Aug-09 00:00:00.0000, -1.214714864105852E-03, -7.951096407969458E-03,  5.744266956071627E-03,
2454322.500000000, A.D. 2007-Aug-10 00:00:00.0000, -1.214708395534064E-03, -7.951074563481306E-03,  5.744251302983821E-03,
2454323.500000000, A.D. 2007-Aug-11 00:00:00.0000, -1.214701928466750E-03, -7.951052723089594E-03,  5.744235652868307E-03,
2454324.500000000, A.D. 2007-Aug-12 00:00:00.0000, -1.214695462855611E-03, -7.951030886790323E-03,  5.744220005719097E-03,
2454325.500000000, A.D. 2007-Aug-13 00:00:00.0000, -1.214688998714046E-03, -7.951009054582382E-03,  5.744204361535821E-03,
2454326.500000000, A.D. 2007-Aug-14 00:00:00.0000, -1.214682536062133E-03, -7.950987226465847E-03,  5.744188720320375E-03,
2454327.500000000, A.D. 2007-Aug-15 00:00:00.0000, -1.214676074915695E-03, -7.950965402440561E-03,  5.744173082073741E-03,
2454328.500000000, A.D. 2007-Aug-16 00:00:00.0000, -1.214669615272229E-03, -7.950943582505331E-03,  5.744157446794743E-03,
2454329.500000000, A.D. 2007-Aug-17 00:00:00.0000, -1.214663157116977E-03, -7.950921766658139E-03,  5.744141814480757E-03,
2454330.500000000, A.D. 2007-Aug-18 00:00:00.0000, -1.214656700435102E-03, -7.950899954896826E-03,  5.744126185129137E-03,
2454331.500000000, A.D. 2007-Aug-19 00:00:00.0000, -1.214650245220562E-03, -7.950878147219738E-03,  5.744110558738256E-03,
2454332.500000000, A.D. 2007-Aug-20 00:00:00.0000, -1.214643791477842E-03, -7.950856343624661E-03,  5.744094935306806E-03,
2454333.500000000, A.D. 2007-Aug-21 00:00:00.0000, -1.214637339219061E-03, -7.950834544113706E-03,  5.744079314837091E-03,
2454334.500000000, A.D. 2007-Aug-22 00:00:00.0000, -1.214630888454127E-03, -7.950812748685282E-03,  5.744063697328437E-03,
2454335.500000000, A.D. 2007-Aug-23 00:00:00.0000, -1.214624439186435E-03, -7.950790957338449E-03,  5.744048082780275E-03,
2454336.500000000, A.D. 2007-Aug-24 00:00:00.0000, -1.214617991410544E-03, -7.950769170071665E-03,  5.744032471191067E-03,
2454337.500000000, A.D. 2007-Aug-25 00:00:00.0000, -1.214611545115030E-03, -7.950747386882796E-03,  5.744016862558588E-03,
2454338.500000000, A.D. 2007-Aug-26 00:00:00.0000, -1.214605100288401E-03, -7.950725607769485E-03,  5.744001256880522E-03,
2454339.500000000, A.D. 2007-Aug-27 00:00:00.0000, -1.214598656925060E-03, -7.950703832729807E-03,  5.743985654155196E-03,
2454340.500000000, A.D. 2007-Aug-28 00:00:00.0000, -1.214592215028287E-03, -7.950682061762944E-03,  5.743970054382124E-03,
2454341.500000000, A.D. 2007-Aug-29 00:00:00.0000, -1.214585774608502E-03, -7.950660294869225E-03,  5.743954457561971E-03,
2454342.500000000, A.D. 2007-Aug-30 00:00:00.0000, -1.214579335677237E-03, -7.950638532049019E-03,  5.743938863695491E-03,
2454343.500000000, A.D. 2007-Aug-31 00:00:00.0000, -1.214572898238428E-03, -7.950616773299543E-03,  5.743923272778752E-03,
2454344.500000000, A.D. 2007-Sep-01 00:00:00.0000, -1.214566462287930E-03, -7.950595018620376E-03,  5.743907684814752E-03,
2454345.500000000, A.D. 2007-Sep-02 00:00:00.0000, -1.214560027809751E-03, -7.950573268008750E-03,  5.743892099799050E-03,
2454346.500000000, A.D. 2007-Sep-03 00:00:00.0000, -1.214553594788692E-03, -7.950551521461657E-03,  5.743876517728944E-03,
2454347.500000000, A.D. 2007-Sep-04 00:00:00.0000, -1.214547163222001E-03, -7.950529778977254E-03,  5.743860938603125E-03,
2454348.500000000, A.D. 2007-Sep-05 00:00:00.0000, -1.214540733125955E-03, -7.950508040555923E-03,  5.743845362422454E-03,
2454349.500000000, A.D. 2007-Sep-06 00:00:00.0000, -1.214534304525569E-03, -7.950486306199402E-03,  5.743829789188810E-03,
2454350.500000000, A.D. 2007-Sep-07 00:00:00.0000, -1.214527877424673E-03, -7.950464575907460E-03,  5.743814218901703E-03,
2454351.500000000, A.D. 2007-Sep-08 00:00:00.0000, -1.214521451781528E-03, -7.950442849674735E-03,  5.743798651555539E-03,
2454352.500000000, A.D. 2007-Sep-09 00:00:00.0000, -1.214515027577192E-03, -7.950421127497553E-03,  5.743783087147215E-03,
2454353.500000000, A.D. 2007-Sep-10 00:00:00.0000, -1.214508604841693E-03, -7.950399409372566E-03,  5.743767525678949E-03,
2454354.500000000, A.D. 2007-Sep-11 00:00:00.0000, -1.214502183608773E-03, -7.950377695312127E-03,  5.743751967153870E-03,
2454355.500000000, A.D. 2007-Sep-12 00:00:00.0000, -1.214495763859082E-03, -7.950355985311375E-03,  5.743736411568716E-03,
2454356.500000000, A.D. 2007-Sep-13 00:00:00.0000, -1.214489345536192E-03, -7.950334279372473E-03,  5.743720858920368E-03,
2454357.500000000, A.D. 2007-Sep-14 00:00:00.0000, -1.214482928669755E-03, -7.950312577465634E-03,  5.743705309202393E-03,
2454358.500000000, A.D. 2007-Sep-15 00:00:00.0000, -1.214476513272338E-03, -7.950290879609124E-03,  5.743689762419794E-03,
2454359.500000000, A.D. 2007-Sep-16 00:00:00.0000, -1.214470099360785E-03, -7.950269185805587E-03,  5.743674218573525E-03,
2454360.500000000, A.D. 2007-Sep-17 00:00:00.0000, -1.214463686932472E-03, -7.950247496053667E-03,  5.743658677662285E-03,
2454361.500000000, A.D. 2007-Sep-18 00:00:00.0000, -1.214457275971949E-03, -7.950225810349208E-03,  5.743643139683311E-03,
2454362.500000000, A.D. 2007-Sep-19 00:00:00.0000, -1.214450866463689E-03, -7.950204128687877E-03,  5.743627604633841E-03,
2454363.500000000, A.D. 2007-Sep-20 00:00:00.0000, -1.214444458401529E-03, -7.950182451067177E-03,  5.743612072512201E-03,
2454364.500000000, A.D. 2007-Sep-21 00:00:00.0000, -1.214438051790602E-03, -7.950160777486915E-03,  5.743596543318010E-03,
2454365.500000000, A.D. 2007-Sep-22 00:00:00.0000, -1.214431646642613E-03, -7.950139107948298E-03,  5.743581017051642E-03,
2454366.500000000, A.D. 2007-Sep-23 00:00:00.0000, -1.214425242968225E-03, -7.950117442452333E-03,  5.743565493713343E-03,
2454367.500000000, A.D. 2007-Sep-24 00:00:00.0000, -1.214418840770865E-03, -7.950095780998504E-03,  5.743549973302517E-03,
2454368.500000000, A.D. 2007-Sep-25 00:00:00.0000, -1.214412440044835E-03, -7.950074123584363E-03,  5.743534455817524E-03,
2454369.500000000, A.D. 2007-Sep-26 00:00:00.0000, -1.214406040778300E-03, -7.950052470206116E-03,  5.743518941256010E-03,
2454370.500000000, A.D. 2007-Sep-27 00:00:00.0000, -1.214399642959396E-03, -7.950030820859912E-03,  5.743503429615615E-03,
2454371.500000000, A.D. 2007-Sep-28 00:00:00.0000, -1.214393246582367E-03, -7.950009175543232E-03,  5.743487920894703E-03,
2454372.500000000, A.D. 2007-Sep-29 00:00:00.0000, -1.214386851650602E-03, -7.949987534255555E-03,  5.743472415092678E-03,
2454373.500000000, A.D. 2007-Sep-30 00:00:00.0000, -1.214380458174810E-03, -7.949965896998095E-03,  5.743456912209797E-03,
2454374.500000000, A.D. 2007-Oct-01 00:00:00.0000, -1.214374066166862E-03, -7.949944263772483E-03,  5.743441412246447E-03,
2454375.500000000, A.D. 2007-Oct-02 00:00:00.0000, -1.214367675632157E-03, -7.949922634579110E-03,  5.743425915202269E-03,
2454376.500000000, A.D. 2007-Oct-03 00:00:00.0000, -1.214361286564803E-03, -7.949901009415897E-03,  5.743410421075590E-03,
2454377.500000000, A.D. 2007-Oct-04 00:00:00.0000, -1.214354898949386E-03, -7.949879388278432E-03,  5.743394929863643E-03,
2454378.500000000, A.D. 2007-Oct-05 00:00:00.0000, -1.214348512770222E-03, -7.949857771161629E-03,  5.743379441563628E-03,
2454379.500000000, A.D. 2007-Oct-06 00:00:00.0000, -1.214342128023985E-03, -7.949836158062270E-03,  5.743363956174178E-03,
2454380.500000000, A.D. 2007-Oct-07 00:00:00.0000, -1.214335744726373E-03, -7.949814548980581E-03,  5.743348473696136E-03,
2454381.500000000, A.D. 2007-Oct-08 00:00:00.0000, -1.214329362901722E-03, -7.949792943918664E-03,  5.743332994131376E-03,
2454382.500000000, A.D. 2007-Oct-09 00:00:00.0000, -1.214322982552892E-03, -7.949771342875205E-03,  5.743317517479328E-03,
2454383.500000000, A.D. 2007-Oct-10 00:00:00.0000, -1.214316603637294E-03, -7.949749745841554E-03,  5.743302043734154E-03,
2454384.500000000, A.D. 2007-Oct-11 00:00:00.0000, -1.214310226138435E-03, -7.949728152817130E-03,  5.743286572892850E-03,
2454385.500000000, A.D. 2007-Oct-12 00:00:00.0000, -1.214303850187199E-03, -7.949706563468877E-03,  5.743271104930076E-03,
2454386.500000000, A.D. 2007-Oct-13 00:00:00.0000, -1.214297475618993E-03, -7.949684978592580E-03,  5.743255639941473E-03,
2454387.500000000, A.D. 2007-Oct-14 00:00:00.0000, -1.214291102472254E-03, -7.949663397750306E-03,  5.743240177828213E-03,
2454388.500000000, A.D. 2007-Oct-15 00:00:00.0000, -1.214284730761923E-03, -7.949641820848539E-03,  5.743224718608175E-03,
2454389.500000000, A.D. 2007-Oct-16 00:00:00.0000, -1.214278360505636E-03, -7.949620247897122E-03,  5.743209262289258E-03,
2454390.500000000, A.D. 2007-Oct-17 00:00:00.0000, -1.214271991713086E-03, -7.949598678936154E-03,  5.743193808873340E-03,
2454391.500000000, A.D. 2007-Oct-18 00:00:00.0000, -1.214265624383188E-03, -7.949577113991114E-03,  5.743178358359440E-03,
2454392.500000000, A.D. 2007-Oct-19 00:00:00.0000, -1.214259258506742E-03, -7.949555553063967E-03,  5.743162910745479E-03,
2454393.500000000, A.D. 2007-Oct-20 00:00:00.0000, -1.214252894071652E-03, -7.949533996143957E-03,  5.743147466029176E-03,
2454394.500000000, A.D. 2007-Oct-21 00:00:00.0000, -1.214246531068260E-03, -7.949512443220735E-03,  5.743132024208520E-03,
2454395.500000000, A.D. 2007-Oct-22 00:00:00.0000, -1.214240169493091E-03, -7.949490894290806E-03,  5.743116585282143E-03,
2454396.500000000, A.D. 2007-Oct-23 00:00:00.0000, -1.214233809349931E-03, -7.949469349356409E-03,  5.743101149249450E-03,
2454397.500000000, A.D. 2007-Oct-24 00:00:00.0000, -1.214227450647810E-03, -7.949447808421035E-03,  5.743085716110506E-03,
2454398.500000000, A.D. 2007-Oct-25 00:00:00.0000, -1.214221093396376E-03, -7.949426271486069E-03,  5.743070285865488E-03,
2454399.500000000, A.D. 2007-Oct-26 00:00:00.0000, -1.214214737600302E-03, -7.949404738550530E-03,  5.743054858513981E-03,
2454400.500000000, A.D. 2007-Oct-27 00:00:00.0000, -1.214208383255521E-03, -7.949383209612526E-03,  5.743039434054509E-03,
2454401.500000000, A.D. 2007-Oct-28 00:00:00.0000, -1.214202030350415E-03, -7.949361684668990E-03,  5.743024012484693E-03,
2454402.500000000, A.D. 2007-Oct-29 00:00:00.0000, -1.214195678873274E-03, -7.949340163712442E-03,  5.743008593802243E-03,
2454403.500000000, A.D. 2007-Oct-30 00:00:00.0000, -1.214189328821682E-03, -7.949318646730229E-03,  5.742993178006074E-03,
2454404.500000000, A.D. 2007-Oct-31 00:00:00.0000, -1.214182980197639E-03, -7.949297133723726E-03,  5.742977765095476E-03,
2454405.500000000, A.D. 2007-Nov-01 00:00:00.0000, -1.214176632967549E-03, -7.949275624763623E-03,  5.742962355059598E-03,
2454406.500000000, A.D. 2007-Nov-02 00:00:00.0000, -1.214170287217732E-03, -7.949254119745579E-03,  5.742946947920046E-03,
2454407.500000000, A.D. 2007-Nov-03 00:00:00.0000, -1.214163942923496E-03, -7.949232618720367E-03,  5.742931543664952E-03,
2454408.500000000, A.D. 2007-Nov-04 00:00:00.0000, -1.214157600075978E-03, -7.949211121682712E-03,  5.742916142293501E-03,
2454409.500000000, A.D. 2007-Nov-05 00:00:00.0000, -1.214151258652702E-03, -7.949189628622455E-03,  5.742900743802858E-03,
2454410.500000000, A.D. 2007-Nov-06 00:00:00.0000, -1.214144918633621E-03, -7.949168139529559E-03,  5.742885348189962E-03,
2454411.500000000, A.D. 2007-Nov-07 00:00:00.0000, -1.214138580023808E-03, -7.949146654403026E-03,  5.742869955454026E-03,
2454412.500000000, A.D. 2007-Nov-08 00:00:00.0000, -1.214132242862320E-03, -7.949125173258560E-03,  5.742854565597175E-03,
2454413.500000000, A.D. 2007-Nov-09 00:00:00.0000, -1.214125907194280E-03, -7.949103696120386E-03,  5.742839178621887E-03,
2454414.500000000, A.D. 2007-Nov-10 00:00:00.0000, -1.214119573004964E-03, -7.949082222986455E-03,  5.742823794526219E-03,
2454415.500000000, A.D. 2007-Nov-11 00:00:00.0000, -1.214113240177448E-03, -7.949060753794535E-03,  5.742808413301901E-03,
2454416.500000000, A.D. 2007-Nov-12 00:00:00.0000, -1.214106908687193E-03, -7.949039288515440E-03,  5.742793034946053E-03,
2454417.500000000, A.D. 2007-Nov-13 00:00:00.0000, -1.214100578683718E-03, -7.949017827237701E-03,  5.742777659465442E-03,
2454418.500000000, A.D. 2007-Nov-14 00:00:00.0000, -1.214094250141345E-03, -7.948996369946832E-03,  5.742762286860758E-03,
2454419.500000000, A.D. 2007-Nov-15 00:00:00.0000, -1.214087923040768E-03, -7.948974916632665E-03,  5.742746917128819E-03,
2454420.500000000, A.D. 2007-Nov-16 00:00:00.0000, -1.214081597339542E-03, -7.948953467271062E-03,  5.742731550263776E-03,
2454421.500000000, A.D. 2007-Nov-17 00:00:00.0000, -1.214075273041651E-03, -7.948932021861430E-03,  5.742716186265158E-03,
2454422.500000000, A.D. 2007-Nov-18 00:00:00.0000, -1.214068950172635E-03, -7.948910580415041E-03,  5.742700825134993E-03,
2454423.500000000, A.D. 2007-Nov-19 00:00:00.0000, -1.214062628749153E-03, -7.948889142939550E-03,  5.742685466874282E-03,
2454424.500000000, A.D. 2007-Nov-20 00:00:00.0000, -1.214056308768512E-03, -7.948867709433129E-03,  5.742670111481780E-03,
2454425.500000000, A.D. 2007-Nov-21 00:00:00.0000, -1.214049990215300E-03, -7.948846279887315E-03,  5.742654758954769E-03,
2454426.500000000, A.D. 2007-Nov-22 00:00:00.0000, -1.214043673074630E-03, -7.948824854293646E-03,  5.742639409290653E-03,
2454427.500000000, A.D. 2007-Nov-23 00:00:00.0000, -1.214037357339865E-03, -7.948803432648947E-03,  5.742624062487701E-03,
2454428.500000000, A.D. 2007-Nov-24 00:00:00.0000, -1.214031043016415E-03, -7.948782014953847E-03,  5.742608718545653E-03,
2454429.500000000, A.D. 2007-Nov-25 00:00:00.0000, -1.214024730115999E-03, -7.948760601212876E-03,  5.742593377464962E-03,
2454430.500000000, A.D. 2007-Nov-26 00:00:00.0000, -1.214018418649320E-03, -7.948739191430127E-03,  5.742578039245948E-03,
2454431.500000000, A.D. 2007-Nov-27 00:00:00.0000, -1.214012108619861E-03, -7.948717785606258E-03,  5.742562703888113E-03,
2454432.500000000, A.D. 2007-Nov-28 00:00:00.0000, -1.214005800022055E-03, -7.948696383737529E-03,  5.742547371389913E-03,
2454433.500000000, A.D. 2007-Nov-29 00:00:00.0000, -1.213999492844303E-03, -7.948674985817200E-03,  5.742532041749104E-03,
2454434.500000000, A.D. 2007-Nov-30 00:00:00.0000, -1.213993187075063E-03, -7.948653591838498E-03,  5.742516714963453E-03,
2454435.500000000, A.D. 2007-Dec-01 00:00:00.0000, -1.213986882708869E-03, -7.948632201797604E-03,  5.742501391031430E-03,
2454436.500000000, A.D. 2007-Dec-02 00:00:00.0000, -1.213980579749233E-03, -7.948610815695154E-03,  5.742486069952553E-03,
2454437.500000000, A.D. 2007-Dec-03 00:00:00.0000, -1.213974278206739E-03, -7.948589433535403E-03,  5.742470751727177E-03,
2454438.500000000, A.D. 2007-Dec-04 00:00:00.0000, -1.213967978092975E-03, -7.948568055323216E-03,  5.742455436355778E-03,
2454439.500000000, A.D. 2007-Dec-05 00:00:00.0000, -1.213961679412583E-03, -7.948546681060372E-03,  5.742440123834294E-03,
2454440.500000000, A.D. 2007-Dec-06 00:00:00.0000, -1.213955382160924E-03, -7.948525310742709E-03,  5.742424814168689E-03,
2454441.500000000, A.D. 2007-Dec-07 00:00:00.0000, -1.213949086322002E-03, -7.948503944361690E-03,  5.742409507352557E-03,
2454442.500000000, A.D. 2007-Dec-08 00:00:00.0000, -1.213942791880687E-03, -7.948482581908374E-03,  5.742394203383272E-03,
2454443.500000000, A.D. 2007-Dec-09 00:00:00.0000, -1.213936498834581E-03, -7.948461223379848E-03,  5.742378902259687E-03,
2454444.500000000, A.D. 2007-Dec-10 00:00:00.0000, -1.213930207200541E-03, -7.948439868782794E-03,  5.742363603982901E-03,
2454445.500000000, A.D. 2007-Dec-11 00:00:00.0000, -1.213923917004030E-03, -7.948418518128879E-03,  5.742348308555015E-03,
2454446.500000000, A.D. 2007-Dec-12 00:00:00.0000, -1.213917628248605E-03, -7.948397171420322E-03,  5.742333015975593E-03,
2454447.500000000, A.D. 2007-Dec-13 00:00:00.0000, -1.213911340891355E-03, -7.948375828637323E-03,  5.742317726238812E-03,
2454448.500000000, A.D. 2007-Dec-14 00:00:00.0000, -1.213905054913278E-03, -7.948354489769138E-03,  5.742302439341616E-03,
2454449.500000000, A.D. 2007-Dec-15 00:00:00.0000, -1.213898770349147E-03, -7.948333154820408E-03,  5.742287155287150E-03,
2454450.500000000, A.D. 2007-Dec-16 00:00:00.0000, -1.213892487226752E-03, -7.948311823820548E-03,  5.742271874077906E-03,
2454451.500000000, A.D. 2007-Dec-17 00:00:00.0000, -1.213886205527691E-03, -7.948290496756830E-03,  5.742256595710901E-03,
2454452.500000000, A.D. 2007-Dec-18 00:00:00.0000, -1.213879925211997E-03, -7.948269173599306E-03,  5.742241320180597E-03,
2454453.500000000, A.D. 2007-Dec-19 00:00:00.0000, -1.213873646283868E-03, -7.948247854348165E-03,  5.742226047486648E-03,
2454454.500000000, A.D. 2007-Dec-20 00:00:00.0000, -1.213867368767833E-03, -7.948226539018501E-03,  5.742210777631111E-03,
2454455.500000000, A.D. 2007-Dec-21 00:00:00.0000, -1.213861092679758E-03, -7.948205227620478E-03,  5.742195510615037E-03,
2454456.500000000, A.D. 2007-Dec-22 00:00:00.0000, -1.213854818016976E-03, -7.948183920152140E-03,  5.742180246437317E-03,
2454457.500000000, A.D. 2007-Dec-23 00:00:00.0000, -1.213848544764762E-03, -7.948162616603251E-03,  5.742164985095430E-03,
2454458.500000000, A.D. 2007-Dec-24 00:00:00.0000, -1.213842272908481E-03, -7.948141316963286E-03,  5.742149726586859E-03,
2454459.500000000, A.D. 2007-Dec-25 00:00:00.0000, -1.213836002442504E-03, -7.948120021227438E-03,  5.742134470910136E-03,
2454460.500000000, A.D. 2007-Dec-26 00:00:00.0000, -1.213829733371947E-03, -7.948098729397985E-03,  5.742119218065051E-03,
2454461.500000000, A.D. 2007-Dec-27 00:00:00.0000, -1.213823465708115E-03, -7.948077441481386E-03,  5.742103968052108E-03,
2454462.500000000, A.D. 2007-Dec-28 00:00:00.0000, -1.213817199461258E-03, -7.948056157483519E-03,  5.742088720871693E-03,
2454463.500000000, A.D. 2007-Dec-29 00:00:00.0000, -1.213810934634733E-03, -7.948034877405729E-03,  5.742073476523410E-03,
2454464.500000000, A.D. 2007-Dec-30 00:00:00.0000, -1.213804671223338E-03, -7.948013601243566E-03,  5.742058235005923E-03,
2454465.500000000, A.D. 2007-Dec-31 00:00:00.0000, -1.213798409280868E-03, -7.947992326679681E-03,  5.742042995501803E-03,
2454466.500000000, A.D. 2008-Jan-01 00:00:00.0000, -1.213792148650322E-03, -7.947971059639155E-03,  5.742027760152177E-03,
2454467.500000000, A.D. 2008-Jan-02 00:00:00.0000, -1.213785889415519E-03, -7.947949795829069E-03,  5.742012527341518E-03,
2454468.500000000, A.D. 2008-Jan-03 00:00:00.0000, -1.213779631577154E-03, -7.947928535517287E-03,  5.741997297208456E-03,
2454469.500000000, A.D. 2008-Jan-04 00:00:00.0000, -1.213773375143545E-03, -7.947907278900018E-03,  5.741982069835103E-03,
2454470.500000000, A.D. 2008-Jan-05 00:00:00.0000, -1.213767120124478E-03, -7.947886026107550E-03,  5.741966845265625E-03,
2454471.500000000, A.D. 2008-Jan-06 00:00:00.0000, -1.213760866523847E-03, -7.947864777212522E-03,  5.741951623519821E-03,
2454472.500000000, A.D. 2008-Jan-07 00:00:00.0000, -1.213754614335173E-03, -7.947843532241318E-03,  5.741936404602898E-03,
2454473.500000000, A.D. 2008-Jan-08 00:00:00.0000, -1.213748363543514E-03, -7.947822291189255E-03,  5.741921188512617E-03,
2454474.500000000, A.D. 2008-Jan-09 00:00:00.0000, -1.213742114134478E-03, -7.947801054038693E-03,  5.741905975244569E-03,
2454475.500000000, A.D. 2008-Jan-10 00:00:00.0000, -1.213735866106245E-03, -7.947779820776497E-03,  5.741890764795819E-03,
2454476.500000000, A.D. 2008-Jan-11 00:00:00.0000, -1.213729619475583E-03, -7.947758591404390E-03,  5.741875557166458E-03,
2454477.500000000, A.D. 2008-Jan-12 00:00:00.0000, -1.213723374267276E-03, -7.947737365935017E-03,  5.741860352358379E-03,
2454478.500000000, A.D. 2008-Jan-13 00:00:00.0000, -1.213717130484551E-03, -7.947716144372313E-03,  5.741845150371483E-03,
2454479.500000000, A.D. 2008-Jan-14 00:00:00.0000, -1.213710888085623E-03, -7.947694926692863E-03,  5.741829951200506E-03,
2454480.500000000, A.D. 2008-Jan-15 00:00:00.0000, -1.213704647052181E-03, -7.947673712885087E-03,  5.741814754842750E-03,
2454481.500000000, A.D. 2008-Jan-16 00:00:00.0000, -1.213698407390049E-03, -7.947652502889278E-03,  5.741799561304440E-03,
2454482.500000000, A.D. 2008-Jan-17 00:00:00.0000, -1.213692169191869E-03, -7.947631296883627E-03,  5.741784370582193E-03,
2454483.500000000, A.D. 2008-Jan-18 00:00:00.0000, -1.213685932421314E-03, -7.947610094838820E-03,  5.741769182672694E-03,
2454484.500000000, A.D. 2008-Jan-19 00:00:00.0000, -1.213679697004458E-03, -7.947588896635552E-03,  5.741753997574679E-03,
2454485.500000000, A.D. 2008-Jan-20 00:00:00.0000, -1.213673462944874E-03, -7.947567702254429E-03,  5.741738815289566E-03,
2454486.500000000, A.D. 2008-Jan-21 00:00:00.0000, -1.213667230277943E-03, -7.947546511712233E-03,  5.741723635813609E-03,
2454487.500000000, A.D. 2008-Jan-22 00:00:00.0000, -1.213660999030964E-03, -7.947525325092533E-03,  5.741708459157238E-03,
2454488.500000000, A.D. 2008-Jan-23 00:00:00.0000, -1.213654769198568E-03, -7.947504142376395E-03,  5.741693285312020E-03,
2454489.500000000, A.D. 2008-Jan-24 00:00:00.0000, -1.213648540764044E-03, -7.947482963551321E-03,  5.741678114277012E-03,
2454490.500000000, A.D. 2008-Jan-25 00:00:00.0000, -1.213642313712092E-03, -7.947461788597145E-03,  5.741662946050552E-03,
2454491.500000000, A.D. 2008-Jan-26 00:00:00.0000, -1.213636088037976E-03, -7.947440617502776E-03,  5.741647780631352E-03,
2454492.500000000, A.D. 2008-Jan-27 00:00:00.0000, -1.213629863747356E-03, -7.947419450272858E-03,  5.741632618019196E-03,
2454493.500000000, A.D. 2008-Jan-28 00:00:00.0000, -1.213623640850523E-03, -7.947398286920999E-03,  5.741617458214573E-03,
2454494.500000000, A.D. 2008-Jan-29 00:00:00.0000, -1.213617419356310E-03, -7.947377127456962E-03,  5.741602301217837E-03,
2454495.500000000, A.D. 2008-Jan-30 00:00:00.0000, -1.213611199268315E-03, -7.947355971878962E-03,  5.741587147028642E-03,
2454496.500000000, A.D. 2008-Jan-31 00:00:00.0000, -1.213604980582757E-03, -7.947334820178047E-03,  5.741571995645956E-03,
2454497.500000000, A.D. 2008-Feb-01 00:00:00.0000, -1.213598763287239E-03, -7.947313672350171E-03,  5.741556847068419E-03,
2454498.500000000, A.D. 2008-Feb-02 00:00:00.0000, -1.213592547367368E-03, -7.947292528394375E-03,  5.741541701294303E-03,
2454499.500000000, A.D. 2008-Feb-03 00:00:00.0000, -1.213586332807004E-03, -7.947271388329156E-03,  5.741526558349109E-03,
2454500.500000000, A.D. 2008-Feb-04 00:00:00.0000, -1.213580119650649E-03, -7.947250252045700E-03,  5.741511418162260E-03,
2454501.500000000, A.D. 2008-Feb-05 00:00:00.0000, -1.213573907879445E-03, -7.947229119665694E-03,  5.741496280793173E-03,
2454502.500000000, A.D. 2008-Feb-06 00:00:00.0000, -1.213567697508623E-03, -7.947207991158339E-03,  5.741481146226771E-03,
2454503.500000000, A.D. 2008-Feb-07 00:00:00.0000, -1.213561488544746E-03, -7.947186866523516E-03,  5.741466014461957E-03,
2454504.500000000, A.D. 2008-Feb-08 00:00:00.0000, -1.213555280980278E-03, -7.947165745762161E-03,  5.741450885498559E-03,
2454505.500000000, A.D. 2008-Feb-09 00:00:00.0000, -1.213549074796833E-03, -7.947144628868238E-03,  5.741435759333832E-03,
