time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.762000,-0.0204,0.3752,0.3101,0.487
2.763000,-0.0345,0.3526,0.2965,0.462
2.767000,-0.0344,0.3993,0.3196,0.513
2.772000,-0.0161,0.3759,0.2913,0.476
2.777000,-0.0588,0.3807,0.2871,0.480
2.782000,-0.0588,0.3995,0.3487,0.534
2.787000,-0.0492,0.3661,0.3201,0.489
2.792000,-0.0683,0.3756,0.3248,0.501
2.797000,-0.0826,0.4184,0.3010,0.522
2.802000,-0.0448,0.3854,0.3104,0.497
2.808000,-0.1011,0.4181,0.3057,0.528
2.813000,-0.0875,0.3291,0.3245,0.470
2.818000,-0.0449,0.4215,0.2544,0.494
2.823000,-0.0629,0.4094,0.3372,0.534
2.834000,-0.0588,0.3997,0.2833,0.493
2.835000,-0.0634,0.3715,0.3560,0.518
2.838000,-0.0682,0.4492,0.3491,0.573
2.843000,-0.0637,0.3552,0.3073,0.474
2.859000,-0.0864,0.4387,0.3148,0.547
2.860000,-0.1148,0.3922,0.3244,0.522
2.860000,-0.0296,0.3989,0.3658,0.542
2.865000,-0.0388,0.4084,0.3180,0.519
2.867000,-0.1165,0.3726,0.3017,0.493
2.872000,-0.0759,0.3706,0.3189,0.495
2.878000,-0.0642,0.4112,0.2841,0.504
2.882000,-0.0681,0.3690,0.3086,0.486
2.887000,-0.0684,0.3793,0.3373,0.512
2.892000,-0.0506,0.3892,0.2947,0.491
2.898000,-0.0537,0.4035,0.3046,0.508
2.903000,-0.0805,0.3959,0.3145,0.512
2.908000,-0.0652,0.3555,0.3197,0.483
2.913000,-0.0461,0.3651,0.3288,0.494
2.918000,-0.0531,0.3881,0.3384,0.518
2.923000,-0.0538,0.4076,0.3305,0.528
2.928000,-0.0278,0.3572,0.2690,0.448
2.936000,-0.0293,0.4119,0.2927,0.506
2.938000,-0.0813,0.3799,0.3004,0.491
2.945000,-0.0529,0.3755,0.2624,0.461
2.960000,-0.0404,0.3798,0.3089,0.491
2.961000,-0.0605,0.4100,0.2855,0.503
2.962000,-0.0929,0.4391,0.2564,0.517
2.963000,-0.1053,0.3583,0.2824,0.468
2.968000,-0.0770,0.3970,0.3369,0.526
2.973000,-0.1021,0.3873,0.3189,0.512
2.978000,-0.0978,0.3765,0.2902,0.485
2.983000,-0.0342,0.3628,0.3072,0.477
2.988000,-0.0700,0.3569,0.3228,0.486
2.993000,-0.0566,0.4180,0.2960,0.515
2.998000,-0.0656,0.3873,0.3323,0.514
3.003000,-0.0595,0.3926,0.3229,0.512
3.008000,-0.1069,0.3621,0.3241,0.498
3.013000,-0.0509,0.3364,0.3127,0.462
3.019000,-0.0470,0.3854,0.3387,0.515
3.024000,-0.0766,0.3632,0.3119,0.485
3.028000,-0.0661,0.3769,0.2657,0.466
3.034000,-0.0709,0.3966,0.3453,0.531
3.039000,-0.0685,0.3878,0.3196,0.507
3.044000,-0.0402,0.4168,0.3144,0.524
3.049000,-0.0539,0.3921,0.2563,0.472
3.054000,-0.0660,0.3928,0.2747,0.484
3.059000,-0.0600,0.4179,0.2778,0.505
3.066000,-0.0621,0.3765,0.3040,0.488
3.071000,-0.0591,0.3883,0.2872,0.487
3.074000,-0.1005,0.3821,0.3009,0.497
3.078000,-0.0840,0.3984,0.3171,0.516
3.084000,-0.0468,0.3799,0.3009,0.487
3.088000,-0.0579,0.3701,0.3264,0.497
3.093000,-0.0742,0.4034,0.2738,0.493
3.098000,-0.0544,0.4238,0.2954,0.519
3.103000,-0.0857,0.3822,0.3281,0.511
3.108000,-0.0662,0.3846,0.2559,0.467
3.113000,-0.0689,0.3774,0.2858,0.478
3.119000,-0.0646,0.3703,0.2934,0.477
3.123000,-0.0956,0.3690,0.3206,0.498
3.128000,-0.0506,0.3615,0.2965,0.470
3.134000,-0.0776,0.3775,0.3156,0.498
3.138000,-0.0661,0.4124,0.2848,0.506
3.144000,-0.0545,0.3893,0.2829,0.484
3.149000,-0.0606,0.3860,0.2756,0.478
3.153000,-0.0629,0.3706,0.2792,0.468
3.159000,-0.0734,0.4003,0.3137,0.514
3.165000,-0.0415,0.3947,0.2821,0.487
3.169000,-0.0752,0.4064,0.3026,0.512
3.174000,-0.0740,0.4058,0.2624,0.489
3.180000,-0.0606,0.3929,0.2854,0.489
3.185000,-0.0508,0.3782,0.2625,0.463
3.190000,-0.0550,0.4160,0.2759,0.502
3.194000,-0.0609,0.4076,0.2554,0.485
3.199000,-0.0658,0.3843,0.2845,0.483
3.204000,-0.0603,0.3821,0.3110,0.496
3.209000,-0.0711,0.3868,0.2675,0.476
3.222000,-0.0531,0.3677,0.2887,0.471
3.223000,-0.0468,0.3862,0.3224,0.505
3.224000,-0.0384,0.4074,0.3128,0.515
3.229000,-0.0440,0.4017,0.2756,0.489
3.246000,-0.0817,0.3874,0.3255,0.513
3.248000,-0.0569,0.4028,0.3040,0.508
3.248000,-0.0620,0.4249,0.2915,0.519
3.249000,-0.0693,0.4016,0.2960,0.504
3.255000,-0.0611,0.4040,0.3220,0.520
3.259000,-0.0677,0.3857,0.2761,0.479
3.265000,-0.0789,0.3792,0.2834,0.480
3.269000,-0.0471,0.4146,0.2912,0.509
3.274000,-0.0325,0.4085,0.3023,0.509
3.279000,-0.0310,0.4132,0.3135,0.520
3.284000,-0.0734,0.3836,0.2837,0.483
3.289000,-0.0621,0.3606,0.2610,0.449
3.294000,-0.0717,0.4178,0.3074,0.524
3.299000,-0.0680,0.4376,0.3343,0.555
3.304000,-0.0271,0.3783,0.3158,0.494
3.309000,-0.0742,0.3705,0.3147,0.492
3.314000,-0.0864,0.4038,0.3077,0.515
3.320000,-0.0574,0.4036,0.3340,0.527
3.324000,-0.0669,0.3781,0.3083,0.492
3.329000,-0.0570,0.3699,0.3055,0.483
3.335000,-0.0714,0.4009,0.2812,0.495
3.341000,-0.0674,0.3951,0.2812,0.490
3.345000,-0.0549,0.3889,0.2959,0.492
3.357000,-0.0436,0.3884,0.2871,0.485
3.359000,-0.0536,0.3783,0.3193,0.498
3.360000,-0.0594,0.3713,0.2860,0.472
3.390000,-0.0644,0.3662,0.2537,0.450
3.392000,-0.0730,0.3728,0.2889,0.477
3.392000,-0.0836,0.3701,0.2989,0.483
3.394000,-0.0838,0.3472,0.2911,0.461
3.395000,-0.0573,0.3748,0.3219,0.497
3.396000,-0.0636,0.3832,0.3466,0.521
3.396000,-0.0601,0.3914,0.3070,0.501
3.400000,-0.0733,0.4050,0.2932,0.505
3.405000,-0.0908,0.3868,0.2754,0.483
3.410000,-0.0666,0.3858,0.2691,0.475
3.415000,-0.0524,0.3946,0.2896,0.492
3.420000,-0.0594,0.3628,0.2852,0.465
3.425000,-0.0789,0.3592,0.3221,0.489
3.430000,-0.0886,0.3926,0.3449,0.530
3.435000,-0.0491,0.3952,0.3158,0.508
3.440000,-0.0346,0.3947,0.2955,0.494
3.446000,-0.0786,0.3832,0.2859,0.485
3.450000,-0.0737,0.3626,0.3177,0.488
3.455000,-0.0395,0.3762,0.3306,0.502
3.460000,-0.0306,0.4118,0.3227,0.524
3.465000,-0.0562,0.4117,0.3168,0.523
3.471000,-0.0737,0.3781,0.3255,0.504
3.476000,-0.0646,0.3868,0.3288,0.512
3.482000,-0.0574,0.3950,0.3002,0.499
3.482000,-0.0729,0.3959,0.3060,0.506
3.491000,-0.0796,0.3977,0.3051,0.508
3.493000,-0.0707,0.4054,0.3276,0.526
3.496000,-0.0733,0.3952,0.3196,0.514
3.523000,-0.0662,0.3594,0.3078,0.478
3.524000,-0.0781,0.3827,0.3106,0.499
3.525000,-0.0973,0.4047,0.3027,0.515
3.526000,-0.0713,0.4049,0.3575,0.545
3.526000,-0.0583,0.4169,0.3451,0.544
3.526000,-0.0844,0.4052,0.3076,0.516
3.529000,-0.0831,0.4064,0.3105,0.518
3.535000,-0.0635,0.4150,0.3191,0.527
3.540000,-0.0765,0.4071,0.2869,0.504
3.544000,-0.1127,0.4068,0.2784,0.506
3.550000,-0.1129,0.4108,0.3516,0.552
3.555000,-0.1319,0.5065,0.3839,0.649
3.560000,-0.2311,0.6297,0.3634,0.763
3.565000,-0.2875,0.6529,0.3208,0.782
3.570000,-0.2066,0.6011,0.3167,0.710
3.575000,-0.0700,0.5499,0.2948,0.628
3.581000,0.0014,0.6311,0.2681,0.686
3.585000,0.0677,0.6348,0.2375,0.681
3.591000,0.1511,0.5676,0.2328,0.632
3.595000,0.1862,0.6036,0.3212,0.709
3.601000,0.2000,0.7655,0.3403,0.861
3.606000,0.2081,0.9607,0.3415,1.041
3.611000,0.2169,0.7746,0.3781,0.889
3.616000,0.1256,0.6192,0.3582,0.726
3.621000,-0.0125,0.5663,0.3266,0.654
3.626000,-0.0455,0.4096,0.4086,0.580
3.631000,-0.1652,0.3277,0.4171,0.556
3.640000,-0.3312,0.2545,0.3630,0.553
3.642000,-0.3456,0.2425,0.3859,0.572
3.646000,-0.2640,0.1933,0.4188,0.531
3.661000,-0.1210,0.0935,0.4684,0.493
3.662000,-0.0675,0.0798,0.5781,0.587
3.663000,-0.0984,0.0828,0.7252,0.736
3.665000,-0.1675,0.1780,0.9202,0.952
3.671000,-0.2037,0.2242,1.0224,1.066
3.675000,-0.0347,0.2121,0.8921,0.918
3.680000,0.2084,0.3835,0.3757,0.576
3.685000,0.2501,0.6229,0.2238,0.708
3.690000,-0.0856,0.6862,0.5700,0.896
3.695000,-0.4188,0.6272,0.6431,0.991
3.701000,-0.2301,0.6315,0.3851,0.775
3.705000,-0.1017,0.5116,0.7122,0.883
3.710000,-0.1708,0.3665,0.6994,0.808
3.715000,-0.1417,0.2722,0.6738,0.740
3.720000,-0.1307,0.2977,0.6193,0.700
3.725000,-0.2200,0.3421,0.5776,0.706
3.731000,-0.3273,0.3772,0.4456,0.669
3.736000,-0.3775,0.4523,0.4179,0.722
3.742000,-0.4192,0.4553,0.6087,0.868
3.747000,-0.3468,0.4226,0.8131,0.980
3.753000,-0.2128,0.3655,0.9212,1.014
3.757000,-0.0933,0.4277,0.9093,1.009
3.762000,-0.0430,0.4626,0.8427,0.962
3.767000,-0.0747,0.4054,0.5680,0.702
3.772000,-0.1268,0.2263,0.3521,0.437
3.777000,-0.1522,0.0533,0.2675,0.312
3.781000,-0.1532,-0.0145,0.1584,0.221
3.792000,-0.0930,-0.0071,0.2458,0.263
3.793000,0.0064,0.0655,0.3897,0.395
3.797000,0.1374,0.1895,0.5167,0.567
3.801000,0.1665,0.3118,0.6065,0.702
3.812000,0.1871,0.4449,0.6570,0.815
3.813000,0.2363,0.5106,0.7476,0.936
3.816000,0.3216,0.5574,0.8612,1.075
3.821000,0.2943,0.5613,1.0047,1.188
3.826000,0.2929,0.6226,1.2087,1.391
3.831000,0.2123,0.7054,1.3483,1.536
3.836000,0.1374,0.7503,1.5272,1.707
3.841000,0.0597,0.7950,1.6491,1.832
3.846000,-0.0274,0.8137,1.7196,1.903
3.851000,-0.0642,0.6961,1.6828,1.822
3.856000,0.0422,0.5155,1.6072,1.688
3.861000,0.0620,0.4052,1.5623,1.615
3.869000,0.1117,0.5036,1.4812,1.568
3.871000,0.1975,0.5001,1.4419,1.539
3.876000,0.3109,0.4613,1.3676,1.476
3.882000,0.4778,0.4350,1.2328,1.392
3.886000,0.5462,0.3228,1.0710,1.245
3.891000,0.5494,0.2265,0.8952,1.075
3.896000,0.6024,0.0722,0.7818,0.990
3.902000,0.5208,-0.0120,0.7163,0.886
3.907000,0.4453,0.0861,0.7678,0.892
3.912000,0.4397,0.2859,0.9573,1.092
3.917000,0.2738,0.4911,1.3470,1.460
3.926000,0.1670,0.6705,1.7161,1.850
3.928000,0.1765,0.7615,1.9319,2.084
3.937000,0.1111,0.7245,2.0259,2.154
3.938000,0.0404,0.7271,2.0019,2.130
3.949000,0.0373,0.6884,1.9299,2.049
3.950000,0.0360,0.6412,1.8386,1.948
3.951000,0.0138,0.5803,1.7559,1.849
3.956000,0.0497,0.5545,1.6417,1.734
3.961000,0.1413,0.6282,1.6271,1.750
3.966000,0.1918,0.6299,1.6235,1.752
3.972000,0.2616,0.6149,1.5577,1.695
3.976000,0.3811,0.5150,1.4704,1.604
3.981000,0.4390,0.4084,1.2509,1.387
3.987000,0.3435,0.3075,1.1451,1.234
3.992000,0.2742,0.3414,0.9871,1.080
3.997000,0.2015,0.4600,1.1512,1.256
4.002000,0.0304,0.5477,1.2784,1.391
4.007000,-0.1463,0.6477,1.4340,1.580
4.012000,-0.1729,0.6548,1.4768,1.625
4.017000,-0.1722,0.7341,1.6221,1.789
4.022000,-0.2209,0.6563,1.6369,1.777
4.027000,-0.1592,0.5452,1.7303,1.821
4.032000,-0.1656,0.5252,1.6291,1.720
4.043000,-0.1393,0.4666,1.4617,1.541
4.044000,-0.0763,0.3837,1.3505,1.406
4.050000,0.0372,0.3723,1.1401,1.200
4.052000,0.0817,0.3015,1.1177,1.161
4.068000,0.1381,0.3841,1.0530,1.129
4.069000,0.0146,0.5247,1.2183,1.327
4.070000,0.0558,0.5996,1.3092,1.441
4.072000,0.0282,0.6562,1.2737,1.433
4.077000,0.0613,0.6587,1.3513,1.505
4.082000,0.1418,0.6456,1.2978,1.456
4.088000,0.2059,0.6590,1.3366,1.504
4.092000,0.1784,0.6744,1.3308,1.503
4.096000,0.1569,0.6654,1.3801,1.540
4.102000,0.1033,0.6843,1.5016,1.653
4.107000,0.1382,0.6671,1.4645,1.615
4.112000,-0.0991,0.6633,1.5047,1.647
4.117000,-0.3701,0.8048,1.3543,1.618
4.122000,-0.2227,0.7556,1.1717,1.412
4.127000,-0.2225,0.5324,1.0533,1.201
4.132000,-0.0203,0.3710,0.8758,0.951
4.138000,-0.0541,0.3551,0.8836,0.954
4.143000,-0.0750,0.4227,0.8656,0.966
4.147000,-0.1136,0.5000,0.9935,1.118
4.154000,-0.0225,0.5707,1.0950,1.235
4.159000,0.0919,0.5737,1.0943,1.239
4.163000,0.1929,0.6334,0.9262,1.139
4.168000,0.2924,0.5778,0.9076,1.115
4.173000,0.3101,0.5688,0.9219,1.127
4.178000,0.2058,0.5542,0.9513,1.120
4.183000,0.1146,0.4933,1.0437,1.160
4.201000,-0.0142,0.5216,0.8911,1.033
4.203000,-0.0768,0.5305,0.7855,0.951
4.204000,-0.1435,0.5344,0.6230,0.833
4.204000,-0.0954,0.4239,0.5320,0.687
4.236000,0.0148,0.3378,0.3649,0.498
4.237000,0.0586,0.3332,0.2877,0.444
4.238000,0.0539,0.3108,0.4475,0.547
4.239000,0.0998,0.4910,0.6097,0.789
4.240000,0.1365,0.5987,0.7671,0.983
4.240000,0.1114,0.6249,0.8217,1.038
4.241000,0.0704,0.6442,0.8881,1.099
4.243000,-0.0133,0.6027,0.8064,1.007
4.248000,-0.0711,0.5458,0.6003,0.814
4.252000,-0.0406,0.4195,0.6112,0.742
4.258000,-0.0521,0.4146,0.5431,0.685
4.263000,0.0082,0.3742,0.5948,0.703
4.267000,0.0090,0.3778,0.7021,0.797
4.273000,0.0440,0.3156,0.6802,0.751
4.279000,0.0137,0.3132,0.6831,0.752
4.283000,-0.0871,0.3371,0.6607,0.747
4.288000,-0.1149,0.2277,0.6770,0.723
4.293000,-0.1906,0.2212,0.5306,0.606
4.298000,-0.1447,0.1734,0.3951,0.455
4.303000,-0.1296,0.0781,0.3720,0.402
4.309000,-0.0645,0.0062,0.2912,0.298
4.314000,-0.0964,0.0996,0.3106,0.340
4.318000,-0.1722,0.3255,0.4135,0.554
4.329000,-0.1902,0.4396,0.4882,0.684
4.331000,-0.1856,0.5022,0.4683,0.711
4.334000,-0.0548,0.4086,0.4438,0.606
4.339000,-0.0286,0.3983,0.3163,0.509
4.355000,0.0187,0.4370,0.3324,0.549
4.357000,-0.0765,0.4073,0.3101,0.518
4.357000,-0.1166,0.4122,0.2601,0.501
4.358000,-0.0638,0.3084,0.2415,0.397
4.363000,-0.0093,0.3308,0.2188,0.397
4.370000,0.0361,0.4436,0.3972,0.597
4.373000,0.0936,0.5078,0.6067,0.797
4.378000,0.0706,0.6056,0.7165,0.941
4.383000,0.0452,0.6465,0.8119,1.039
4.388000,0.0222,0.5699,0.8492,1.023
4.393000,-0.0619,0.4020,0.8529,0.945
4.398000,-0.1926,0.2427,0.8322,0.888
4.403000,-0.2268,0.2787,0.6935,0.781
4.408000,-0.1989,0.2401,0.6580,0.728
4.413000,-0.1472,0.2032,0.6759,0.721
4.418000,-0.1053,0.1575,0.6066,0.635
4.424000,-0.1188,0.0854,0.4480,0.471
4.429000,-0.0671,0.0810,0.3842,0.398
4.434000,-0.0936,0.1304,0.3053,0.345
4.439000,-0.0593,0.1599,0.3027,0.347
4.444000,-0.1279,0.1485,0.2972,0.356
4.449000,-0.2917,0.2405,0.3703,0.529
4.454000,-0.4226,0.3604,0.4217,0.697
4.464000,-0.4638,0.3955,0.4529,0.759
4.466000,-0.3536,0.4193,0.5047,0.745
4.469000,-0.1961,0.5337,0.5152,0.767
4.495000,-0.0838,0.5529,0.5380,0.776
4.499000,0.0174,0.5286,0.5855,0.789
4.499000,0.0844,0.4850,0.4619,0.675
4.499000,0.1162,0.4490,0.3287,0.568
4.500000,0.1600,0.4161,0.2686,0.520
4.500000,0.2429,0.4888,0.1650,0.570
4.503000,0.2416,0.5332,0.2366,0.631
4.508000,0.2189,0.5994,0.2408,0.682
4.514000,0.2194,0.5271,0.2415,0.620
4.518000,0.1628,0.3976,0.1804,0.466
4.523000,0.1605,0.2935,0.1100,0.352
4.528000,0.1716,0.2643,-0.0450,0.318
4.533000,0.2418,0.1826,-0.2267,0.378
4.538000,0.2792,0.1555,-0.2593,0.412
4.543000,0.2959,0.2145,-0.2378,0.436
4.549000,0.2668,0.2254,-0.1024,0.364
4.553000,0.2550,0.2142,-0.0954,0.346
4.559000,0.2392,0.2176,0.0067,0.323
4.564000,0.1689,0.1374,0.2091,0.302
4.569000,-0.0101,0.1715,0.2874,0.335
4.576000,-0.2202,0.2635,0.3969,0.525
4.579000,-0.4324,0.3156,0.5317,0.754
4.584000,-0.4980,0.3101,0.5051,0.774
4.590000,-0.4633,0.1881,0.4121,0.648
4.599000,-0.2699,0.1380,0.2957,0.423
4.600000,-0.1215,0.1229,0.2537,0.307
4.611000,0.0620,0.1697,0.2712,0.326
4.612000,0.1580,0.1944,0.3337,0.417
4.628000,0.2115,0.2805,0.3019,0.463
4.629000,0.1782,0.2854,0.1885,0.386
4.629000,0.0929,0.1153,0.0965,0.177
4.629000,0.0074,-0.0451,0.0502,0.068
4.634000,-0.1281,-0.0644,0.0666,0.158
4.638000,-0.2626,-0.0325,0.1115,0.287
4.644000,-0.3517,0.0301,0.2380,0.426
4.649000,-0.3484,0.0452,0.2764,0.447
4.654000,-0.2660,-0.0714,0.2216,0.354
4.658000,-0.1813,-0.1715,0.1564,0.294
4.664000,-0.1690,-0.1818,0.1616,0.296
4.669000,-0.2165,-0.1850,0.1040,0.303
4.678000,-0.2657,-0.2268,-0.0423,0.352
4.680000,-0.2260,-0.2597,-0.1210,0.365
4.684000,-0.1819,-0.2580,-0.1010,0.331
4.689000,-0.2449,-0.2126,-0.0251,0.325
4.695000,-0.3173,-0.1562,0.0501,0.357
4.699000,-0.4046,0.0451,0.2592,0.483
4.710000,-0.4062,0.2713,0.4996,0.699
4.712000,-0.3933,0.4867,0.7481,0.975
4.715000,-0.3782,0.6629,0.9608,1.227
4.719000,-0.2645,0.6993,0.9459,1.206
4.726000,-0.1522,0.6662,0.8952,1.126
4.730000,-0.0712,0.6434,0.8038,1.032
4.740000,0.0041,0.5887,0.6604,0.885
4.741000,0.0663,0.5857,0.5142,0.782
4.748000,0.1958,0.5140,0.4460,0.708
4.750000,0.2591,0.4467,0.3186,0.607
4.755000,0.2613,0.3314,0.1609,0.452
4.771000,0.2807,0.1244,0.0304,0.308
4.772000,0.2506,0.0375,-0.1126,0.277
4.773000,0.2066,0.0471,-0.0990,0.234
4.774000,0.1342,0.1014,0.0567,0.178
4.779000,0.0000,0.2724,0.2845,0.394
4.785000,-0.0561,0.4684,0.5894,0.755
4.789000,-0.0463,0.6503,0.9515,1.153
4.797000,0.0085,0.7916,1.2194,1.454
4.799000,0.0178,0.8923,1.3088,1.584
4.804000,0.0618,0.8907,1.2564,1.541
4.810000,0.1603,0.8081,1.1103,1.383
4.815000,0.2964,0.6770,0.8685,1.140
4.819000,0.4178,0.5216,0.5879,0.890
4.828000,0.4668,0.3803,0.3826,0.713
4.830000,0.4848,0.2880,0.2697,0.625
4.835000,0.3948,0.3168,0.1539,0.529
4.840000,0.2426,0.3145,0.0369,0.399
4.847000,0.1153,0.2539,-0.0324,0.281
4.849000,0.1039,0.2117,-0.0306,0.238
4.859000,0.1821,0.1378,0.0486,0.233
4.872000,0.2444,0.1155,0.0941,0.286
4.874000,0.2187,0.1393,0.0768,0.270
4.875000,0.1676,0.0901,0.0883,0.210
4.875000,0.0978,0.0400,0.1211,0.161
4.880000,0.0102,0.0405,0.1101,0.118
4.889000,-0.0091,0.0858,0.1096,0.139
4.891000,-0.0368,0.2048,0.1284,0.245
4.891000,-0.0468,0.3046,0.1926,0.363
4.895000,-0.0511,0.4017,0.3537,0.538
4.900000,-0.1612,0.5038,0.5910,0.793
4.905000,-0.3642,0.5728,0.8828,1.114
4.910000,-0.6387,0.6714,1.1698,1.492
4.920000,-0.8347,0.7857,1.3950,1.806
4.922000,-0.8915,0.8933,1.4757,1.942
4.925000,-0.8004,0.9526,1.3703,1.851
4.930000,-0.5593,0.9180,1.1560,1.579
4.935000,-0.2829,0.8748,0.8756,1.270
4.940000,-0.0104,0.7386,0.5734,0.935
4.951000,0.1679,0.5426,0.3233,0.654
4.953000,0.2261,0.5018,0.1506,0.571
4.955000,0.2215,0.4965,0.1136,0.555
4.961000,0.1073,0.4499,0.1551,0.488
4.971000,-0.0808,0.4405,0.2050,0.493
4.972000,-0.2919,0.5480,0.3643,0.720
4.993000,-0.4943,0.6613,0.5519,0.993
4.994000,-0.5605,0.7068,0.6763,1.127
4.996000,-0.6141,0.7714,0.7978,1.268
4.996000,-0.6896,0.8080,0.8780,1.378
4.996000,-0.7284,0.7838,0.8747,1.382
5.000000,-0.7511,0.7030,0.6761,1.231
5.010000,-0.6810,0.5929,0.3775,0.979
5.012000,-0.5321,0.4102,0.0771,0.676
5.015000,-0.4061,0.1821,-0.2197,0.496
5.021000,-0.4201,0.0294,-0.4537,0.619
5.027000,-0.5026,-0.0096,-0.6296,0.806
5.031000,-0.5705,0.0619,-0.6152,0.841
5.036000,-0.5136,0.1313,-0.6045,0.804
5.043000,-0.3739,0.2236,-0.5900,0.733
5.046000,-0.2801,0.3811,-0.5581,0.732
5.051000,-0.1818,0.5355,-0.5347,0.778
5.056000,-0.0173,0.6391,-0.5118,0.819
5.061000,0.1355,0.8168,-0.5646,1.002
5.065000,0.2752,0.9861,-0.6356,1.205
5.076000,0.4042,1.1080,-0.6168,1.331
5.077000,0.4600,1.2132,-0.4252,1.365
5.080000,0.3310,1.2266,-0.2116,1.288
5.086000,0.1354,1.1358,-0.0179,1.144
5.090000,-0.0755,1.1037,0.0949,1.110
5.098000,-0.1882,1.1064,0.0740,1.125
5.109000,-0.1453,1.0626,0.0813,1.076
5.110000,-0.1375,1.0454,0.0883,1.058
5.122000,-0.1190,1.0005,0.0182,1.008
5.123000,-0.1345,0.8975,-0.0775,0.911
5.123000,-0.1151,0.7990,-0.3074,0.864
5.126000,-0.0553,0.6455,-0.5315,0.838
5.131000,-0.0036,0.4991,-0.7565,0.906
5.135000,0.1021,0.3415,-1.1108,1.167
5.140000,0.2125,0.1857,-1.4083,1.436
5.146000,0.3446,0.1124,-1.6217,1.662
5.150000,0.4405,0.1393,-1.6225,1.687
5.155000,0.4789,0.2788,-1.4475,1.550
5.161000,0.4037,0.4805,-1.1655,1.324
5.165000,0.2689,0.6366,-0.9498,1.175
5.171000,0.1292,0.7877,-0.7549,1.099
5.176000,0.0925,0.9001,-0.4858,1.027
5.181000,0.0970,1.0367,-0.2477,1.070
5.186000,0.0515,1.1002,-0.0889,1.105
5.191000,0.0345,1.1312,-0.0047,1.132
5.197000,-0.0302,1.1026,0.0747,1.106
5.201000,-0.0043,1.0235,-0.0134,1.024
5.206000,0.0587,0.9005,-0.1137,0.910
5.212000,0.0254,0.7457,-0.3017,0.805
5.216000,-0.0404,0.5747,-0.4199,0.713
5.221000,-0.0970,0.4466,-0.6029,0.756
5.227000,-0.0293,0.4544,-0.6896,0.826
5.237000,0.0643,0.5090,-0.6639,0.839
5.239000,0.1497,0.5581,-0.6984,0.906
5.242000,0.1931,0.5429,-0.7554,0.950
5.269000,0.2637,0.4809,-0.9164,1.068
5.270000,0.4292,0.3938,-1.1946,1.329
5.271000,0.6130,0.3353,-1.3341,1.506
5.273000,0.6895,0.3038,-1.3128,1.514
5.274000,0.5916,0.2926,-1.3131,1.470
5.275000,0.4425,0.2070,-1.1666,1.265
5.276000,0.2385,0.3381,-0.8155,0.914
5.281000,0.0630,0.5956,-0.3975,0.719
5.286000,-0.0232,0.7680,-0.0121,0.768
5.291000,0.0691,0.8388,0.1544,0.856
5.297000,0.0435,0.9129,0.3510,0.979
5.301000,-0.1623,0.9175,0.3729,1.004
5.306000,-0.1866,0.8516,0.1987,0.894
5.311000,-0.1177,0.8168,0.1001,0.831
5.316000,0.0290,0.7529,-0.0722,0.757
5.321000,0.1445,0.6452,-0.2801,0.718
5.326000,0.1185,0.6170,-0.4589,0.778
5.335000,0.0612,0.6922,-0.5281,0.873
5.336000,-0.0495,0.7030,-0.5012,0.865
5.342000,-0.0784,0.7053,-0.5020,0.869
5.347000,-0.0489,0.6139,-0.5231,0.808
5.369000,-0.0040,0.5495,-0.6056,0.818
5.371000,0.0640,0.5150,-0.6559,0.836
5.372000,0.0284,0.5603,-0.6809,0.882
5.374000,0.0062,0.6397,-0.5293,0.830
5.375000,-0.0443,0.7532,-0.3467,0.830
5.376000,-0.0775,0.7369,-0.2052,0.769
5.382000,-0.1548,0.7078,-0.1208,0.735
5.388000,-0.1939,0.7055,-0.2568,0.775
5.392000,-0.2812,0.6644,-0.2493,0.763
5.397000,-0.2438,0.6173,-0.1987,0.693
5.402000,-0.1938,0.7329,-0.1284,0.769
5.407000,-0.1967,0.7523,-0.0428,0.779
5.412000,-0.2381,0.8111,-0.0043,0.845
5.417000,-0.2037,0.7849,-0.0578,0.813
5.422000,-0.0818,0.7327,-0.0184,0.737
5.427000,0.0225,0.7928,-0.0715,0.796
5.433000,0.0497,0.8357,0.0159,0.837
5.437000,-0.1003,0.8448,0.2194,0.879
5.442000,-0.2859,0.8139,0.2909,0.910
5.448000,-0.4496,0.7506,0.4178,0.970
5.452000,-0.5980,0.7617,0.4523,1.069
5.458000,-0.5263,0.7616,0.4215,1.017
5.462000,-0.4125,0.6828,0.3754,0.882
5.473000,-0.3114,0.6337,0.3401,0.784
5.474000,-0.2858,0.6617,0.2951,0.779
5.479000,-0.2760,0.6904,0.3233,0.811
5.499000,-0.2136,0.6615,0.4222,0.813
5.500000,-0.2057,0.7236,0.4181,0.861
5.500000,-0.1756,0.6493,0.4294,0.798
5.501000,-0.2267,0.4785,0.5365,0.754
5.502000,-0.3163,0.4727,0.4713,0.739
5.507000,-0.4528,0.3591,0.5210,0.778
5.512000,-0.5823,0.3051,0.4971,0.824
5.517000,-0.6393,0.2244,0.6957,0.971
5.522000,-0.6764,0.2570,0.7481,1.041
5.527000,-0.6403,0.4301,0.8781,1.169
5.532000,-0.6520,0.5804,1.2267,1.506
5.537000,-0.5239,0.7929,1.4931,1.770
5.542000,-0.3908,0.8628,1.5760,1.839
5.547000,-0.3210,0.8252,1.5115,1.752
5.552000,-0.2334,0.7434,1.3099,1.524
5.557000,-0.2134,0.5307,1.1752,1.307
