time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.776000,0.0469,-0.0529,0.1143,0.134
2.781000,0.0286,-0.0450,0.0727,0.090
2.786000,0.0451,-0.0307,0.0723,0.091
2.791000,0.0686,-0.0350,0.0799,0.111
2.800000,0.0660,-0.0331,0.0854,0.113
2.801000,0.0718,-0.0218,0.0770,0.108
2.806000,0.0654,-0.0454,0.0886,0.119
2.811000,0.0648,-0.0441,0.0943,0.123
2.816000,0.0557,-0.0139,0.0817,0.100
2.822000,0.0578,-0.0482,0.0632,0.098
2.826000,0.0683,-0.0684,0.0785,0.124
2.831000,0.0487,-0.0625,0.0849,0.116
2.837000,0.0527,-0.0765,0.0897,0.129
2.841000,0.0563,-0.0660,0.1149,0.144
2.846000,0.0571,-0.0299,0.1272,0.143
2.852000,0.0612,-0.0359,0.0995,0.122
2.856000,0.0175,-0.0541,0.0768,0.096
2.862000,0.0114,-0.0227,0.0812,0.085
2.867000,0.0447,-0.0376,0.0645,0.087
2.873000,0.0638,-0.0734,0.0814,0.127
2.877000,0.0662,-0.0518,0.1196,0.146
2.882000,0.0611,-0.0207,0.1056,0.124
2.888000,0.0495,-0.0344,0.1001,0.117
2.893000,0.0605,-0.0753,0.1315,0.163
2.898000,0.0645,-0.0668,0.1249,0.156
2.903000,0.0396,-0.0514,0.0893,0.110
2.908000,0.0444,-0.0474,0.0738,0.098
2.912000,0.0397,-0.0301,0.1064,0.117
2.917000,0.0367,-0.0456,0.0910,0.108
2.923000,0.0369,-0.0478,0.0565,0.083
2.927000,0.0433,-0.0609,0.1007,0.125
2.932000,0.0691,-0.0925,0.1207,0.167
2.938000,0.0893,-0.0583,0.1053,0.150
2.943000,0.0721,-0.0403,0.0812,0.116
2.962000,0.0530,-0.0494,0.0743,0.104
2.963000,0.0602,-0.0393,0.0854,0.112
2.964000,0.0627,-0.0303,0.0947,0.118
2.964000,0.0457,-0.0181,0.1165,0.126
2.967000,0.0433,-0.0296,0.0836,0.099
2.975000,0.0591,-0.0532,0.0663,0.104
2.977000,0.0566,-0.0310,0.0800,0.103
2.988000,0.0695,-0.0191,0.0888,0.114
2.989000,0.0762,-0.0464,0.0779,0.118
2.993000,0.0653,-0.0506,0.0771,0.113
2.998000,0.0391,-0.0622,0.0989,0.123
3.002000,0.0437,-0.0605,0.1000,0.125
3.007000,0.0577,-0.0347,0.0881,0.111
3.012000,0.0676,-0.0357,0.0929,0.120
3.017000,0.0622,-0.0688,0.0898,0.129
3.022000,0.0338,-0.0764,0.1065,0.135
3.027000,0.0262,-0.0575,0.1474,0.160
3.033000,0.0224,-0.0451,0.1188,0.129
3.037000,0.0339,-0.0527,0.0726,0.096
3.042000,0.0320,-0.0638,0.0888,0.114
3.049000,0.0496,-0.0807,0.0874,0.129
3.052000,0.0634,-0.0512,0.0817,0.115
3.057000,0.0525,-0.0405,0.1053,0.124
3.064000,0.0765,-0.0576,0.0798,0.125
3.067000,0.0658,-0.0481,0.0743,0.110
3.072000,0.0647,-0.0367,0.1072,0.130
3.077000,0.0624,-0.0438,0.0763,0.108
3.088000,0.0568,-0.0623,0.0741,0.112
3.089000,0.0593,-0.0559,0.0495,0.095
3.095000,0.0532,-0.0781,0.0757,0.121
3.097000,0.0447,-0.0717,0.0762,0.114
3.102000,0.0395,-0.0549,0.0914,0.114
3.107000,0.0563,-0.0708,0.0742,0.117
3.112000,0.0598,-0.0395,0.0903,0.115
3.117000,0.0708,-0.0562,0.0622,0.110
3.122000,0.0759,-0.0822,0.0736,0.134
3.127000,0.0852,-0.0507,0.0876,0.132
3.132000,0.0726,-0.0344,0.0878,0.119
3.138000,0.0837,-0.0009,0.0958,0.127
3.142000,0.0871,-0.0377,0.0557,0.110
3.148000,0.0672,-0.0635,0.0795,0.122
3.153000,0.0937,-0.0601,0.0988,0.149
3.158000,0.0616,-0.0544,0.0992,0.129
3.163000,0.0606,-0.0269,0.0891,0.111
3.168000,0.0852,-0.0326,0.0927,0.130
3.173000,0.0817,-0.0509,0.1024,0.141
3.178000,0.0697,-0.0564,0.1197,0.150
3.183000,0.0401,-0.0749,0.0794,0.116
3.188000,0.0392,-0.0615,0.0804,0.109
3.193000,0.0511,-0.0465,0.0527,0.087
3.200000,0.0534,-0.0596,0.0289,0.085
3.203000,0.0586,-0.0399,0.0553,0.090
3.208000,0.0424,-0.0441,0.0498,0.079
3.214000,0.0555,-0.0566,0.0326,0.086
3.225000,0.0582,-0.0202,0.0844,0.104
3.226000,0.0491,-0.0462,0.1372,0.153
3.230000,0.0525,-0.0853,0.1317,0.165
3.242000,0.0500,-0.0370,0.0673,0.092
3.243000,0.0483,-0.0322,0.0967,0.113
3.243000,0.0676,-0.0001,0.1236,0.141
3.248000,0.0732,-0.0359,0.0776,0.113
3.253000,0.0597,-0.0522,0.0842,0.116
3.258000,0.0856,-0.0342,0.1243,0.155
3.264000,0.0653,-0.0248,0.0909,0.115
3.267000,0.0496,-0.0320,0.0753,0.096
3.273000,0.0337,-0.0404,0.0800,0.096
3.278000,0.0557,-0.0272,0.0924,0.111
3.284000,0.0352,-0.0231,0.0583,0.072
3.288000,0.0502,-0.0612,0.0913,0.121
3.293000,0.0879,-0.0564,0.1332,0.169
3.298000,0.0882,-0.0770,0.0971,0.152
3.304000,0.0815,-0.0117,0.0480,0.095
3.308000,0.0813,-0.0536,0.0856,0.130
3.313000,0.0388,-0.0553,0.0941,0.116
3.325000,0.0703,-0.0457,0.0780,0.115
3.326000,0.0515,-0.0485,0.1036,0.125
3.328000,0.0193,-0.0741,0.1078,0.132
3.343000,0.0503,-0.0300,0.0863,0.104
3.343000,0.0440,-0.0398,0.1014,0.117
3.344000,0.0599,-0.0635,0.0803,0.119
3.348000,0.0503,-0.0616,0.0555,0.097
3.353000,0.0636,-0.0440,0.0450,0.089
3.358000,0.0774,-0.0578,0.0491,0.108
3.364000,0.0452,-0.0237,0.1121,0.123
3.368000,0.0688,-0.0485,0.0951,0.127
3.373000,0.0479,-0.0632,0.0805,0.113
3.378000,0.0209,-0.0327,0.1076,0.114
3.383000,0.0134,-0.0637,0.0636,0.091
3.388000,0.0495,-0.0225,0.1107,0.123
3.394000,0.0379,-0.0229,0.0991,0.108
3.399000,0.0545,-0.0625,0.1204,0.146
3.404000,0.0370,-0.0571,0.0427,0.080
3.409000,0.0330,-0.0283,0.1118,0.120
3.414000,0.0545,-0.0266,0.0942,0.112
3.426000,0.0610,-0.0379,0.0773,0.106
3.427000,0.0523,-0.0347,0.0424,0.076
3.435000,0.0461,-0.0395,0.1189,0.134
3.436000,0.0364,-0.0414,0.1114,0.124
3.446000,0.0494,-0.0387,0.0855,0.106
3.447000,0.0342,-0.0891,0.0579,0.112
3.449000,0.0642,-0.0449,0.0896,0.119
3.453000,0.0403,-0.0454,0.0801,0.100
3.462000,0.0229,-0.0010,0.0773,0.081
3.465000,0.0456,-0.0440,0.1094,0.126
3.469000,0.0346,-0.0829,0.0723,0.115
3.474000,0.0738,-0.0845,0.0788,0.137
3.478000,0.0498,-0.0348,0.0946,0.112
3.483000,0.0357,-0.0498,0.0910,0.110
3.488000,0.0875,-0.0976,0.1202,0.178
3.494000,0.0583,-0.0654,0.0555,0.104
3.498000,0.0333,-0.0207,0.1201,0.126
3.504000,0.0751,-0.1112,0.1200,0.180
3.509000,0.0661,-0.0751,0.0794,0.128
3.514000,0.0611,-0.0563,0.0626,0.104
3.519000,0.0554,-0.0438,0.0683,0.098
3.524000,0.0800,-0.0490,0.0809,0.124
3.529000,0.0208,-0.0574,0.0728,0.095
3.534000,0.0424,-0.0506,0.0397,0.077
3.539000,0.0873,-0.0244,0.1093,0.142
3.544000,0.0471,-0.0319,0.1019,0.117
3.550000,0.0420,-0.0701,0.1193,0.145
3.554000,0.0358,-0.0476,0.1148,0.129
3.559000,0.0703,-0.0480,0.1129,0.141
3.565000,0.0558,-0.0512,0.0849,0.114
3.578000,0.0985,-0.0316,0.0707,0.125
3.586000,-0.0026,-0.0071,0.1276,0.128
3.587000,0.0397,-0.0466,0.1005,0.118
3.587000,0.0668,-0.0309,0.0980,0.123
3.589000,0.0665,-0.0742,0.0555,0.114
3.594000,0.0610,-0.0295,0.1152,0.134
3.599000,0.0449,-0.0472,0.1234,0.140
3.604000,0.0889,-0.0343,0.0990,0.137
3.609000,0.0429,-0.0568,0.0631,0.095
3.613000,0.0420,-0.0384,0.0898,0.106
3.620000,0.0206,-0.0398,0.0587,0.074
3.624000,0.0894,-0.0855,0.1049,0.162
3.629000,0.0559,-0.0527,0.0892,0.118
3.633000,0.0243,-0.0437,0.0149,0.052
3.639000,0.0848,-0.0587,0.0484,0.114
3.644000,0.0334,-0.1141,0.0861,0.147
3.649000,0.0522,-0.0388,0.0857,0.108
3.654000,0.0477,-0.0761,0.0480,0.102
3.655000,0.0526,-0.0192,0.0862,0.103
3.659000,0.0572,-0.0669,0.1196,0.148
3.664000,0.0523,-0.0144,0.1053,0.118
3.669000,0.0571,-0.0142,0.0624,0.086
3.674000,0.0807,-0.0332,0.1048,0.136
3.679000,0.0336,-0.0664,0.0627,0.097
3.684000,0.0330,-0.0717,0.0857,0.116
3.692000,0.0285,-0.0389,0.0626,0.079
3.695000,0.0516,-0.0056,0.0668,0.085
3.699000,0.0007,-0.0283,0.1183,0.122
3.704000,0.0504,-0.0058,0.0963,0.109
3.710000,0.0426,-0.0329,0.0864,0.102
3.714000,0.0747,-0.0430,0.0306,0.091
3.719000,0.0942,-0.1124,0.0332,0.150
3.724000,0.0310,-0.0188,0.0564,0.067
3.729000,0.0556,-0.0375,0.0665,0.094
3.734000,0.0524,-0.0386,0.0852,0.107
3.739000,0.0795,-0.0704,0.1088,0.152
3.745000,0.0945,-0.0405,0.0421,0.111
3.749000,0.0680,-0.0656,0.0878,0.129
3.754000,0.0393,-0.0403,0.0594,0.082
3.760000,0.0733,-0.0656,0.0528,0.112
3.765000,0.0847,-0.0228,0.0704,0.113
3.770000,0.0853,-0.0554,0.1029,0.145
3.775000,0.0719,-0.0448,0.0919,0.125
3.780000,0.0312,-0.0614,0.0997,0.121
3.784000,0.0895,-0.0761,0.1049,0.157
3.794000,0.0553,-0.0554,0.0921,0.121
3.795000,0.0867,-0.0444,0.1084,0.146
3.800000,0.0290,-0.0609,0.1405,0.156
3.808000,0.0449,0.0024,0.0654,0.079
3.810000,0.1034,-0.0429,0.0790,0.137
3.815000,0.0534,0.0121,0.1158,0.128
3.819000,0.0342,-0.0497,0.0766,0.098
3.825000,0.0328,-0.0233,0.0803,0.090
3.830000,0.0500,-0.0577,0.0770,0.108
3.835000,0.0731,-0.0581,0.1105,0.145
3.840000,0.0798,-0.0279,0.0640,0.106
3.845000,0.0467,-0.0663,0.0573,0.099
3.850000,0.0925,-0.0591,0.0952,0.145
3.855000,0.0661,-0.0614,0.0962,0.132
3.860000,0.0696,-0.0537,0.0998,0.133
3.866000,0.0584,-0.0525,0.1046,0.131
3.871000,0.0523,-0.0650,0.1135,0.141
3.878000,0.0557,-0.0297,0.0488,0.080
3.880000,0.0689,-0.0443,0.0341,0.089
3.886000,0.0955,-0.0150,0.0948,0.135
3.890000,0.0548,-0.0177,0.1215,0.135
3.895000,0.0755,-0.0434,0.0837,0.121
3.900000,0.0766,-0.0599,0.0846,0.129
3.907000,0.0436,-0.0017,0.1022,0.111
3.911000,0.0860,-0.0749,0.0771,0.138
3.915000,0.0671,-0.0351,0.1197,0.142
3.920000,0.0297,-0.0399,0.0893,0.102
3.925000,0.0551,-0.0470,0.0932,0.118
3.931000,0.0537,-0.0201,0.1036,0.118
3.936000,0.0756,-0.0378,0.0697,0.110
3.952000,0.0650,-0.0819,0.0307,0.109
3.955000,0.0419,-0.0592,0.0668,0.099
3.956000,0.0648,-0.0522,0.0804,0.116
3.957000,0.0594,-0.0718,0.0619,0.112
3.973000,0.0608,-0.0376,0.1153,0.136
3.976000,0.0426,-0.0552,0.1715,0.185
3.977000,0.0569,-0.0579,0.0937,0.124
3.977000,0.0234,-0.0302,0.1022,0.109
3.981000,0.0404,-0.0349,0.0872,0.102
3.985000,0.0473,-0.0491,0.0926,0.115
3.990000,0.0397,-0.0293,0.0881,0.101
3.996000,0.0339,-0.0382,0.0936,0.107
4.001000,0.0442,-0.0311,0.0956,0.110
4.007000,0.0363,-0.0652,0.1217,0.143
4.011000,0.0738,-0.0387,0.1032,0.133
4.016000,0.0599,-0.0500,0.0993,0.126
4.021000,0.0450,-0.0566,0.0894,0.115
4.026000,0.0318,-0.0235,0.0824,0.091
4.031000,0.0687,-0.0315,0.0667,0.101
4.036000,0.0776,-0.0592,0.1021,0.141
4.041000,0.0729,-0.0335,0.1003,0.128
4.046000,0.0719,-0.0624,0.1137,0.148
4.051000,0.0719,-0.0395,0.1124,0.139
4.058000,0.0755,-0.0382,0.0743,0.113
4.061000,0.0624,-0.0170,0.1190,0.135
4.067000,0.0539,-0.0651,0.0927,0.125
4.071000,0.0843,-0.0429,0.0659,0.115
4.076000,0.0710,-0.0559,0.0902,0.128
4.081000,0.0408,-0.0348,0.0725,0.090
4.085000,0.0503,-0.0371,0.1072,0.124
4.097000,0.0570,-0.0492,0.1140,0.137
4.098000,0.0570,-0.0484,0.1203,0.142
4.101000,0.0432,-0.0506,0.1210,0.138
4.106000,0.0718,-0.0759,0.0821,0.133
4.114000,0.0583,-0.0312,0.0499,0.083
4.116000,0.0472,0.0147,0.0970,0.109
4.121000,0.0407,-0.0361,0.0826,0.099
4.126000,0.0512,-0.0650,0.0803,0.115
4.131000,0.0402,-0.0532,0.0761,0.101
4.135000,0.0560,-0.0573,0.1115,0.137
4.141000,0.0432,-0.0320,0.0928,0.107
4.146000,0.0625,-0.0317,0.0863,0.111
4.151000,0.0466,-0.0343,0.0778,0.097
4.155000,0.0362,-0.0458,0.0847,0.103
4.161000,0.0312,-0.0357,0.0552,0.073
4.166000,0.0569,-0.0570,0.0640,0.103
4.171000,0.0773,-0.0550,0.0957,0.135
4.176000,0.0709,-0.0440,0.1403,0.163
4.181000,0.0628,-0.0614,0.1008,0.134
4.186000,0.0454,-0.0521,0.1001,0.122
4.192000,0.0592,-0.0550,0.0833,0.116
4.196000,0.0613,-0.0366,0.0763,0.104
4.201000,0.0122,-0.0324,0.0781,0.085
4.206000,0.0500,-0.0436,0.0826,0.106
4.211000,0.0369,-0.0224,0.1076,0.116
4.216000,0.0167,-0.0364,0.0765,0.086
4.221000,0.0438,-0.0307,0.0860,0.101
4.234000,0.0266,-0.0398,0.0747,0.089
4.236000,0.0297,-0.0401,0.0904,0.103
4.237000,0.0655,-0.0510,0.0888,0.122
4.256000,0.0641,-0.0376,0.0583,0.094
4.258000,0.0753,-0.0082,0.0772,0.108
4.258000,0.0992,-0.0375,0.0835,0.135
4.259000,0.0911,-0.0672,0.1115,0.159
4.261000,0.0812,-0.0503,0.1073,0.144
4.267000,0.0776,-0.0575,0.0963,0.136
4.271000,0.0576,-0.0589,0.0827,0.117
4.276000,0.0626,-0.0771,0.0799,0.127
4.282000,0.0960,-0.0826,0.1114,0.169
4.286000,0.1012,-0.0860,0.0973,0.165
4.293000,0.1246,-0.0511,0.0958,0.165
4.297000,0.1302,-0.0300,0.1009,0.167
4.302000,0.0904,-0.0216,0.1090,0.143
4.306000,0.0937,-0.0810,0.0854,0.150
4.311000,0.0902,-0.0863,0.1001,0.160
4.317000,0.0958,-0.0675,0.0731,0.138
4.321000,0.0905,-0.0662,0.1174,0.162
4.333000,0.1064,-0.0440,0.1154,0.163
4.334000,0.0196,-0.0304,0.0088,0.037
4.337000,-0.1562,0.0186,-0.0027,0.157
4.351000,-0.1972,0.0720,0.0277,0.212
4.353000,-0.1309,0.0412,0.0717,0.155
4.353000,0.0148,0.0148,0.2015,0.203
4.358000,0.1583,-0.0697,0.2463,0.301
4.369000,0.1690,-0.1078,0.1370,0.243
4.371000,0.0907,-0.1030,0.0410,0.143
4.371000,0.0314,-0.0728,0.0065,0.079
4.376000,-0.0039,-0.0283,-0.0281,0.040
4.381000,0.0005,-0.0303,-0.0095,0.032
4.387000,0.0301,-0.0396,0.0720,0.087
4.394000,0.0330,-0.0761,0.1352,0.159
4.396000,0.0047,-0.0626,0.1581,0.170
4.402000,-0.0121,-0.0328,0.1429,0.147
4.407000,-0.0215,-0.0590,0.1490,0.162
4.412000,-0.0133,-0.0919,0.2263,0.245
4.417000,-0.0057,-0.0616,0.3018,0.308
4.424000,-0.0032,-0.0412,0.2791,0.282
4.427000,-0.0171,-0.0769,0.2968,0.307
4.432000,-0.0030,-0.0862,0.3176,0.329
4.437000,0.0310,-0.1236,0.2577,0.287
4.442000,-0.0409,-0.1843,0.2523,0.315
4.453000,-0.2046,-0.1680,0.2384,0.356
4.455000,-0.3326,-0.1762,0.1363,0.400
4.458000,-0.3895,-0.1675,-0.0629,0.429
4.465000,-0.3262,-0.0552,-0.2243,0.400
4.467000,0.2464,-0.1091,-0.0346,0.272
4.472000,0.7294,-0.1759,0.2802,0.801
4.488000,0.2075,-0.0497,0.4036,0.457
4.490000,-0.5209,0.0627,0.6286,0.819
4.490000,-0.6322,0.1846,1.1665,1.340
4.492000,-0.4137,0.3165,1.7185,1.796
4.510000,-0.2275,0.3874,1.9140,1.966
4.511000,-0.1489,0.4296,1.8068,1.863
4.512000,-0.1221,0.4433,1.6270,1.691
4.517000,-0.0078,0.4455,1.5512,1.614
4.519000,0.2304,0.4855,1.4840,1.578
4.522000,0.5364,0.5423,1.4353,1.625
4.528000,0.8518,0.5941,1.4265,1.764
4.532000,1.1078,0.6358,1.4398,1.925
4.537000,1.1810,0.6381,1.5351,2.039
4.547000,1.0682,0.5953,1.5992,2.013
4.550000,0.8523,0.5598,1.6080,1.904
4.552000,0.4752,0.5262,1.5550,1.709
4.557000,0.0487,0.4969,1.3713,1.459
4.562000,-0.3518,0.4832,0.9837,1.151
4.567000,-0.5695,0.4691,0.5411,0.915
4.578000,-0.6178,0.4009,0.1207,0.746
4.583000,-0.6890,0.2948,-0.1861,0.772
4.585000,-0.7258,0.2035,-0.3554,0.833
4.587000,-0.7168,0.1476,-0.4801,0.875
4.592000,-0.6921,0.0869,-0.5076,0.863
4.597000,-0.6390,0.0099,-0.5098,0.818
4.609000,-0.5864,-0.0137,-0.5394,0.797
4.612000,-0.5834,-0.0372,-0.5562,0.807
4.614000,-0.6518,0.0118,-0.5811,0.873
4.618000,-0.7717,0.0506,-0.6439,1.006
4.623000,-0.8387,0.0784,-0.6277,1.051
4.628000,-0.8538,0.1932,-0.2703,0.916
4.633000,-0.8652,0.4013,0.2151,0.978
4.642000,-0.8852,0.5660,0.6460,1.233
4.653000,-0.9407,0.7182,0.9749,1.533
4.654000,-1.0365,0.8273,1.0888,1.716
4.655000,-1.1498,0.9423,1.1259,1.865
4.658000,-1.2229,0.9770,1.1564,1.946
4.670000,-1.1553,0.8243,1.1688,1.839
4.673000,-0.9480,0.6705,1.2796,1.728
4.676000,-0.7947,0.6425,1.4019,1.735
4.679000,-0.7951,0.7154,1.3921,1.756
4.683000,-0.7754,0.7708,1.5231,1.875
4.688000,-0.6790,0.8545,1.7076,2.027
4.693000,-0.5074,0.9651,1.8240,2.125
4.704000,-0.2537,1.0178,1.9052,2.175
4.706000,-0.0476,1.0979,1.9973,2.280
4.709000,0.1038,1.1653,2.1427,2.441
4.714000,0.1785,1.2137,2.3225,2.627
4.718000,0.2359,1.2170,2.3590,2.665
4.723000,0.2711,1.1897,2.2120,2.526
4.736000,0.1822,1.1720,1.9928,2.319
4.739000,0.0505,1.1148,1.7055,2.038
4.741000,-0.1690,1.0032,1.4755,1.792
4.744000,-0.3738,0.8268,1.2536,1.548
4.747000,-0.4944,0.6053,1.0989,1.349
4.753000,-0.5547,0.3165,0.9581,1.151
4.757000,-0.6312,0.1089,0.7710,1.002
4.770000,-0.8230,-0.0697,0.6785,1.069
4.774000,-1.0092,-0.1532,0.7406,1.261
4.778000,-1.1847,-0.1367,0.8505,1.465
4.779000,-1.3748,-0.0556,0.9420,1.667
4.786000,-1.5556,0.1348,1.0720,1.894
4.788000,-1.6395,0.3394,1.0212,1.961
4.793000,-1.6589,0.5197,0.9882,2.000
4.798000,-1.6210,0.5985,0.9276,1.961
4.803000,-1.4304,0.6014,1.0211,1.858
4.808000,-1.3022,0.6468,0.9758,1.751
4.813000,-1.1816,0.7102,1.1343,1.785
4.818000,-1.0739,0.8471,1.4619,2.002
4.823000,-1.0788,1.0396,1.5371,2.146
4.828000,-0.9983,1.2548,1.3393,2.089
4.833000,-0.7296,1.3583,1.3688,2.062
4.838000,-0.3787,1.3887,1.2773,1.924
4.843000,-0.2043,1.3540,1.1548,1.791
4.848000,-0.1910,1.2775,1.1017,1.698
4.853000,-0.3033,1.1395,1.0445,1.575
4.858000,-0.4869,1.0157,0.9900,1.500
4.863000,-0.6773,0.9081,1.1268,1.598
4.868000,-1.0369,0.9203,1.2949,1.897
4.873000,-1.4891,0.9544,1.5164,2.330
4.878000,-1.8763,0.9104,1.5857,2.620
4.883000,-2.0316,0.8597,1.4906,2.662
4.888000,-1.8986,0.8477,1.3314,2.469
4.893000,-1.6062,0.8134,1.4814,2.332
4.903000,-1.6931,1.0766,1.2799,2.380
4.906000,-1.9155,1.3376,1.0437,2.559
4.909000,-2.1565,1.5045,1.0142,2.818
4.921000,-2.3584,1.6426,1.0373,3.056
4.922000,-2.5038,1.7817,1.1631,3.286
4.923000,-2.4337,1.8941,1.3387,3.362
4.928000,-1.9818,1.8759,1.5378,3.132
4.933000,-1.2378,1.7504,1.7182,2.747
4.938000,-0.5263,1.6372,1.9556,2.604
4.943000,0.1110,1.6484,2.1245,2.691
4.948000,0.4865,1.6732,2.3607,2.934
4.953000,0.6642,1.8413,2.6025,3.256
4.958000,0.7577,2.0923,2.8505,3.616
4.966000,0.8051,2.2332,2.9591,3.794
4.968000,0.8784,2.3118,2.9187,3.826
4.973000,1.1330,2.2691,2.8234,3.795
4.978000,1.2865,2.1508,2.5539,3.578
4.983000,1.4754,2.0324,2.2572,3.377
4.988000,1.4462,1.8116,1.9389,3.022
4.993000,1.2878,1.6185,1.5936,2.611
4.998000,1.1937,1.4132,1.2544,2.235
5.003000,1.1263,1.2620,0.7447,1.848
5.008000,1.0064,1.1225,0.4204,1.565
5.022000,0.7781,0.9989,0.1387,1.274
5.024000,0.5371,1.0607,-0.0374,1.190
5.025000,0.3607,1.0640,-0.0931,1.127
5.029000,0.2765,0.9995,-0.0897,1.041
5.040000,0.1537,0.9493,-0.1837,0.979
5.041000,0.0363,0.8952,-0.2826,0.939
5.043000,-0.0112,0.9583,-0.3896,1.034
5.048000,0.0255,0.9370,-0.5167,1.070
5.053000,0.1833,0.9170,-0.5632,1.092
5.058000,0.3548,0.8348,-0.6474,1.114
5.063000,0.3859,0.7450,-0.6741,1.076
5.068000,0.3904,0.6815,-0.6364,1.011
5.074000,0.3049,0.6799,-0.5092,0.902
5.079000,0.2856,0.7442,-0.3098,0.855
5.083000,0.3649,0.7839,-0.1328,0.875
5.089000,0.4491,0.8525,0.0386,0.964
5.094000,0.3595,0.7830,0.1844,0.881
5.099000,0.3197,0.8177,0.1125,0.885
5.104000,0.2974,0.6937,-0.0316,0.755
5.109000,0.3371,0.5355,-0.1970,0.663
5.114000,0.5002,0.4675,-0.4056,0.796
5.119000,0.5738,0.3501,-0.5228,0.852
5.124000,0.6517,0.1646,-0.6086,0.907
5.129000,0.7440,-0.0254,-0.6939,1.018
5.141000,0.7813,-0.1464,-0.7710,1.107
5.143000,0.7345,-0.3397,-0.8539,1.176
5.144000,0.5557,-0.3562,-0.7722,1.016
5.157000,0.3954,-0.3090,-0.6764,0.842
5.159000,0.2628,-0.2884,-0.5720,0.692
5.159000,0.2806,-0.2718,-0.4779,0.617
5.164000,0.4049,-0.2667,-0.2794,0.560
5.169000,0.5505,-0.2309,0.0137,0.597
5.174000,0.6853,-0.1204,0.3857,0.796
5.179000,0.7708,-0.0066,0.7444,1.072
5.184000,0.7444,0.0769,0.9139,1.181
5.189000,0.8055,0.0748,0.9696,1.263
5.194000,0.7541,0.0856,0.9488,1.215
5.199000,0.7788,0.1185,0.8329,1.146
5.205000,0.7939,0.0842,0.6314,1.018
5.205000,0.6860,0.0450,0.3540,0.773
5.209000,0.5541,0.0253,0.1719,0.581
5.214000,0.4226,-0.0086,0.0281,0.424
5.219000,0.2344,0.0716,0.0079,0.245
5.224000,-0.0394,0.0858,0.0403,0.103
5.229000,-0.3703,0.2308,0.0072,0.436
5.234000,-0.5465,0.2355,-0.1396,0.611
5.239000,-0.6167,0.2464,-0.1850,0.689
5.244000,-0.6615,0.1255,-0.3453,0.757
5.250000,-0.8069,0.0604,-0.2985,0.862
5.254000,-0.8150,-0.0694,-0.2557,0.857
5.259000,-0.7641,-0.2257,-0.3520,0.871
5.265000,-0.6019,-0.3337,-0.6235,0.929
5.269000,-0.4464,-0.5280,-0.9104,1.143
5.275000,-0.3793,-0.5292,-1.1978,1.363
5.280000,-0.3855,-0.7088,-1.3484,1.571
5.290000,-0.3133,-0.8279,-1.4519,1.700
5.292000,-0.4239,-0.7467,-1.4986,1.727
5.295000,-0.4536,-0.7175,-1.3704,1.612
5.320000,-0.6680,-0.5595,-1.1020,1.405
5.323000,-0.9731,-0.3842,-0.6369,1.225
5.323000,-1.0434,-0.2846,-0.1852,1.097
5.324000,-0.8129,-0.1778,0.1286,0.842
5.325000,-0.4058,-0.2222,0.2819,0.542
5.325000,0.0125,-0.2515,0.3887,0.463
5.330000,0.2971,-0.3719,0.4043,0.625
5.335000,0.5047,-0.4603,0.4612,0.824
5.340000,0.4473,-0.5498,0.4564,0.843
5.345000,0.3670,-0.6006,0.4851,0.855
5.352000,0.1034,-0.6298,0.3039,0.707
5.355000,-0.0784,-0.6043,0.1196,0.621
5.360000,-0.2079,-0.6891,0.1795,0.742
5.365000,-0.3854,-0.8056,0.1607,0.907
5.370000,-0.4660,-0.9388,0.1524,1.059
5.375000,-0.4385,-1.0463,0.2362,1.159
5.380000,-0.4292,-1.1181,0.1214,1.204
5.385000,-0.4848,-1.0973,0.0289,1.200
5.390000,-0.5954,-1.0938,0.0229,1.246
5.395000,-0.6361,-1.0362,-0.1892,1.230
5.399000,-0.6584,-0.9140,-0.2439,1.153
5.405000,-0.7245,-0.8093,-0.1806,1.101
5.410000,-0.8009,-0.5994,0.1535,1.012
5.417000,-0.8306,-0.4166,0.4669,1.040
5.432000,-0.7862,-0.2517,0.9871,1.287
5.434000,-0.6852,-0.0556,1.5115,1.661
5.436000,-0.5887,0.1569,1.9945,2.085
5.439000,-0.4326,0.2961,2.2543,2.314
5.442000,-0.2458,0.2864,2.3599,2.390
5.445000,-0.2058,0.3009,2.3274,2.356
5.450000,-0.4183,0.3869,2.2378,2.309
5.455000,-0.6990,0.4747,2.1015,2.265
5.460000,-0.9315,0.5030,1.9497,2.219
5.465000,-1.1487,0.5112,1.6643,2.086
5.470000,-1.3043,0.4649,1.1781,1.818
5.475000,-1.4039,0.4003,0.6851,1.613
5.480000,-1.5325,0.2957,0.1634,1.569
5.485000,-1.5693,0.2329,-0.2244,1.602
5.490000,-1.6388,0.1702,-0.5863,1.749
5.494000,-1.6584,0.1670,-0.7765,1.839
5.500000,-1.5365,0.2145,-0.8437,1.766
5.505000,-1.4429,0.3574,-0.6696,1.630
5.510000,-1.1490,0.4842,-0.4095,1.312
5.515000,-0.8318,0.5698,-0.0581,1.010
5.520000,-0.4043,0.6698,0.1444,0.796
5.525000,-0.0278,0.7271,0.2102,0.757
5.530000,0.3147,0.6218,0.1570,0.714
5.537000,0.4302,0.3928,-0.0076,0.583
5.548000,0.3106,0.1928,-0.1570,0.398
5.549000,0.0775,0.0613,-0.3791,0.392
5.551000,-0.2019,0.0595,-0.6309,0.665
