time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.862000,0.0021,0.0020,0.2951,0.295
2.863000,0.0226,-0.0035,0.2855,0.286
2.864000,-0.0016,0.0089,0.2701,0.270
2.865000,0.0154,0.0650,0.2869,0.295
2.866000,0.0030,0.0459,0.2640,0.268
2.869000,0.0067,0.0277,0.2851,0.286
2.874000,0.0062,0.0081,0.2927,0.293
2.878000,-0.0098,-0.0065,0.2938,0.294
2.884000,0.0149,0.0221,0.2890,0.290
2.889000,0.0175,0.0124,0.2952,0.296
2.893000,0.0024,0.0101,0.2956,0.296
2.898000,0.0138,0.0177,0.2592,0.260
2.904000,-0.0017,0.0331,0.2258,0.228
2.909000,-0.0048,0.0295,0.2204,0.222
2.914000,-0.0121,-0.0114,0.2251,0.226
2.919000,0.0192,0.0173,0.2113,0.213
2.924000,0.0212,0.0581,0.2488,0.256
2.929000,-0.0024,0.0453,0.2435,0.248
2.935000,-0.0017,0.0391,0.2638,0.267
2.941000,0.0185,0.0442,0.2686,0.273
2.945000,0.0296,0.0503,0.2684,0.275
2.958000,0.0502,0.0641,0.2854,0.297
2.959000,0.0415,0.0736,0.2815,0.294
2.960000,0.0085,0.0493,0.2131,0.219
2.963000,0.0278,0.0916,0.2460,0.264
2.994000,0.0454,0.0534,0.2334,0.244
2.995000,0.0404,0.0391,0.2446,0.251
2.996000,0.0698,0.0426,0.2489,0.262
2.996000,0.0109,0.0481,0.2661,0.271
2.998000,-0.0100,0.0702,0.2173,0.229
2.999000,0.0173,0.0419,0.2253,0.230
3.000000,-0.0234,0.0583,0.2241,0.233
3.005000,-0.0207,0.0374,0.2260,0.230
3.009000,-0.0087,0.0056,0.2233,0.224
3.014000,-0.0076,0.0259,0.1943,0.196
3.019000,-0.0150,0.0075,0.2856,0.286
3.024000,-0.0455,0.0331,0.3055,0.311
3.029000,-0.0105,0.0214,0.3138,0.315
3.034000,0.0125,0.0010,0.2820,0.282
3.039000,0.0186,-0.0099,0.2943,0.295
3.044000,0.0533,-0.0185,0.2842,0.290
3.050000,0.0257,0.0206,0.2827,0.285
3.054000,0.0007,0.0120,0.2971,0.297
3.059000,0.0106,0.0488,0.2392,0.244
3.066000,0.0102,0.0333,0.2737,0.276
3.069000,-0.0108,0.0260,0.2588,0.260
3.075000,-0.0046,0.0079,0.2703,0.270
3.079000,0.0108,0.0036,0.2343,0.235
3.084000,0.0001,0.0356,0.2035,0.207
3.090000,-0.0001,-0.0148,0.2634,0.264
3.094000,0.0193,0.0101,0.2452,0.246
3.104000,-0.0194,0.0386,0.2623,0.266
3.105000,-0.0159,0.0072,0.2591,0.260
3.109000,-0.0015,0.0595,0.2968,0.303
3.115000,0.0285,0.0696,0.3037,0.313
3.129000,-0.0252,0.0831,0.3007,0.313
3.130000,-0.0037,0.0558,0.2568,0.263
3.130000,0.0137,0.0580,0.2696,0.276
3.134000,0.0299,0.0403,0.2569,0.262
3.140000,0.0156,0.0359,0.2290,0.232
3.144000,0.0387,0.0097,0.2020,0.206
3.149000,0.0044,0.0231,0.2266,0.228
3.154000,-0.0167,0.0222,0.2353,0.237
3.159000,0.0197,0.0471,0.2976,0.302
3.164000,0.0092,0.0448,0.2842,0.288
3.170000,-0.0042,0.0643,0.2629,0.271
3.174000,-0.0086,0.0392,0.2064,0.210
3.179000,0.0103,0.0016,0.2081,0.208
3.185000,0.0200,0.0183,0.1944,0.196
3.190000,-0.0009,-0.0147,0.2674,0.268
3.194000,0.0274,-0.0159,0.3000,0.302
3.200000,0.0116,0.0192,0.2391,0.240
3.205000,0.0155,0.0407,0.2893,0.293
3.209000,0.0355,0.0626,0.2743,0.284
3.215000,0.0318,0.0321,0.2442,0.248
3.220000,-0.0039,0.0491,0.2743,0.279
3.225000,-0.1056,0.1014,0.2694,0.307
3.229000,-0.1765,0.1344,0.3072,0.379
3.241000,-0.0423,0.1686,0.2936,0.341
3.242000,-0.0573,-0.0686,0.3074,0.320
3.253000,-0.2744,-0.0556,0.2773,0.394
3.254000,-0.1913,0.1495,0.1985,0.314
3.277000,0.0995,0.0742,0.2617,0.290
3.279000,-0.1876,-0.0123,0.3363,0.385
3.280000,-0.2475,-0.1541,0.4190,0.510
3.281000,-0.0318,0.2273,0.3841,0.447
3.281000,0.5014,0.1084,0.1926,0.548
3.282000,0.2321,0.0483,0.2456,0.341
3.285000,0.0483,0.0786,0.2384,0.256
3.291000,-0.1644,-0.1600,0.2972,0.375
3.295000,-0.3608,-0.0747,0.1262,0.389
3.301000,0.0773,0.2281,0.3179,0.399
3.305000,-0.2243,-0.1180,0.2640,0.366
3.310000,-0.3015,-0.0752,0.3352,0.457
3.315000,-0.2611,-0.0487,0.3884,0.470
3.320000,-0.1026,-0.2013,0.3052,0.380
3.325000,-0.4517,-0.3696,0.3010,0.657
3.331000,-0.2456,-0.1647,0.2533,0.389
3.336000,-0.3440,0.0496,0.2607,0.434
3.339000,-0.4531,-0.2038,0.2410,0.552
3.345000,-0.0274,-0.0824,0.2136,0.231
3.351000,0.3938,-0.0141,0.2052,0.444
3.356000,0.5191,-0.0065,0.2191,0.563
3.360000,0.4279,0.0293,0.2920,0.519
3.366000,0.2952,-0.0716,0.1455,0.337
3.375000,-0.0045,-0.1992,0.2113,0.290
3.377000,-0.2886,-0.3062,0.3475,0.546
3.381000,-0.1290,-0.2604,0.3360,0.444
3.407000,-0.1918,-0.1706,0.5049,0.566
3.408000,-0.1065,-0.0122,0.5886,0.598
3.408000,-0.0197,0.1215,0.4643,0.480
3.409000,-0.0801,0.2026,0.3341,0.399
3.409000,-0.0011,0.2132,0.1565,0.264
3.410000,-0.1955,0.1973,0.1431,0.312
3.415000,-0.2505,0.2535,0.1803,0.399
3.420000,-0.3277,0.4097,0.4553,0.695
3.425000,-0.2128,0.2366,0.1775,0.364
3.430000,-0.3211,0.1968,0.3435,0.510
3.435000,-0.5531,0.2527,0.2912,0.674
3.436000,-0.3565,0.1853,0.2721,0.485
3.440000,-0.3976,0.0944,0.1961,0.453
3.445000,-0.1746,-0.0152,0.2287,0.288
3.454000,-0.3652,0.1164,0.1725,0.420
3.456000,-0.3582,0.0960,0.2423,0.443
3.461000,-0.2074,0.1629,0.1500,0.303
3.466000,-0.0452,0.1712,0.5029,0.533
3.475000,-0.2666,0.2385,-0.0694,0.364
3.476000,-0.5169,0.2846,-0.0077,0.590
3.481000,-0.2207,0.3181,0.4478,0.592
3.502000,-0.7495,0.4895,0.1240,0.904
3.503000,-0.7362,0.5613,0.2662,0.963
3.503000,-0.6630,0.4917,0.6388,1.044
3.504000,-0.9012,0.4145,1.0436,1.440
3.506000,-0.7664,0.3703,0.1160,0.859
3.510000,0.0011,0.2886,0.5781,0.646
3.515000,0.4878,0.2355,1.0188,1.154
3.520000,0.8245,0.3843,1.3636,1.639
3.525000,1.0535,0.5124,1.5194,1.919
3.530000,1.1942,0.7062,1.7023,2.196
3.536000,1.2847,0.8229,1.7556,2.326
3.541000,1.2880,0.9034,1.7984,2.389
3.545000,1.2109,0.8774,1.8544,2.382
3.550000,1.0197,0.7645,1.8371,2.236
3.556000,0.8929,0.6717,1.6910,2.027
3.561000,0.8297,0.6438,1.4856,1.819
3.566000,0.7631,0.6156,1.1586,1.518
3.571000,0.7247,0.6110,0.8842,1.296
3.576000,0.7613,0.7197,0.5910,1.203
3.581000,0.7932,0.8547,0.2138,1.186
3.596000,0.7817,0.9397,-0.0922,1.226
3.598000,0.8195,1.0018,-0.3453,1.340
3.599000,0.7392,1.0532,-0.3732,1.340
3.602000,0.6776,0.9265,-0.4274,1.225
3.631000,0.6343,0.7278,-0.3466,1.026
3.632000,0.4729,0.7752,-0.2626,0.945
3.633000,0.3783,0.8641,-0.1769,0.960
3.634000,0.3917,0.8674,-0.0367,0.952
3.635000,0.3664,0.9266,0.0456,0.997
3.635000,0.2506,0.9661,0.0764,1.001
3.637000,0.0815,0.9142,0.1822,0.936
3.641000,-0.0570,0.9106,0.2813,0.955
3.646000,-0.2292,0.8101,0.3566,0.914
3.651000,-0.3640,0.7075,0.4040,0.892
3.656000,-0.3939,0.5895,0.3867,0.808
3.661000,-0.3853,0.5407,0.3980,0.774
3.667000,-0.3840,0.5590,0.3613,0.768
3.672000,-0.3371,0.7081,0.2738,0.831
3.677000,-0.1780,0.6667,0.2651,0.739
3.682000,0.1298,0.6776,-0.0325,0.691
3.687000,0.0254,1.1650,-0.0776,1.168
3.691000,-0.1764,1.2302,0.4567,1.324
3.696000,-0.3195,0.8661,0.7596,1.195
3.702000,-0.1477,0.5174,1.0956,1.221
3.711000,-0.0021,0.2696,1.3809,1.407
3.712000,-0.1940,0.1088,1.4294,1.447
3.717000,-0.5293,0.2075,1.4129,1.523
3.740000,-0.7538,0.5440,1.1769,1.500
3.742000,-0.6896,0.7088,1.0144,1.417
3.743000,-0.5466,0.8010,0.9793,1.378
3.744000,-0.3854,0.7576,0.9808,1.298
3.744000,-0.3129,0.7216,1.0003,1.272
3.747000,-0.2449,0.6274,1.1129,1.301
3.752000,-0.3438,0.5489,1.1444,1.315
3.757000,-0.5162,0.3953,1.1297,1.303
3.762000,-0.7321,0.2364,1.0704,1.318
3.767000,-0.9079,0.1184,0.9043,1.287
3.772000,-1.0165,-0.0013,0.5856,1.173
3.777000,-1.0973,-0.1151,0.1376,1.112
3.782000,-1.1517,-0.1076,-0.3073,1.197
3.787000,-1.1946,-0.0187,-0.6489,1.360
3.792000,-1.2443,0.1994,-0.8987,1.548
3.797000,-1.1634,0.4312,-0.9829,1.583
3.802000,-0.9194,0.6287,-0.9846,1.487
3.807000,-0.6299,0.4706,-0.8000,1.122
3.812000,-0.4466,0.1851,-0.5307,0.718
3.818000,-0.4003,-0.1333,-0.1635,0.453
3.823000,-0.5558,-0.2562,0.0619,0.615
3.828000,-0.7641,-0.2170,0.1478,0.808
3.833000,-0.9533,-0.1053,0.1579,0.972
3.838000,-0.9801,0.1607,0.1896,1.011
3.843000,-0.8430,0.5066,0.3628,1.048
3.848000,-0.6721,0.6873,0.5676,1.116
3.853000,-0.5493,0.8377,0.7806,1.270
3.858000,-0.5001,0.9100,1.0340,1.465
3.863000,-0.4428,0.9064,1.2292,1.590
3.867000,-0.4416,0.8534,1.4380,1.730
3.879000,-0.3780,0.8030,1.5465,1.783
3.881000,-0.3437,0.7361,1.4886,1.696
3.882000,-0.3051,0.6000,1.3823,1.538
3.887000,-0.2394,0.4662,1.0905,1.210
3.905000,-0.2563,0.4151,0.7439,0.890
3.906000,-0.4078,0.4184,0.3761,0.695
3.907000,-0.6785,0.5477,0.0243,0.872
3.908000,-0.7818,0.7468,-0.1239,1.088
3.912000,-0.7416,0.9302,-0.1768,1.203
3.917000,-0.6140,0.9169,-0.1577,1.115
3.923000,-0.4683,0.7193,-0.0911,0.863
3.927000,-0.3266,0.5878,-0.0256,0.673
3.932000,-0.2896,0.6381,0.0550,0.703
3.937000,-0.2608,0.8045,0.0878,0.850
3.942000,-0.2767,0.9355,0.1730,0.991
3.947000,-0.3267,1.0402,0.2796,1.126
3.952000,-0.3852,1.0912,0.3584,1.211
3.961000,-0.4528,1.0994,0.5466,1.309
3.962000,-0.4715,1.0493,0.7362,1.366
3.968000,-0.5253,0.9488,0.8223,1.361
3.971000,-0.6632,0.9744,0.8995,1.483
3.987000,-0.7790,1.1142,0.9134,1.638
3.988000,-0.7272,1.1638,0.8317,1.605
3.990000,-0.6107,1.2377,0.7478,1.570
3.993000,-0.5004,1.3439,0.7440,1.616
3.997000,-0.4009,1.3781,0.6709,1.584
4.002000,-0.2845,1.3152,0.5852,1.467
4.007000,-0.2101,1.2906,0.5308,1.411
4.012000,-0.1893,1.2383,0.4546,1.333
4.018000,-0.1923,1.1273,0.3964,1.210
4.022000,-0.2891,1.0719,0.3497,1.164
4.027000,-0.4526,1.0126,0.3552,1.165
4.032000,-0.6481,1.0355,0.3534,1.272
4.038000,-0.7991,1.1441,0.3094,1.429
4.044000,-0.8593,1.3056,0.3426,1.600
4.049000,-0.8249,1.4548,0.4541,1.733
4.054000,-0.7389,1.5235,0.5138,1.769
4.058000,-0.5803,1.5275,0.5419,1.722
4.064000,-0.3809,1.5073,0.5980,1.666
4.068000,-0.2663,1.5235,0.5833,1.653
4.073000,-0.2534,1.5528,0.5360,1.662
4.078000,-0.2826,1.5668,0.4648,1.659
4.083000,-0.3688,1.6028,0.3834,1.689
4.088000,-0.4564,1.6340,0.3280,1.728
4.098000,-0.4608,1.5944,0.2727,1.682
4.099000,-0.4059,1.4921,0.1764,1.556
4.104000,-0.3297,1.3637,0.1119,1.407
4.125000,-0.2703,1.3139,0.1062,1.346
4.127000,-0.2318,1.3020,0.0913,1.326
4.128000,-0.2386,1.2938,0.1805,1.328
4.128000,-0.2856,1.3454,0.2808,1.404
4.128000,-0.3357,1.3508,0.3194,1.428
4.132000,-0.3609,1.2849,0.3718,1.385
4.137000,-0.3806,1.1875,0.4075,1.312
4.142000,-0.4511,1.1031,0.4410,1.271
4.148000,-0.5106,1.0828,0.4151,1.267
4.152000,-0.5765,1.0803,0.3339,1.269
4.158000,-0.6018,1.0446,0.2529,1.232
4.163000,-0.5862,0.9802,0.2180,1.163
4.168000,-0.6153,0.9375,0.1843,1.136
4.173000,-0.6703,0.9026,0.1529,1.135
4.179000,-0.7680,0.9755,0.2071,1.259
4.183000,-0.7997,1.1363,0.2967,1.421
4.189000,-0.7057,1.2140,0.4290,1.468
4.193000,-0.5167,1.2081,0.5623,1.429
4.199000,-0.3293,1.2145,0.6940,1.437
4.204000,-0.2343,1.2769,0.8544,1.554
4.209000,-0.2067,1.3366,0.9558,1.656
4.214000,-0.2705,1.3877,1.0563,1.765
4.219000,-0.3430,1.4158,1.1974,1.886
4.224000,-0.3279,1.3434,1.3350,1.922
4.229000,-0.2938,1.1961,1.4512,1.903
4.234000,-0.3071,1.0834,1.4742,1.855
4.239000,-0.4229,1.0363,1.4748,1.851
4.254000,-0.4862,1.0129,1.4403,1.827
4.256000,-0.5301,1.0093,1.3943,1.801
4.258000,-0.5904,1.0760,1.3160,1.800
4.260000,-0.6514,1.0800,1.2330,1.764
4.291000,-0.7035,0.9703,1.1768,1.680
4.292000,-0.7138,0.8517,1.1606,1.607
4.293000,-0.6575,0.7836,1.2020,1.578
4.293000,-0.5563,0.7122,1.3154,1.596
4.294000,-0.4657,0.5676,1.3870,1.569
4.294000,-0.4429,0.4726,1.4585,1.596
4.295000,-0.5239,0.4874,1.5429,1.701
4.299000,-0.5836,0.5210,1.5941,1.776
4.303000,-0.5224,0.4993,1.6268,1.780
4.308000,-0.3475,0.4297,1.5724,1.667
4.313000,-0.2110,0.3571,1.4386,1.497
4.318000,-0.1722,0.3787,1.2372,1.305
4.323000,-0.2588,0.4590,1.0180,1.146
4.329000,-0.3979,0.5524,0.8226,1.068
4.334000,-0.4530,0.6586,0.7144,1.072
4.339000,-0.4325,0.7200,0.6564,1.066
4.344000,-0.3188,0.5890,0.6484,0.932
4.349000,-0.1621,0.3831,0.6389,0.762
4.354000,-0.1713,0.3521,0.5785,0.699
4.359000,-0.3510,0.4459,0.5432,0.786
4.364000,-0.5154,0.4416,0.4349,0.806
4.368000,-0.7140,0.5035,0.3753,0.951
4.374000,-0.8300,0.6031,0.3716,1.091
4.385000,-0.9663,0.6334,0.3747,1.215
4.387000,-1.0039,0.6045,0.4610,1.259
4.388000,-0.9230,0.5402,0.4604,1.164
4.398000,-0.8502,0.5379,0.5284,1.136
4.423000,-0.8970,0.5305,0.5579,1.182
4.425000,-0.7934,0.5165,0.4410,1.044
4.426000,-0.5840,0.4323,0.3166,0.793
4.427000,-0.3822,0.3995,0.2737,0.617
4.428000,-0.3207,0.4641,0.2840,0.632
4.428000,-0.3638,0.5688,0.3246,0.749
4.429000,-0.4818,0.6622,0.4020,0.912
4.435000,-0.5472,0.7201,0.5247,1.046
4.439000,-0.5243,0.6701,0.6442,1.067
4.444000,-0.5100,0.6005,0.7581,1.093
4.449000,-0.4876,0.4503,0.8666,1.092
4.457000,-0.4691,0.2961,0.9834,1.129
4.459000,-0.4170,0.2622,1.0203,1.133
4.464000,-0.3374,0.3111,0.9387,1.045
4.469000,-0.2403,0.3529,0.8478,0.949
4.474000,-0.1078,0.3396,0.6815,0.769
4.479000,0.0534,0.1880,0.5673,0.600
4.484000,0.1319,0.0298,0.4651,0.484
4.490000,0.0892,-0.1257,0.3035,0.340
4.493000,0.0927,-0.2072,0.0955,0.246
4.503000,0.1280,-0.2168,-0.1493,0.293
4.505000,0.1797,-0.2254,-0.4594,0.542
4.511000,0.1726,-0.2982,-0.7706,0.844
4.541000,0.0767,-0.3676,-0.8968,0.972
4.542000,-0.1058,-0.4855,-0.9537,1.075
4.543000,-0.2687,-0.5170,-0.8873,1.062
4.544000,-0.3219,-0.4976,-0.8628,1.047
4.545000,-0.2250,-0.5726,-0.8330,1.036
4.546000,-0.0357,-0.6769,-0.8096,1.056
4.546000,0.1290,-0.8018,-0.6793,1.059
4.549000,0.2543,-0.9163,-0.6613,1.158
4.555000,0.2308,-0.9121,-0.7447,1.200
4.558000,0.0665,-0.8923,-0.7678,1.179
4.565000,-0.1150,-0.8680,-0.8545,1.223
4.570000,-0.2398,-0.8893,-0.9153,1.299
4.575000,-0.3695,-0.9017,-0.9305,1.347
4.580000,-0.4513,-0.7972,-0.9305,1.306
4.585000,-0.4957,-0.6499,-0.9222,1.232
4.590000,-0.4763,-0.4717,-0.8390,1.074
4.596000,-0.4371,-0.2678,-0.5995,0.789
4.601000,-0.4122,0.0037,-0.3917,0.569
4.605000,-0.3265,0.2083,-0.0361,0.389
4.611000,-0.0788,0.1655,0.4163,0.455
4.615000,0.0813,0.0803,0.6609,0.671
4.621000,0.3006,0.0246,0.8674,0.918
4.625000,0.3552,0.0818,0.9305,0.999
4.637000,0.2823,0.1358,0.8156,0.874
4.638000,0.2275,0.1762,0.6125,0.677
4.641000,0.1936,0.2397,0.3378,0.457
4.665000,0.2841,0.1520,0.0127,0.322
4.666000,0.1767,0.0228,-0.3494,0.392
4.667000,0.0633,-0.0797,-0.6086,0.617
4.667000,-0.1317,-0.0514,-0.9075,0.918
4.668000,-0.2103,-0.0832,-1.0525,1.077
4.670000,-0.2347,-0.1877,-1.1869,1.224
4.675000,-0.2046,-0.3162,-1.1599,1.220
4.680000,-0.1084,-0.4461,-1.0651,1.160
4.685000,-0.0266,-0.5584,-1.0709,1.208
4.690000,0.1351,-0.6037,-1.0533,1.222
4.695000,0.2990,-0.5851,-1.0400,1.230
4.700000,0.4315,-0.4898,-0.9709,1.170
4.705000,0.4497,-0.3100,-0.9654,1.109
4.710000,0.5260,-0.2424,-0.9913,1.148
4.715000,0.6055,-0.1862,-0.9910,1.176
4.720000,0.6543,-0.0862,-0.9421,1.150
4.725000,0.6356,-0.0261,-0.8538,1.065
4.730000,0.5569,-0.0149,-0.8709,1.034
4.735000,0.3866,0.0534,-0.8120,0.901
4.740000,0.2364,0.0862,-0.6451,0.692
4.745000,0.0563,0.1640,-0.5273,0.555
4.751000,-0.1483,0.3461,-0.3650,0.524
4.754000,-0.1618,0.4587,-0.0914,0.495
4.761000,-0.0611,0.4632,0.1918,0.505
4.771000,0.2331,0.3145,0.3671,0.537
4.772000,0.5392,-0.0355,0.4520,0.704
4.776000,0.7911,-0.2536,0.4360,0.938
4.806000,0.8527,-0.3923,0.1780,0.955
4.807000,0.6968,-0.3221,-0.0199,0.768
4.808000,0.4453,-0.3395,-0.3435,0.657
4.808000,0.2362,-0.2901,-0.6528,0.752
4.809000,-0.0182,-0.2626,-0.8499,0.890
4.810000,-0.1700,-0.1521,-0.8813,0.910
4.810000,-0.2617,-0.1741,-0.8740,0.929
4.815000,-0.2286,-0.2480,-0.8059,0.874
4.821000,-0.1794,-0.2851,-0.7088,0.785
4.825000,-0.0950,-0.2271,-0.5670,0.618
4.830000,-0.1304,-0.1434,-0.4854,0.523
4.836000,-0.1433,0.0015,-0.3900,0.415
4.841000,-0.0466,0.1270,-0.2977,0.327
4.845000,0.0660,0.1636,-0.0989,0.202
4.851000,0.2070,0.2189,-0.0451,0.305
4.855000,0.2774,0.2603,0.1880,0.424
4.860000,0.3003,0.3252,0.2213,0.495
4.870000,0.2703,0.3224,0.2834,0.507
4.871000,0.2874,0.3617,0.3597,0.586
4.872000,0.2464,0.3104,0.3650,0.539
4.876000,0.2088,0.2104,0.3652,0.470
4.880000,0.1273,0.0857,0.2523,0.295
4.900000,-0.0640,0.0210,0.1943,0.206
4.901000,-0.2293,-0.1083,0.1607,0.300
4.902000,-0.4593,-0.2207,0.2719,0.578
4.902000,-0.7231,-0.2305,0.2476,0.798
4.905000,-0.8553,-0.2145,0.1731,0.899
4.910000,-0.7304,-0.2298,0.1246,0.776
4.915000,-0.5868,-0.2600,0.2101,0.675
4.921000,-0.4103,-0.2767,0.0911,0.503
4.925000,-0.2955,-0.2104,0.0854,0.373
4.931000,-0.1561,-0.1072,0.1218,0.225
4.935000,-0.0412,-0.0326,0.1512,0.160
4.940000,0.0734,-0.0753,0.2878,0.306
4.946000,0.2837,-0.1065,0.4131,0.512
4.951000,0.4120,-0.0686,0.4300,0.599
4.959000,0.4330,0.0059,0.5017,0.663
4.961000,0.3627,0.1589,0.4317,0.586
4.966000,0.2465,0.2395,0.4651,0.578
4.971000,0.1841,0.2270,0.5079,0.586
4.976000,0.2179,0.0811,0.6645,0.704
4.982000,0.1717,-0.0843,0.8357,0.857
4.986000,0.0463,-0.1070,0.9813,0.988
4.991000,-0.0489,-0.1898,1.1029,1.120
4.996000,0.0006,-0.3156,1.1489,1.191
5.002000,0.0850,-0.4507,1.1701,1.257
5.006000,0.0766,-0.5668,1.0055,1.157
5.010000,0.0144,-0.6821,0.9092,1.137
5.022000,0.0154,-0.8157,0.7133,1.084
5.023000,-0.0801,-0.8209,0.4613,0.945
5.027000,-0.2010,-0.8807,0.3386,0.965
5.031000,-0.3557,-0.9062,0.1876,0.991
5.048000,-0.5074,-0.8260,-0.0075,0.969
5.049000,-0.6834,-0.7955,-0.0418,1.050
5.050000,-0.7719,-0.7954,0.0310,1.109
5.051000,-0.8008,-0.7704,0.2858,1.147
5.056000,-0.7546,-0.6245,0.5218,1.110
5.061000,-0.7407,-0.4464,0.7833,1.167
5.066000,-0.7434,-0.3060,1.1030,1.365
5.071000,-0.8108,-0.1317,1.4601,1.675
5.076000,-0.8674,0.0088,1.6969,1.906
5.081000,-0.9512,0.1288,1.9916,2.211
5.086000,-1.0359,0.3087,2.1970,2.448
5.091000,-1.1036,0.4064,2.2548,2.543
5.096000,-1.0935,0.4832,2.3233,2.613
5.101000,-0.9360,0.5338,2.2808,2.522
5.107000,-0.6431,0.5802,2.1940,2.359
5.112000,-0.4304,0.5613,2.0404,2.160
5.117000,-0.3937,0.5760,1.8576,1.984
5.121000,-0.4433,0.6070,1.5705,1.741
5.126000,-0.5753,0.6644,1.2486,1.527
5.132000,-0.6938,0.6149,1.0740,1.419
5.143000,-0.7368,0.5945,0.8629,1.281
5.146000,-0.7830,0.5835,0.6339,1.164
5.147000,-0.7511,0.4642,0.4278,0.981
5.174000,-0.6753,0.1995,0.1633,0.723
5.175000,-0.5788,-0.0475,-0.1631,0.603
5.176000,-0.4635,-0.2738,-0.5241,0.751
5.177000,-0.4853,-0.4228,-0.8801,1.090
5.178000,-0.6204,-0.4864,-1.2070,1.442
5.178000,-0.7757,-0.5447,-1.5413,1.809
5.182000,-0.8821,-0.5341,-1.7255,2.010
5.187000,-0.9332,-0.5501,-1.7980,2.099
5.192000,-0.8910,-0.5737,-1.8578,2.139
5.197000,-0.8485,-0.5407,-1.8257,2.085
5.202000,-0.8097,-0.5123,-1.6086,1.872
5.207000,-0.7835,-0.4694,-1.4388,1.704
5.211000,-0.7327,-0.4203,-1.1398,1.419
5.217000,-0.7257,-0.3972,-0.8727,1.203
5.222000,-0.7511,-0.4516,-0.4573,0.989
5.226000,-0.7807,-0.5158,-0.0195,0.936
5.232000,-0.7402,-0.4719,0.3556,0.947
5.237000,-0.6670,-0.3242,0.5838,0.944
5.242000,-0.5043,-0.1811,0.7508,0.922
5.247000,-0.3917,-0.0744,0.7812,0.877
5.253000,-0.3203,0.0037,0.8032,0.865
5.256000,-0.2558,0.0010,0.8755,0.912
5.263000,-0.2168,-0.1006,0.9237,0.954
5.266000,-0.1033,-0.2656,0.8449,0.892
5.275000,-0.3676,-0.1193,0.8254,0.911
5.278000,-0.6675,0.0353,0.6811,0.954
5.284000,-0.7547,-0.0323,0.4596,0.884
5.309000,-0.6690,-0.1535,0.2884,0.745
5.310000,-0.5513,-0.2908,0.1372,0.638
5.310000,-0.4608,-0.3176,-0.1044,0.569
5.311000,-0.3816,-0.3002,-0.4024,0.631
5.311000,-0.3047,-0.2774,-0.6851,0.800
5.312000,-0.1873,-0.2107,-0.8891,0.933
5.318000,-0.1185,-0.1246,-1.0448,1.059
5.322000,-0.1535,-0.0242,-1.1447,1.155
5.326000,-0.1719,0.0044,-1.1317,1.145
5.332000,-0.1459,0.0143,-1.0966,1.106
5.337000,-0.0950,-0.0242,-1.0664,1.071
5.342000,-0.1151,0.0210,-1.0926,1.099
5.347000,-0.1829,0.0828,-1.0967,1.115
5.352000,-0.2142,0.0731,-1.0013,1.027
5.357000,-0.2828,0.0839,-0.9201,0.966
5.363000,-0.3222,0.1174,-0.7722,0.845
5.370000,-0.3184,0.1396,-0.6846,0.768
5.373000,-0.3278,0.1836,-0.5481,0.665
5.376000,-0.3748,0.1910,-0.4623,0.625
5.383000,-0.3411,0.1403,-0.4280,0.565
5.389000,-0.3317,0.1320,-0.4267,0.556
5.392000,-0.3647,0.0719,-0.4148,0.557
5.396000,-0.4355,-0.0508,-0.5019,0.666
5.415000,-0.5585,-0.0985,-0.6699,0.878
5.416000,-0.6690,-0.0723,-0.8213,1.062
5.416000,-0.7544,-0.0636,-0.9335,1.202
5.421000,-0.7603,-0.1131,-0.9512,1.223
5.446000,-0.7219,-0.1215,-0.9492,1.199
5.448000,-0.6267,-0.0201,-0.8715,1.074
5.449000,-0.5184,0.0836,-0.6915,0.868
5.449000,-0.4345,0.1192,-0.5255,0.692
5.450000,-0.3708,0.1439,-0.2782,0.485
5.450000,-0.3796,0.1942,-0.0146,0.427
5.453000,-0.3769,0.2511,0.2023,0.496
5.461000,-0.3672,0.2717,0.3924,0.602
5.462000,-0.3448,0.1815,0.5397,0.666
5.467000,-0.2462,0.0824,0.5495,0.608
5.472000,-0.1115,0.0006,0.4495,0.463
5.477000,-0.0631,-0.0482,0.2681,0.280
5.482000,-0.1359,0.0128,0.0580,0.148
5.490000,-0.3046,0.0624,-0.0801,0.321
5.493000,-0.5037,0.0592,-0.1362,0.525
5.497000,-0.7366,-0.0390,-0.0923,0.743
5.507000,-1.0031,-0.1452,0.0235,1.014
5.508000,-1.2382,-0.2029,0.1961,1.270
5.512000,-1.3293,-0.2167,0.3321,1.387
5.517000,-1.1683,-0.1987,0.4521,1.268
5.522000,-0.9122,-0.1502,0.5743,1.088
5.527000,-0.7349,-0.0573,0.7281,1.036
5.532000,-0.6820,0.0535,0.8761,1.112
5.537000,-0.6759,0.1888,1.0043,1.225
5.543000,-0.6573,0.3264,1.2084,1.414
5.547000,-0.6526,0.3916,1.4448,1.633
5.553000,-0.6935,0.3865,1.6715,1.851
5.558000,-0.7479,0.3476,1.8816,2.054
5.563000,-0.7744,0.3031,2.0486,2.211
5.568000,-0.7546,0.2337,2.1538,2.294
5.573000,-0.6459,0.1144,2.1713,2.268
5.579000,-0.5124,0.0046,2.0839,2.146
5.584000,-0.3780,-0.1592,1.9895,2.031
5.589000,-0.2483,-0.4096,1.8425,1.904
5.594000,-0.2062,-0.6166,1.6467,1.770
5.599000,-0.2899,-0.7393,1.4268,1.633
