time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.230000,-0.1933,-0.8672,-1.5834,1.816
11.236000,-0.2675,-0.8254,-1.4743,1.711
11.247000,-0.2931,-0.8024,-1.3682,1.613
11.249000,-0.2445,-0.8086,-1.2176,1.482
11.252000,-0.1473,-0.7980,-1.0970,1.365
11.256000,0.0075,-0.7516,-1.0034,1.254
11.260000,0.1537,-0.6979,-0.8718,1.127
11.266000,0.2077,-0.6480,-0.8487,1.088
11.270000,0.2383,-0.5205,-0.7292,0.927
11.280000,0.2389,-0.3226,-0.5142,0.652
11.282000,0.2168,-0.0413,-0.2218,0.313
11.286000,0.2530,0.2825,0.0617,0.384
11.290000,0.2791,0.5161,0.3127,0.665
11.304000,0.2834,0.7615,0.5988,1.009
11.305000,0.2977,0.8774,0.7935,1.220
11.314000,0.4529,0.9461,0.9302,1.402
11.315000,0.6459,1.0024,0.9411,1.519
11.316000,0.7943,0.9817,0.8612,1.529
11.323000,0.9014,1.0202,0.7944,1.576
11.326000,0.8846,1.0004,0.6242,1.474
11.331000,0.8406,0.8927,0.4392,1.302
11.342000,0.7490,0.7761,0.2831,1.115
11.345000,0.6817,0.6139,0.1208,0.925
11.348000,0.6047,0.4876,-0.0712,0.780
11.351000,0.5877,0.4009,-0.1651,0.730
11.356000,0.6766,0.3122,-0.2477,0.785
11.361000,0.7203,0.2697,-0.2748,0.817
11.374000,0.7231,0.2369,-0.2648,0.806
11.376000,0.7251,0.2123,-0.1963,0.781
11.380000,0.7583,0.2076,-0.1123,0.794
11.381000,0.7298,0.2293,-0.0227,0.765
11.386000,0.7306,0.3409,0.1014,0.813
11.391000,0.8107,0.3991,0.2518,0.938
11.397000,0.8665,0.4778,0.3683,1.056
11.409000,0.9352,0.5898,0.4912,1.210
11.413000,1.0757,0.6663,0.5705,1.388
11.417000,1.1787,0.7318,0.6347,1.526
11.420000,1.2324,0.7911,0.7014,1.624
11.423000,1.2201,0.8437,0.7701,1.671
11.427000,1.1772,0.9375,0.7696,1.690
11.432000,1.1365,1.0863,0.7424,1.739
11.441000,1.0609,1.1881,0.7411,1.757
11.444000,0.9937,1.2196,0.6675,1.709
11.450000,0.9576,1.1623,0.5604,1.607
11.452000,0.9270,1.0508,0.4334,1.467
11.456000,0.8912,0.8841,0.2911,1.289
11.462000,0.8518,0.7352,0.0533,1.126
11.472000,0.8168,0.6193,-0.2161,1.048
11.474000,0.7876,0.5092,-0.5149,1.070
11.482000,0.7645,0.3932,-0.7753,1.158
11.483000,0.6800,0.3146,-0.9265,1.192
11.499000,0.5602,0.2855,-1.0170,1.196
11.501000,0.4750,0.2469,-1.0156,1.148
11.502000,0.3516,0.2257,-0.9270,1.017
11.503000,0.1885,0.2557,-0.7683,0.831
11.506000,0.1201,0.3162,-0.6193,0.706
11.511000,0.1781,0.3735,-0.4453,0.608
11.516000,0.3242,0.3945,-0.2316,0.561
11.521000,0.4629,0.4237,-0.0971,0.635
11.526000,0.6044,0.5390,0.0750,0.813
11.531000,0.7126,0.6484,0.2651,0.999
11.536000,0.7260,0.6506,0.3940,1.051
11.541000,0.6780,0.6882,0.5131,1.094
11.546000,0.5855,0.7711,0.5689,1.123
11.551000,0.4712,0.8134,0.6005,1.115
11.556000,0.3180,0.8630,0.6432,1.122
11.561000,0.1985,0.9159,0.6502,1.141
11.566000,0.1303,0.9228,0.6311,1.126
11.571000,0.0756,0.8987,0.5859,1.075
11.577000,0.0544,0.8676,0.5097,1.008
11.590000,-0.0176,0.7933,0.4635,0.919
11.591000,-0.1198,0.6895,0.4148,0.813
11.592000,-0.1827,0.6620,0.3309,0.762
11.599000,-0.2176,0.7162,0.2503,0.789
11.612000,-0.1997,0.7686,0.2185,0.824
11.613000,-0.1870,0.7578,0.2521,0.820
11.613000,-0.1515,0.6734,0.3503,0.774
11.620000,-0.0379,0.5664,0.4758,0.741
11.621000,0.0775,0.4726,0.5564,0.734
11.626000,0.1640,0.4535,0.6298,0.793
11.632000,0.2227,0.4969,0.6457,0.845
11.636000,0.3026,0.5002,0.6603,0.882
11.641000,0.4179,0.4905,0.6783,0.936
11.646000,0.5074,0.5260,0.6800,0.998
11.651000,0.5163,0.5176,0.7480,1.046
11.657000,0.5013,0.5217,0.8044,1.082
11.662000,0.5199,0.4641,0.9153,1.150
11.667000,0.5856,0.2623,1.0620,1.241
11.672000,0.6740,-0.0108,1.1134,1.302
11.677000,0.6825,-0.3557,1.1011,1.343
11.691000,0.6294,-0.6052,0.9448,1.287
11.693000,0.5108,-0.7372,0.7342,1.159
11.694000,0.3373,-0.8626,0.4975,1.051
11.698000,0.2045,-0.9788,0.2495,1.031
11.716000,0.1356,-1.0891,0.0744,1.100
11.719000,0.0816,-1.1464,-0.0644,1.151
11.720000,0.0263,-1.1590,-0.1647,1.171
11.721000,-0.0981,-1.1105,-0.2265,1.138
11.722000,-0.2426,-0.9876,-0.2796,1.055
11.726000,-0.3287,-0.8328,-0.2207,0.922
11.734000,-0.3790,-0.6336,-0.0811,0.743
11.736000,-0.3627,-0.3725,0.1129,0.532
11.742000,-0.3232,-0.1016,0.4077,0.530
11.747000,-0.2258,0.1670,0.7175,0.770
11.752000,-0.0781,0.3543,1.0368,1.098
11.757000,0.0698,0.5454,1.3366,1.445
11.762000,0.1578,0.7453,1.5660,1.741
11.767000,0.2237,0.8732,1.7027,1.927
11.772000,0.3756,0.8983,1.7783,2.027
11.777000,0.5673,0.8611,1.7192,2.005
11.782000,0.7499,0.8108,1.5863,1.933
11.786000,0.8139,0.7372,1.3943,1.775
11.792000,0.7659,0.6130,1.1125,1.483
11.797000,0.7174,0.4472,0.7825,1.152
11.802000,0.6247,0.2430,0.5281,0.853
11.807000,0.5629,0.0797,0.3231,0.654
11.812000,0.5053,0.0363,0.2004,0.545
11.824000,0.4580,-0.0456,0.1463,0.483
11.826000,0.4368,-0.1419,0.0749,0.465
11.829000,0.4679,-0.1891,0.0176,0.505
11.835000,0.5126,-0.2173,0.0143,0.557
11.846000,0.5606,-0.2414,-0.0475,0.612
11.848000,0.5983,-0.2995,-0.0802,0.674
11.848000,0.6228,-0.3574,-0.1248,0.729
11.853000,0.5738,-0.3057,-0.1691,0.672
11.858000,0.4553,-0.2915,-0.2527,0.597
11.862000,0.3252,-0.3706,-0.2522,0.554
11.867000,0.1727,-0.3759,-0.3049,0.514
11.872000,0.0030,-0.3428,-0.2837,0.445
11.877000,-0.2192,-0.2506,-0.1682,0.373
11.882000,-0.3633,-0.0521,0.0581,0.372
11.887000,-0.3885,0.1402,0.2608,0.488
11.892000,-0.3320,0.2459,0.5386,0.679
11.897000,-0.1591,0.2381,0.7677,0.819
11.903000,0.0486,0.2087,0.8810,0.907
11.908000,0.2789,0.1798,0.9065,0.965
11.912000,0.5025,0.2156,0.8089,0.976
11.925000,0.5728,0.2913,0.6972,0.948
11.927000,0.5727,0.3768,0.5243,0.863
11.937000,0.5441,0.4716,0.3820,0.815
11.938000,0.4543,0.5302,0.3357,0.775
11.954000,0.3965,0.5087,0.3083,0.715
11.955000,0.3210,0.5525,0.3753,0.741
11.956000,0.2760,0.6218,0.4543,0.818
11.957000,0.2883,0.6271,0.4988,0.852
11.959000,0.3325,0.6537,0.4615,0.867
11.963000,0.4402,0.7046,0.4093,0.926
11.968000,0.5553,0.6543,0.2274,0.888
11.973000,0.6480,0.5441,0.0078,0.846
11.978000,0.6881,0.4399,-0.1454,0.830
11.982000,0.7136,0.4429,-0.3927,0.927
11.988000,0.7804,0.4766,-0.5208,1.052
11.993000,0.7897,0.4843,-0.5420,1.073
11.998000,0.7300,0.5015,-0.5657,1.051
12.003000,0.6612,0.5457,-0.5492,1.018
12.008000,0.6540,0.5650,-0.4556,0.977
12.013000,0.7037,0.5901,-0.3991,1.001
12.019000,0.7994,0.6013,-0.3884,1.073
12.023000,0.9090,0.5697,-0.3814,1.139
12.029000,1.0099,0.5240,-0.3446,1.189
12.033000,1.0997,0.4861,-0.3946,1.265
12.039000,1.1807,0.4170,-0.4245,1.322
12.043000,1.1750,0.2745,-0.4327,1.282
12.048000,1.1316,0.1918,-0.5227,1.261
12.060000,1.0000,0.1379,-0.6096,1.179
12.061000,0.7087,0.1480,-0.6784,0.992
12.063000,0.4508,0.2424,-0.6201,0.804
12.080000,0.2808,0.2471,-0.5015,0.626
12.081000,0.1861,0.2194,-0.4660,0.548
12.082000,0.1577,0.1772,-0.3272,0.404
12.083000,0.2653,0.0948,-0.2590,0.383
12.088000,0.3192,0.1377,-0.1700,0.387
12.093000,0.4003,0.2203,-0.1702,0.488
12.098000,0.5099,0.2975,-0.1437,0.608
12.103000,0.4293,0.3823,-0.1102,0.585
12.108000,0.4663,0.3977,0.0473,0.615
12.113000,0.4812,0.3370,0.2023,0.621
12.118000,0.4885,0.2953,0.3318,0.660
12.123000,0.5478,0.2773,0.3906,0.728
12.128000,0.5553,0.2865,0.3883,0.736
12.133000,0.5426,0.3083,0.3643,0.723
12.139000,0.4741,0.2932,0.3150,0.640
12.144000,0.4226,0.2281,0.3700,0.606
12.148000,0.2656,0.2437,0.4444,0.572
12.154000,0.0910,0.2922,0.5078,0.593
12.159000,-0.0323,0.3584,0.6252,0.721
12.164000,-0.0307,0.3915,0.7299,0.829
12.169000,-0.0256,0.4345,0.8834,0.985
12.174000,0.0146,0.4029,1.0855,1.158
12.179000,0.0235,0.3695,1.1984,1.254
12.184000,0.1113,0.3352,1.2367,1.286
12.196000,0.1484,0.3944,1.2158,1.287
12.199000,0.1551,0.3826,1.1107,1.185
12.200000,0.1611,0.4202,0.9555,1.056
12.212000,0.0897,0.3623,0.9615,1.031
12.214000,-0.0126,0.3996,0.9816,1.060
12.215000,-0.1066,0.3985,0.9406,1.027
12.221000,-0.1439,0.4983,0.8611,1.005
12.224000,-0.1279,0.5589,0.8835,1.053
12.229000,-0.0413,0.6448,0.7950,1.024
12.233000,0.0992,0.6108,0.7523,0.974
12.238000,0.2345,0.5468,0.8082,1.004
12.245000,0.4616,0.5216,0.7246,1.005
12.249000,0.5902,0.4477,0.6935,1.015
12.254000,0.7877,0.3025,0.5946,1.032
12.259000,0.8551,0.1019,0.5333,1.013
12.264000,0.9012,-0.0860,0.4932,1.031
12.269000,0.8596,-0.3279,0.3751,0.994
12.274000,0.6732,-0.5050,0.3080,0.896
12.279000,0.5040,-0.7587,0.2223,0.938
12.284000,0.5720,-0.9100,0.1496,1.085
12.289000,0.4784,-1.0424,-0.0170,1.147
12.294000,0.3962,-1.0840,-0.0468,1.155
12.295000,0.3176,-1.0181,-0.1947,1.084
12.299000,0.1844,-0.9189,-0.1709,0.953
12.305000,0.0339,-0.6847,-0.1661,0.705
12.310000,-0.0294,-0.4716,-0.0238,0.473
12.314000,-0.2423,-0.3085,0.3039,0.496
12.319000,-0.3282,-0.1116,0.6615,0.747
12.324000,-0.3552,0.1003,1.0664,1.128
12.329000,-0.2869,0.2184,1.3926,1.439
12.334000,-0.2537,0.4264,1.5353,1.614
12.345000,-0.1469,0.5429,1.5948,1.691
12.347000,0.1521,0.7291,1.5735,1.741
12.350000,0.4433,0.7082,1.5036,1.720
12.365000,0.6737,0.7750,1.4460,1.774
12.366000,0.7771,0.7623,1.3751,1.754
12.367000,0.7922,0.7760,1.2123,1.643
12.369000,0.7477,0.6349,1.1864,1.539
12.374000,0.5854,0.4713,1.0269,1.273
12.379000,0.4782,0.2695,0.8870,1.043
12.384000,0.4350,0.0332,0.6449,0.779
12.389000,0.4071,-0.1331,0.3966,0.584
12.394000,0.4725,-0.3037,0.0902,0.569
12.398000,0.6235,-0.5183,-0.1667,0.828
12.405000,0.6910,-0.6901,-0.3134,1.026
12.409000,0.5935,-0.7598,-0.4298,1.056
12.414000,0.4796,-0.7899,-0.4520,1.029
12.419000,0.3750,-0.7102,-0.5147,0.954
12.424000,0.3423,-0.6413,-0.4286,0.844
12.429000,0.3393,-0.5774,-0.2761,0.724
12.435000,0.3530,-0.5303,-0.1447,0.653
12.447000,0.4079,-0.5536,0.0490,0.689
12.448000,0.3905,-0.5284,0.1375,0.671
12.449000,0.4340,-0.5143,0.1968,0.701
12.468000,0.3706,-0.5662,0.1301,0.689
12.469000,0.3368,-0.5320,0.0618,0.633
12.470000,0.3206,-0.5034,-0.0304,0.598
12.470000,0.3016,-0.4974,-0.1934,0.613
12.475000,0.3066,-0.4555,-0.2431,0.600
12.479000,0.3269,-0.3786,-0.3561,0.614
12.484000,0.2685,-0.2469,-0.3966,0.539
12.489000,0.2141,-0.1274,-0.4585,0.522
12.495000,0.2187,0.0317,-0.4716,0.521
12.499000,0.2434,0.2431,-0.4434,0.561
12.504000,0.2769,0.4253,-0.3485,0.616
12.509000,0.3842,0.6055,-0.1823,0.740
12.514000,0.5670,0.6862,-0.0301,0.891
12.519000,0.7615,0.7621,0.0407,1.078
12.524000,0.9579,0.7382,0.0855,1.212
12.530000,1.1397,0.7228,0.1154,1.354
12.535000,1.2692,0.6877,0.0549,1.445
12.540000,1.2935,0.5668,0.0258,1.412
12.545000,1.2104,0.4719,-0.1520,1.308
12.551000,1.2203,0.3822,-0.3303,1.321
12.558000,1.0861,0.2791,-0.4943,1.226
12.563000,0.9642,0.2759,-0.5978,1.168
12.566000,0.7738,0.3342,-0.5986,1.034
12.571000,0.6740,0.3087,-0.5717,0.936
12.576000,0.5128,0.3245,-0.4656,0.765
12.581000,0.4736,0.2467,-0.3260,0.626
12.585000,0.5326,0.2122,-0.1138,0.584
12.600000,0.6260,0.1823,0.0619,0.655
12.601000,0.7737,0.1489,0.1445,0.801
12.601000,0.9073,0.1865,0.1574,0.940
12.606000,0.9707,0.1819,0.1575,1.000
12.623000,1.0995,0.3026,0.1989,1.158
12.625000,1.1869,0.4271,0.2328,1.283
12.625000,1.1856,0.5013,0.3694,1.339
12.626000,1.1840,0.4594,0.4957,1.363
12.630000,1.2296,0.4340,0.6287,1.448
12.634000,1.2582,0.4941,0.6533,1.501
12.640000,1.2634,0.4683,0.6328,1.489
12.644000,1.2490,0.4191,0.5216,1.417
12.649000,1.2493,0.3676,0.3216,1.341
12.654000,1.2967,0.3128,0.2067,1.350
12.660000,1.2841,0.1584,0.0041,1.294
12.665000,1.2082,0.0431,-0.2032,1.226
12.669000,1.0745,-0.0589,-0.3206,1.123
12.675000,0.8570,-0.1500,-0.4077,0.961
12.681000,0.5742,-0.1509,-0.4970,0.774
12.685000,0.3215,-0.1033,-0.5105,0.612
12.691000,0.1059,0.0036,-0.5204,0.531
12.696000,-0.0536,0.0752,-0.5151,0.523
12.700000,-0.1290,0.1373,-0.4731,0.509
12.705000,-0.1070,0.2036,-0.4342,0.491
12.710000,-0.0258,0.2673,-0.3494,0.441
12.716000,0.1193,0.3505,-0.2681,0.457
12.720000,0.2350,0.3914,-0.2338,0.513
12.732000,0.2563,0.4992,-0.1708,0.587
12.733000,0.2638,0.6167,-0.1500,0.687
12.735000,0.2717,0.7489,-0.0679,0.800
12.754000,0.2700,0.8790,0.0249,0.920
12.755000,0.2488,0.9574,0.1259,0.997
12.756000,0.1937,0.9794,0.2555,1.031
12.756000,0.1326,1.0177,0.4169,1.108
12.762000,0.0799,1.0444,0.5498,1.183
12.765000,0.0942,1.0582,0.6191,1.230
12.771000,0.1577,1.0066,0.6670,1.218
12.775000,0.2940,0.8714,0.6765,1.142
12.780000,0.4067,0.8093,0.5938,1.083
12.785000,0.3934,0.7517,0.6113,1.046
12.791000,0.3335,0.6145,0.5585,0.895
12.795000,0.2152,0.5325,0.5699,0.809
12.800000,0.1035,0.5041,0.5763,0.773
12.805000,0.0273,0.4374,0.5899,0.735
12.810000,0.0158,0.3196,0.6346,0.711
12.815000,0.0756,0.1745,0.6704,0.697
12.821000,0.1773,0.0134,0.7207,0.742
12.830000,0.2357,-0.1467,0.7039,0.757
12.831000,0.2186,-0.2056,0.5815,0.654
12.836000,0.0884,-0.1084,0.5295,0.548
12.841000,-0.0535,-0.0089,0.5422,0.545
12.851000,-0.1932,0.0400,0.6221,0.653
12.852000,-0.2303,-0.0040,0.7712,0.805
12.856000,-0.1559,-0.1276,0.9590,0.980
12.861000,-0.0681,-0.2460,1.0424,1.073
12.866000,0.0558,-0.3413,1.0434,1.099
12.871000,0.2830,-0.4978,1.0127,1.163
12.876000,0.5535,-0.6543,0.9190,1.257
12.881000,0.7463,-0.7761,0.7407,1.307
12.885000,0.7732,-0.8502,0.5800,1.287
12.890000,0.6874,-0.8458,0.4729,1.188
12.896000,0.3961,-0.8038,0.4111,0.986
12.901000,0.0166,-0.7445,0.4622,0.876
12.906000,-0.3630,-0.6520,0.6600,0.996
12.911000,-0.6885,-0.4875,0.8844,1.222
12.916000,-0.8146,-0.2906,1.0656,1.372
12.921000,-0.8035,-0.1628,1.2325,1.480
12.927000,-0.6641,-0.0499,1.3696,1.523
12.931000,-0.4306,0.0197,1.4437,1.507
12.936000,-0.1804,0.0283,1.4892,1.500
12.945000,0.0728,0.0348,1.4596,1.462
12.948000,0.2277,0.0893,1.3979,1.419
12.952000,0.2666,0.1604,1.2806,1.318
12.956000,0.1811,0.2523,1.1252,1.167
12.961000,0.0504,0.3088,1.0121,1.059
12.967000,-0.0686,0.2901,0.9216,0.969
12.972000,-0.1697,0.2356,0.9201,0.965
12.985000,-0.2777,0.1140,0.9941,1.038
12.987000,-0.2964,-0.0046,1.0324,1.074
12.987000,-0.2334,-0.0816,1.0072,1.037
12.992000,-0.1524,-0.1174,0.9199,0.940
13.004000,-0.0120,-0.1689,0.7760,0.794
13.006000,0.1324,-0.2321,0.5894,0.647
13.007000,0.2807,-0.3091,0.4184,0.591
13.011000,0.3708,-0.4545,0.3383,0.677
13.016000,0.4078,-0.6064,0.2522,0.773
13.021000,0.3432,-0.7409,0.1498,0.830
13.027000,0.1700,-0.8530,0.0572,0.872
13.031000,-0.0242,-0.9759,-0.1962,0.996
13.036000,-0.2270,-1.0738,-0.4751,1.196
13.041000,-0.3774,-1.0934,-0.6908,1.347
13.046000,-0.5014,-1.0616,-0.8013,1.421
13.051000,-0.5993,-1.0349,-0.7853,1.431
13.056000,-0.6063,-1.0504,-0.7252,1.413
13.061000,-0.5216,-1.0711,-0.5591,1.316
13.066000,-0.3980,-1.0614,-0.4115,1.206
13.071000,-0.2636,-1.0795,-0.3086,1.153
13.077000,-0.1604,-1.0966,-0.2069,1.127
13.082000,-0.1267,-1.0303,-0.1762,1.053
13.087000,-0.1945,-0.9288,-0.2277,0.976
13.092000,-0.3130,-0.7468,-0.2382,0.844
13.097000,-0.3815,-0.5670,-0.1783,0.706
13.102000,-0.3909,-0.4383,-0.0334,0.588
13.106000,-0.3843,-0.3229,0.1726,0.531
13.118000,-0.3484,-0.2431,0.3626,0.559
13.119000,-0.3077,-0.1416,0.4799,0.587
13.122000,-0.2672,-0.0332,0.5677,0.628
13.127000,-0.2002,0.0660,0.5999,0.636
13.143000,-0.0882,0.1490,0.5283,0.556
13.144000,0.0208,0.1538,0.4607,0.486
13.144000,0.0582,0.2046,0.3987,0.452
13.147000,0.0371,0.2749,0.3268,0.429
13.151000,0.0240,0.2302,0.2332,0.329
13.156000,0.0558,0.0674,0.1128,0.143
13.161000,0.0794,-0.0479,-0.0399,0.101
13.167000,0.0263,-0.0841,-0.2640,0.278
13.172000,-0.0274,-0.0836,-0.5231,0.530
13.176000,-0.0038,-0.1177,-0.6649,0.675
13.183000,0.1162,-0.2028,-0.7588,0.794
13.188000,0.2913,-0.3011,-0.8200,0.921
13.192000,0.4334,-0.3876,-0.8196,1.005
13.197000,0.5022,-0.4450,-0.8324,1.069
13.202000,0.5200,-0.4764,-0.8161,1.079
13.207000,0.5023,-0.5033,-0.8067,1.075
13.216000,0.4490,-0.4657,-0.8116,1.038
13.218000,0.3448,-0.3607,-0.8502,0.986
13.224000,0.2105,-0.2422,-0.8001,0.862
13.232000,0.0698,-0.1470,-0.7171,0.735
13.233000,0.0107,-0.0844,-0.6303,0.636
13.237000,0.0202,-0.0183,-0.4798,0.481
13.242000,0.0845,-0.0764,-0.3834,0.400
13.247000,0.1775,-0.1659,-0.3209,0.403
13.252000,0.2494,-0.1953,-0.2703,0.416
13.257000,0.2586,-0.1397,-0.2924,0.415
13.262000,0.1537,-0.0797,-0.3304,0.373
13.267000,-0.0073,-0.0272,-0.3336,0.335
13.272000,-0.1532,-0.0105,-0.2830,0.322
13.277000,-0.2897,-0.0438,-0.1797,0.344
13.282000,-0.3696,-0.0794,-0.0662,0.384
13.287000,-0.4743,-0.1244,0.0118,0.490
13.292000,-0.4764,-0.1260,0.0466,0.495
13.297000,-0.3870,-0.0797,0.0989,0.407
13.302000,-0.3406,0.0256,0.1480,0.372
13.307000,-0.3526,0.0934,0.1831,0.408
13.313000,-0.3301,0.1707,0.3061,0.481
13.318000,-0.3250,0.2935,0.5469,0.701
13.322000,-0.3160,0.3012,0.7824,0.896
13.328000,-0.2517,0.3100,0.9801,1.058
13.333000,-0.0914,0.2358,1.0813,1.110
13.338000,0.1664,0.1795,1.1708,1.196
13.343000,0.3847,0.0875,1.1740,1.238
13.354000,0.5125,0.0135,1.0920,1.206
13.356000,0.5279,-0.0307,0.9445,1.082
13.358000,0.4821,-0.0643,0.8507,0.980
13.388000,0.2698,-0.1356,0.7989,0.854
13.389000,0.0374,-0.2692,0.7446,0.793
13.390000,-0.1709,-0.3947,0.6895,0.813
13.390000,-0.3592,-0.4555,0.6352,0.860
13.391000,-0.5626,-0.5291,0.5417,0.943
13.391000,-0.7087,-0.5226,0.4780,1.002
13.393000,-0.7580,-0.5168,0.4142,1.007
13.398000,-0.7774,-0.5257,0.3812,1.013
13.403000,-0.7974,-0.4978,0.4077,1.025
13.407000,-0.8170,-0.3598,0.5068,1.027
13.413000,-0.8049,-0.2966,0.5481,1.018
13.417000,-0.7173,-0.2700,0.6744,1.021
13.422000,-0.5825,-0.2012,0.7769,0.992
13.428000,-0.3709,-0.2053,0.8024,0.907
13.432000,-0.1436,-0.2145,0.7434,0.787
13.438000,-0.0861,-0.1936,0.7469,0.776
13.443000,-0.0826,-0.1081,0.5764,0.592
13.448000,-0.1423,-0.0251,0.4456,0.468
13.453000,-0.1644,0.1219,0.3417,0.398
13.458000,-0.2305,0.2077,0.3187,0.445
13.464000,-0.2747,0.2798,0.3242,0.509
13.468000,-0.2005,0.2326,0.3682,0.479
13.473000,-0.0889,0.1196,0.4005,0.427
13.478000,0.0507,0.0258,0.3807,0.385
13.486000,0.2572,0.0197,0.3428,0.429
13.488000,0.4966,0.0165,0.2453,0.554
13.493000,0.6811,-0.0035,0.1129,0.690
13.513000,0.8449,-0.0238,0.1168,0.853
13.514000,1.0904,-0.2201,0.2157,1.133
13.514000,1.3603,-0.5134,0.2687,1.479
13.514000,1.6024,-0.8576,0.3860,1.858
13.518000,1.6881,-1.1322,0.4490,2.082
13.523000,1.5613,-1.3039,0.4324,2.080
13.528000,1.1889,-1.3552,0.4093,1.849
13.533000,0.8318,-1.5153,0.4352,1.783
13.538000,0.6880,-1.6458,0.4370,1.837
13.543000,0.8121,-1.8657,0.5740,2.114
13.548000,1.0126,-2.0900,0.7255,2.433
13.553000,0.8955,-2.2012,0.6741,2.470
13.558000,0.5246,-2.2942,0.7454,2.469
13.563000,-0.0189,-2.2547,0.7423,2.374
13.569000,-0.4740,-2.1282,0.6921,2.288
13.574000,-0.7707,-1.9127,0.6968,2.177
13.579000,-0.9972,-1.7438,0.7165,2.133
13.584000,-1.2808,-1.4173,0.8239,2.080
13.590000,-1.5884,-0.9990,0.9727,2.114
13.594000,-1.6450,-0.4500,1.2330,2.104
13.600000,-1.5021,-0.1450,1.3350,2.015
13.605000,-1.2497,0.0750,1.5706,2.009
13.610000,-0.9748,0.1854,1.6303,1.909
13.614000,-0.7280,0.1801,1.4817,1.661
13.620000,-0.5099,0.2424,1.2697,1.390
13.625000,-0.4060,0.1665,0.9354,1.033
13.628000,-0.3220,-0.0147,0.5873,0.670
13.636000,-0.3623,-0.2004,0.1438,0.438
13.640000,-0.3580,-0.5337,-0.1240,0.654
13.643000,-0.2861,-0.8381,-0.3468,0.951
13.652000,-0.1915,-1.1165,-0.6126,1.288
13.653000,-0.0840,-1.3520,-0.7929,1.570
13.658000,-0.0338,-1.5071,-0.9512,1.782
13.663000,0.1171,-1.6164,-0.9693,1.888
13.669000,0.2337,-1.7455,-0.9674,2.009
13.673000,0.3115,-1.8657,-0.9235,2.105
13.679000,0.2673,-1.9542,-0.8486,2.147
13.683000,0.3324,-2.0024,-0.7839,2.176
13.688000,0.2101,-1.9185,-0.6379,2.033
13.693000,0.1952,-1.7354,-0.3917,1.790
13.699000,0.1628,-1.5731,-0.1359,1.587
13.704000,0.1822,-1.3349,0.1182,1.352
13.708000,0.2234,-1.2244,0.4083,1.310
13.714000,0.4496,-1.1162,0.6951,1.390
13.719000,0.6097,-0.9994,0.8405,1.441
13.724000,0.6780,-0.8603,0.9037,1.420
13.730000,0.7962,-0.7134,1.0805,1.520
13.734000,0.7319,-0.5637,0.9719,1.341
13.740000,0.7340,-0.4118,1.0469,1.343
13.741000,0.7226,-0.3468,0.9750,1.262
13.744000,0.8258,-0.3080,0.9795,1.318
13.759000,1.0005,-0.4331,1.0079,1.485
13.760000,1.1374,-0.4464,0.8320,1.478
13.761000,1.1982,-0.5033,0.7264,1.489
13.764000,1.1251,-0.6462,0.4373,1.369
13.784000,1.0568,-0.6296,0.2120,1.248
13.785000,0.9003,-0.5621,-0.0405,1.062
13.786000,0.8221,-0.6134,-0.2051,1.046
13.787000,0.6908,-0.5934,-0.2553,0.946
13.790000,0.5764,-0.6553,-0.2844,0.918
13.794000,0.4850,-0.6683,-0.2805,0.872
13.800000,0.5417,-0.6108,-0.3033,0.871
13.804000,0.6672,-0.5732,-0.3409,0.943
13.810000,0.8361,-0.5411,-0.3744,1.064
13.814000,0.9423,-0.5042,-0.3757,1.133
13.819000,1.0611,-0.4426,-0.3302,1.196
13.824000,1.0971,-0.3469,-0.1599,1.162
13.829000,1.1131,-0.3084,-0.0238,1.155
13.834000,1.1540,-0.2854,0.1551,1.199
13.839000,1.2033,-0.2289,0.3950,1.287
13.845000,1.1906,-0.2304,0.5539,1.333
13.858000,1.1332,-0.2067,0.5779,1.289
13.859000,1.1350,-0.2272,0.6150,1.311
13.860000,1.0393,-0.2751,0.5699,1.217
13.867000,1.0585,-0.2339,0.3773,1.148
13.880000,1.0823,-0.2557,0.2080,1.131
13.883000,1.0905,-0.3182,-0.0024,1.136
13.885000,0.9582,-0.3154,-0.0371,1.010
13.885000,0.7212,-0.2903,-0.1684,0.795
13.889000,0.5446,-0.3244,-0.2368,0.677
13.894000,0.4402,-0.3344,-0.2675,0.614
13.899000,0.4633,-0.4322,-0.2777,0.692
13.904000,0.5300,-0.5782,-0.2432,0.821
13.909000,0.5275,-0.6650,-0.2807,0.894
13.914000,0.4826,-0.6933,-0.3187,0.903
13.919000,0.4465,-0.7111,-0.4192,0.939
13.924000,0.3360,-0.7622,-0.4686,0.956
13.930000,0.2825,-0.7624,-0.4093,0.910
13.935000,0.1835,-0.7468,-0.3698,0.853
13.940000,0.0593,-0.7002,-0.2600,0.749
13.948000,0.0070,-0.7362,-0.1268,0.747
13.950000,-0.0264,-0.7598,-0.0995,0.767
13.955000,-0.0008,-0.7462,0.0681,0.749
13.959000,0.0961,-0.8052,0.0714,0.814
13.965000,0.1991,-0.8998,0.0398,0.922
13.970000,0.2204,-0.9357,0.0360,0.962
13.975000,0.1520,-0.9097,-0.0319,0.923
13.980000,0.0795,-0.8055,0.0053,0.809
13.986000,-0.1118,-0.7287,0.0758,0.741
13.990000,-0.2527,-0.6912,0.1885,0.760
13.996000,-0.3157,-0.7754,0.3449,0.905
14.000000,-0.3621,-0.8022,0.4126,0.972
