time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
25.880000,-4.3193,0.0309,4.0509,5.922
25.886000,-3.9130,0.0128,4.2250,5.759
25.891000,-3.2658,-0.0850,3.9001,5.088
25.896000,-2.4772,-0.2893,3.1800,4.041
25.901000,-1.7993,-0.5539,2.3261,2.992
25.906000,-1.2273,-0.6669,1.4269,1.997
25.911000,-0.8227,-0.7544,0.4788,1.215
25.916000,-0.5320,-0.9462,-0.3571,1.143
25.926000,-0.3364,-1.0846,-0.9604,1.487
25.928000,-0.2043,-1.2061,-1.5152,1.947
25.932000,-0.1646,-1.1996,-1.9804,2.321
25.954000,-0.2634,-1.2886,-2.4212,2.755
25.955000,-0.3830,-1.3000,-2.8584,3.163
25.956000,-0.5584,-1.2038,-3.1458,3.414
25.957000,-0.8785,-1.1650,-3.2989,3.607
25.958000,-1.2180,-1.0248,-3.3300,3.691
25.961000,-1.4665,-0.9109,-3.2126,3.647
25.965000,-1.5735,-0.7661,-2.9466,3.427
25.970000,-1.7911,-0.5458,-2.6178,3.219
25.976000,-2.2947,-0.2656,-2.0240,3.071
25.981000,-3.1014,0.1007,-1.2480,3.345
25.985000,-3.5640,0.4495,-0.3649,3.611
25.991000,-3.8720,0.7408,0.4772,3.971
25.996000,-3.9392,0.8966,1.1379,4.197
26.002000,-4.0847,0.9915,1.6547,4.517
26.013000,-4.3302,1.0155,2.0276,4.888
26.015000,-4.4489,0.8840,2.0740,4.987
26.016000,-4.2267,0.6479,1.7490,4.620
26.049000,-3.7503,0.1720,1.0449,3.897
26.051000,-3.1613,-0.4943,-0.0067,3.200
26.052000,-2.5841,-1.1538,-0.9981,3.001
26.054000,-2.0555,-1.6616,-1.9125,3.262
26.055000,-1.6425,-2.1310,-2.4154,3.616
26.055000,-1.3124,-2.7721,-2.4454,3.923
26.056000,-0.8604,-3.5715,-2.3666,4.370
26.057000,-0.4998,-4.2798,-2.2954,4.882
26.061000,-0.5703,-4.5990,-2.3962,5.217
26.067000,-1.3138,-4.3516,-2.4535,5.165
26.071000,-2.3448,-3.6086,-2.1924,4.830
26.076000,-3.1719,-2.7280,-1.4809,4.438
26.082000,-3.6572,-2.0415,-0.5713,4.227
26.086000,-3.8666,-1.6822,0.4407,4.240
26.091000,-4.0738,-1.5935,1.4090,4.596
26.096000,-4.3297,-1.4496,2.0211,4.993
26.101000,-4.5295,-1.2655,2.4180,5.288
26.107000,-4.5070,-1.0632,2.5114,5.268
26.112000,-4.4544,-1.0621,2.5403,5.237
26.117000,-4.2842,-1.2947,2.5455,5.149
26.122000,-3.9659,-1.5104,2.6015,4.978
26.126000,-3.5430,-1.6872,2.7923,4.816
26.132000,-3.0272,-1.8543,3.0474,4.679
26.137000,-2.4950,-1.9186,3.2420,4.518
26.142000,-2.1772,-2.0186,3.4005,4.514
26.147000,-1.9537,-2.1076,3.3617,4.423
26.152000,-1.7156,-2.1848,3.1540,4.203
26.163000,-1.5085,-2.2130,2.8239,3.892
26.165000,-1.3456,-2.1653,2.4107,3.509
26.167000,-1.2912,-2.1667,1.9998,3.219
26.194000,-1.2787,-2.2825,1.5260,3.029
26.195000,-1.4190,-2.3778,1.0975,2.979
26.196000,-1.6161,-2.3994,0.6445,2.964
26.197000,-1.7125,-2.3356,0.0922,2.898
26.197000,-1.7577,-2.3832,-0.4470,2.995
26.198000,-1.7892,-2.4500,-1.0047,3.196
26.201000,-1.8532,-2.4704,-1.5751,3.467
26.206000,-1.9070,-2.4253,-1.9128,3.630
26.211000,-1.9552,-2.3281,-2.0356,3.659
26.216000,-1.9993,-2.1061,-1.8642,3.451
26.221000,-1.9466,-1.7717,-1.3307,2.949
26.226000,-1.7216,-1.4993,-0.6057,2.362
26.231000,-1.3377,-1.1776,0.2375,1.798
26.237000,-0.8093,-0.8072,1.0439,1.548
26.243000,-0.2649,-0.4144,1.6505,1.722
26.247000,0.3450,-0.0426,2.0145,2.044
26.252000,0.9686,0.2804,2.0886,2.319
26.257000,1.4736,0.5178,1.9175,2.473
26.262000,1.7171,0.6851,1.5514,2.413
26.267000,1.5888,0.8464,1.0389,2.078
26.272000,1.1974,1.0178,0.3441,1.609
26.277000,0.5917,1.1268,-0.4670,1.356
26.284000,-0.1523,1.2344,-1.2930,1.794
26.288000,-0.9298,1.3415,-2.1743,2.719
26.298000,-1.6069,1.4255,-3.1247,3.792
26.300000,-2.0938,1.4394,-4.1385,4.856
26.302000,-2.4381,1.3101,-5.3065,5.985
26.321000,-2.5680,1.1906,-6.5148,7.103
26.322000,-2.6111,1.1390,-7.6239,8.139
26.323000,-2.7388,1.2320,-8.3667,8.889
26.323000,-3.0528,1.5472,-8.5943,9.251
26.327000,-3.3719,1.9520,-8.1294,9.015
26.332000,-3.2928,2.3536,-6.8971,7.997
26.337000,-2.8267,2.6023,-5.2789,6.529
26.342000,-2.1351,2.6990,-3.5349,4.933
26.347000,-1.3779,2.8153,-1.8261,3.628
26.352000,-0.6186,3.0626,-0.3258,3.141
26.357000,0.2455,3.4007,0.8438,3.512
26.362000,1.0354,3.6070,1.6141,4.085
26.367000,1.5020,3.5774,2.0262,4.377
26.372000,1.5445,3.3628,2.1558,4.283
26.377000,1.2137,3.1722,2.1098,3.998
26.382000,0.7577,3.0879,1.9478,3.729
26.387000,0.2593,3.0238,1.6624,3.460
26.392000,-0.3126,2.9183,1.2796,3.202
26.397000,-0.8627,2.7516,0.9044,3.022
26.402000,-1.4719,2.5787,0.5742,3.024
26.407000,-2.2095,2.4932,0.3466,3.349
26.412000,-2.8838,2.4449,0.2773,3.791
26.418000,-3.3361,2.3418,0.3274,4.089
26.423000,-3.4134,2.1010,0.5999,4.053
26.428000,-3.0205,1.7074,1.0651,3.629
26.433000,-2.0714,1.1658,1.4375,2.778
26.438000,-0.7127,0.2136,1.3182,1.514
26.449000,0.5929,-1.2239,0.6561,1.510
26.451000,1.5098,-2.6341,-0.3028,3.051
26.461000,2.0148,-3.8481,-1.2706,4.526
26.463000,2.1595,-4.6749,-1.8302,5.465
26.464000,2.1771,-4.9207,-1.7639,5.663
26.479000,2.1477,-4.5108,-1.0573,5.107
26.481000,2.1129,-3.8598,0.4223,4.421
26.481000,1.8475,-2.9059,2.5252,4.270
26.482000,1.4642,-1.9844,4.6103,5.228
26.487000,0.9355,-1.3344,6.2210,6.431
26.492000,0.3071,-0.8014,7.3043,7.355
26.498000,-0.4069,-0.3815,7.8794,7.899
26.502000,-1.1411,-0.2315,7.9490,8.034
26.508000,-1.7694,-0.3521,7.5301,7.743
26.513000,-2.1045,-0.7553,6.6486,7.015
26.518000,-2.1350,-1.2246,5.3972,5.932
26.523000,-2.0412,-1.6750,3.9440,4.746
26.528000,-1.8099,-2.1053,2.4990,3.735
26.533000,-1.4568,-2.4991,1.1746,3.122
26.539000,-1.0193,-2.7802,0.0402,2.961
26.549000,-0.5683,-2.9572,-0.9410,3.155
26.550000,-0.1496,-3.0681,-1.7910,3.556
26.554000,0.2123,-3.1184,-2.5134,4.011
26.585000,0.5629,-2.9779,-3.0775,4.319
26.586000,0.8434,-2.7626,-3.4134,4.472
26.587000,1.0711,-2.5123,-3.3053,4.288
26.588000,1.2854,-2.2618,-2.8972,3.894
26.589000,1.4357,-1.9419,-2.3182,3.348
26.589000,1.5971,-1.5685,-1.7843,2.863
26.590000,1.8179,-1.2022,-1.3727,2.576
26.593000,1.9898,-0.8525,-1.1412,2.447
26.598000,2.0886,-0.5817,-1.1136,2.437
26.603000,2.0549,-0.2923,-1.2343,2.415
26.609000,1.9583,-0.1419,-1.4644,2.449
26.613000,1.8186,-0.1296,-1.7377,2.519
26.618000,1.7805,-0.1698,-2.1407,2.790
26.623000,1.8426,-0.2302,-2.6207,3.212
26.628000,1.8763,-0.2542,-3.0090,3.555
26.633000,1.8810,-0.3860,-3.3173,3.833
26.638000,1.8484,-0.5495,-3.6279,4.109
26.643000,1.7315,-0.7593,-4.0862,4.502
26.648000,1.5930,-0.9891,-4.5735,4.943
26.653000,1.3404,-1.2414,-5.0563,5.376
26.659000,0.9075,-1.4275,-5.5051,5.759
26.663000,0.3213,-1.5476,-5.9554,6.162
26.668000,-0.3338,-1.5974,-6.2776,6.486
26.674000,-0.9419,-1.6380,-6.4464,6.718
26.686000,-1.4609,-1.7188,-6.4681,6.850
26.688000,-1.9177,-1.6578,-6.0452,6.555
26.690000,-2.2883,-1.4163,-5.1950,5.851
26.732000,-2.4635,-0.9490,-3.8755,4.689
26.733000,-2.5821,-0.4149,-2.0225,3.306
26.734000,-2.5098,-0.0404,-0.1427,2.514
26.735000,-2.2461,0.1742,1.5926,2.759
26.735000,-1.6767,0.4346,2.9249,3.399
26.736000,-0.9410,0.7322,3.6858,3.874
26.736000,-0.0599,0.8999,3.8254,3.930
26.737000,1.0464,0.8112,3.4793,3.723
26.737000,1.9364,0.7366,2.6345,3.352
26.738000,2.5551,0.5253,1.5079,3.013
26.744000,2.6614,0.3329,0.5420,2.736
26.748000,2.1739,0.2894,-0.2672,2.209
26.753000,1.6545,0.1173,-0.7813,1.833
26.758000,1.1822,-0.1711,-1.1100,1.631
26.763000,0.7422,-0.5448,-1.3012,1.594
26.769000,0.2874,-0.9488,-1.4439,1.751
26.774000,-0.0758,-1.3386,-1.6340,2.114
26.779000,-0.3978,-1.6708,-1.8277,2.508
26.787000,-0.7397,-2.1072,-1.8635,2.909
26.789000,-0.8677,-2.7488,-1.6841,3.338
26.795000,-0.6340,-3.6262,-1.4971,3.974
26.799000,-0.2008,-4.4664,-1.6210,4.756
26.804000,0.1328,-5.0172,-2.0290,5.414
26.810000,0.1741,-5.1007,-2.7322,5.789
26.815000,-0.1465,-4.8484,-3.1846,5.803
26.820000,-0.7530,-4.2458,-3.0815,5.300
26.825000,-1.5924,-3.3087,-2.1662,4.263
26.837000,-2.5634,-2.3378,-0.5675,3.515
26.839000,-3.4077,-1.6008,1.4256,4.026
26.840000,-4.0481,-1.1431,3.1623,5.262
26.868000,-4.3224,-0.6772,4.3461,6.167
26.869000,-4.4452,-0.2924,4.8920,6.616
26.870000,-4.3946,-0.0534,4.9735,6.637
26.872000,-4.1966,0.0124,4.6679,6.277
26.873000,-3.8337,-0.0750,4.3875,5.827
26.874000,-3.2906,-0.1782,4.2288,5.361
26.876000,-2.6933,-0.3450,4.0849,4.905
26.879000,-2.1116,-0.4035,3.9747,4.519
26.884000,-1.7275,-0.5364,3.8514,4.255
26.888000,-1.3714,-0.7841,3.5692,3.903
26.894000,-1.0419,-1.0983,3.0063,3.366
26.898000,-0.4703,-1.4577,2.0912,2.592
26.903000,-0.0116,-1.6997,1.0383,1.992
26.908000,-0.0526,-1.7980,-0.1092,1.802
26.913000,-0.4004,-1.8834,-1.2072,2.273
26.919000,-1.0162,-2.0407,-2.1643,3.143
26.923000,-1.4727,-2.0526,-2.8153,3.783
26.928000,-1.9687,-1.9689,-3.1781,4.225
26.934000,-2.2927,-1.8031,-3.1538,4.296
26.939000,-2.4887,-1.6749,-2.8971,4.170
26.944000,-2.5804,-1.6275,-2.2873,3.813
26.950000,-2.5390,-1.5484,-1.4815,3.323
26.955000,-2.1825,-1.3072,-0.6334,2.622
26.960000,-1.6579,-1.0513,0.1623,1.970
26.973000,-0.9882,-0.8091,0.9021,1.564
26.976000,-0.5182,-0.5466,1.6512,1.815
26.979000,-0.2230,-0.2901,2.2350,2.265
26.980000,0.0292,-0.0261,2.5966,2.597
27.008000,0.4923,0.0982,2.5607,2.609
27.009000,1.0097,0.2287,2.3610,2.578
27.009000,1.4691,0.2226,2.0062,2.496
27.010000,2.2538,0.3304,1.4643,2.708
27.010000,2.6548,0.4870,1.0392,2.892
27.011000,2.8777,0.4768,0.6796,2.995
27.014000,2.5467,0.5549,0.1681,2.612
27.019000,1.8073,0.6700,-0.3428,1.958
27.024000,0.8006,0.9179,-0.7685,1.440
27.029000,-0.2214,1.1837,-1.3379,1.800
27.034000,-1.0799,1.5486,-2.1280,2.845
27.039000,-1.9748,1.9307,-2.8468,3.966
27.044000,-2.5568,2.4820,-3.5860,5.055
27.049000,-3.0685,3.0310,-4.0575,5.922
27.055000,-3.5129,3.3008,-4.3558,6.497
27.060000,-3.6339,3.3645,-4.4546,6.661
27.070000,-3.5654,3.2720,-4.4818,6.596
27.072000,-3.3628,3.3006,-4.3567,6.417
27.075000,-3.0973,3.3747,-4.0687,6.127
27.100000,-2.8609,3.4990,-3.5244,5.731
27.101000,-2.2516,3.6039,-2.8383,5.110
27.102000,-1.4086,3.7382,-2.2945,4.607
27.103000,-0.5189,3.9754,-1.4993,4.280
27.103000,0.0490,4.4077,-0.7126,4.465
27.104000,0.2533,4.8415,0.0845,4.849
27.109000,0.1826,5.0895,0.7852,5.153
27.114000,0.0415,5.1297,1.2012,5.269
27.119000,-0.3562,5.0634,1.4989,5.293
27.124000,-0.8796,4.9323,1.5085,5.232
27.130000,-1.5186,4.7631,1.5078,5.222
27.134000,-2.0698,4.4842,1.4259,5.141
27.139000,-2.4055,3.9925,1.2228,4.819
27.144000,-2.5020,3.4700,1.0264,4.399
27.149000,-2.6046,2.8237,1.0498,3.982
27.155000,-2.5641,1.9411,1.3828,3.501
27.160000,-2.1515,0.7561,1.9925,3.028
27.161000,-1.7537,-0.7939,2.5786,3.218
27.167000,-1.2365,-2.1237,2.7659,3.700
27.170000,-1.2341,-3.1086,2.8145,4.371
27.175000,-0.7199,-4.0968,2.0737,4.648
27.196000,-0.2028,-4.4330,1.5833,4.712
27.197000,0.1404,-4.2836,1.5326,4.552
27.198000,-0.0235,-3.7637,2.0639,4.292
27.199000,-0.1410,-2.9621,3.3751,4.493
27.200000,-0.0604,-2.1234,4.9639,5.399
27.205000,-0.1793,-1.4246,6.6379,6.791
27.209000,-0.5983,-0.6869,8.1247,8.176
27.215000,-0.9503,-0.0797,9.1500,9.200
27.219000,-1.3200,0.3093,9.3977,9.495
27.225000,-1.9808,0.3835,9.3453,9.561
27.230000,-2.3904,0.3475,9.0005,9.319
27.235000,-2.3444,0.0756,7.9005,8.241
27.240000,-1.9144,-0.2761,6.5445,6.824
27.245000,-1.3482,-0.7912,5.0468,5.283
27.249000,-1.1493,-1.2208,3.7570,4.114
27.255000,-1.1818,-1.6442,2.6785,3.358
27.260000,-1.1836,-1.9710,1.8408,2.945
27.265000,-1.2116,-2.1879,1.2189,2.782
27.271000,-0.9603,-2.2772,0.7085,2.571
27.275000,-0.8046,-2.1739,0.5960,2.393
27.280000,-0.7635,-1.8911,0.8444,2.207
27.289000,-0.8542,-1.5666,1.4390,2.292
27.291000,-0.8742,-1.3003,2.1568,2.666
27.296000,-0.6665,-1.1208,3.0297,3.298
27.306000,-0.1861,-0.8946,3.6829,3.795
27.308000,0.6585,-0.7097,3.8762,3.995
27.311000,1.6286,-0.6562,3.7476,4.139
27.339000,2.6281,-0.6231,3.3704,4.319
27.340000,3.3111,-0.6443,2.7936,4.380
27.341000,3.7514,-0.7967,2.1708,4.407
27.341000,3.6056,-0.7281,1.5542,3.993
27.342000,3.0534,-0.6877,1.1869,3.347
27.342000,2.2987,-0.6497,0.9115,2.557
27.345000,1.4023,-0.4766,0.8492,1.707
27.350000,0.4688,-0.4093,0.7747,0.994
27.356000,-0.2979,-0.4231,0.5948,0.788
27.360000,-0.9076,-0.4145,0.3714,1.065
27.365000,-1.1877,-0.4865,-0.1733,1.295
27.370000,-1.3570,-0.6799,-0.8170,1.724
27.376000,-1.2037,-0.8216,-1.6320,2.188
27.380000,-0.9432,-0.9845,-2.5518,2.893
27.385000,-0.6304,-1.1517,-3.3595,3.607
27.391000,0.0397,-1.4170,-4.2829,4.511
27.395000,0.7788,-1.6396,-5.2845,5.588
27.401000,1.3485,-1.8580,-5.8399,6.275
27.406000,1.6328,-2.0388,-6.0459,6.586
27.411000,1.8117,-2.0813,-5.8517,6.470
27.416000,2.0088,-2.1726,-5.2282,6.007
27.421000,2.2970,-2.1142,-3.9990,5.073
27.432000,2.5722,-1.8779,-2.3007,3.929
27.433000,2.6366,-1.3745,-0.3728,2.997
27.437000,2.7302,-0.8275,1.5551,3.249
27.441000,2.6370,-0.6477,3.3247,4.293
27.446000,2.5008,-0.6205,4.3978,5.097
27.457000,2.4038,-0.6242,4.6161,5.242
27.461000,1.9727,-0.5410,4.1730,4.647
27.462000,1.2970,-0.6644,3.1362,3.458
27.491000,0.6283,-1.0451,1.9083,2.265
27.492000,0.1805,-1.5171,0.8013,1.725
27.493000,-0.1982,-1.8857,-0.2639,1.914
27.493000,-0.4728,-2.2512,-0.7644,2.424
27.494000,-0.3198,-2.3557,-0.8059,2.510
27.494000,0.5451,-2.4294,-0.2679,2.504
27.496000,2.0717,-2.6727,0.4008,3.405
27.501000,3.6465,-3.2358,0.6194,4.914
27.506000,4.3605,-3.9562,-0.0389,5.888
27.511000,3.6887,-3.9804,-1.4353,5.613
27.519000,1.8179,-3.1584,-3.1187,4.796
27.521000,-0.5898,-2.1805,-4.2771,4.837
27.526000,-2.5714,-1.3529,-4.6285,5.465
27.531000,-4.0716,-1.0034,-4.5156,6.162
27.541000,-4.7853,-1.0243,-3.9248,6.273
27.544000,-5.0714,-1.0956,-2.9830,5.985
27.570000,-5.0254,-1.0784,-1.6609,5.402
27.572000,-4.6280,-0.9582,0.1210,4.728
27.573000,-3.8461,-0.8244,2.5275,4.675
27.574000,-2.6271,-0.6693,5.1985,5.863
27.574000,-1.0001,-0.5240,7.6042,7.688
27.575000,0.9576,-0.3894,9.6953,9.750
27.582000,3.1013,-0.3391,11.1170,11.547
27.584000,4.8823,-0.3999,11.6879,12.673
27.586000,5.9354,-0.6241,11.3167,12.794
27.591000,6.1272,-1.0057,10.0817,11.840
27.596000,5.7432,-1.3928,8.1853,10.096
27.601000,5.0859,-1.6747,6.1197,8.132
27.613000,4.1931,-1.9431,4.1344,6.201
27.614000,3.2298,-2.3025,2.4832,4.680
27.616000,2.3105,-2.7849,1.0812,3.777
27.621000,1.4750,-3.2604,-0.2003,3.584
27.627000,1.0130,-3.6872,-1.1953,4.006
27.631000,0.5747,-3.9168,-2.1178,4.490
27.642000,0.2431,-4.0530,-2.8077,4.937
27.644000,0.0134,-3.9918,-3.0825,5.043
27.646000,-0.0722,-3.8493,-3.0036,4.883
27.660000,-0.0141,-3.6975,-2.6924,4.574
27.661000,0.1416,-3.5249,-2.3086,4.216
27.672000,0.2826,-3.4194,-1.7206,3.838
27.674000,0.3846,-3.2681,-1.0643,3.458
27.693000,0.5554,-3.0172,-0.5139,3.111
27.695000,0.8077,-2.6448,0.1158,2.768
27.695000,0.9869,-2.2602,0.8730,2.616
27.696000,1.2027,-1.8396,1.5734,2.703
27.697000,1.4118,-1.5021,2.0932,2.938
27.697000,1.5495,-1.2770,2.4564,3.173
27.705000,1.4330,-1.1234,2.5878,3.164
27.707000,1.0461,-0.9785,2.4932,2.875
27.711000,0.6247,-0.7872,2.1391,2.363
27.716000,0.1984,-0.6901,1.6116,1.764
27.721000,-0.2133,-0.5713,1.0471,1.212
27.727000,-0.6227,-0.3815,0.5539,0.917
27.736000,-1.0722,-0.2259,0.1251,1.103
27.738000,-1.4720,-0.0222,-0.3202,1.507
27.741000,-1.7950,0.2226,-0.6659,1.927
27.747000,-1.9213,0.4940,-0.9432,2.197
27.752000,-1.8605,0.7157,-1.1774,2.315
27.757000,-1.6099,0.9180,-1.3391,2.286
27.767000,-1.1543,1.0720,-1.5538,2.213
27.770000,-0.6419,1.2301,-1.7933,2.267
27.772000,-0.2122,1.3421,-1.8491,2.295
27.777000,0.1285,1.4022,-1.7966,2.283
27.783000,0.2945,1.4310,-1.6441,2.199
27.789000,0.3021,1.4746,-1.3483,2.021
27.798000,0.3148,1.5310,-0.9716,1.840
27.800000,0.3827,1.5028,-0.4758,1.622
27.808000,0.4785,1.5813,0.1429,1.658
27.812000,0.5841,1.7789,0.6754,1.990
27.814000,0.6553,1.9565,1.1077,2.342
27.817000,0.7062,2.0301,1.5143,2.629
27.831000,0.7154,2.0760,1.8427,2.867
27.832000,0.7156,2.1588,2.0584,3.067
27.834000,0.6780,2.3149,2.1302,3.218
27.836000,0.6819,2.5234,2.1213,3.366
27.842000,0.8291,2.6333,2.1024,3.470
27.847000,1.0004,2.6333,2.0554,3.487
27.852000,1.0545,2.5187,2.0351,3.406
27.863000,0.8746,2.3286,2.0931,3.251
27.865000,0.6144,2.0723,2.1901,3.077
27.867000,0.4322,1.7049,2.1738,2.796
27.872000,0.2980,1.2054,2.0003,2.354
27.877000,0.1055,0.5750,1.6781,1.777
27.882000,-0.2508,-0.0789,1.2413,1.269
27.887000,-0.5841,-0.7131,0.8018,1.222
27.892000,-0.6771,-1.2695,0.5012,1.524
27.897000,-0.5614,-1.6045,0.3238,1.730
27.904000,-0.4587,-1.7679,0.3896,1.868
27.907000,-0.4461,-1.8330,0.7584,2.033
27.912000,-0.3439,-1.8303,1.3523,2.302
27.918000,-0.1526,-1.7604,2.1149,2.756
27.923000,0.0526,-1.5531,2.7921,3.195
27.928000,0.2004,-1.2049,3.3643,3.579
27.934000,0.2042,-0.8519,3.9544,4.050
27.949000,0.1126,-0.5814,4.4835,4.522
27.950000,0.0001,-0.3958,4.8253,4.842
27.951000,-0.0107,-0.3422,4.9608,4.973
27.952000,0.1901,-0.4453,4.8176,4.842
27.981000,0.4643,-0.7126,4.3699,4.452
27.982000,0.6854,-1.1060,3.7202,3.941
27.983000,0.7656,-1.6140,3.0029,3.494
27.984000,0.6559,-2.0791,2.3324,3.193
27.985000,0.5532,-2.4434,1.7572,3.060
27.985000,0.4648,-2.7971,1.3016,3.120
27.987000,0.4152,-3.1162,1.0387,3.311
27.993000,0.4721,-3.4152,0.9017,3.564
27.998000,0.6412,-3.5599,0.8034,3.705
28.002000,0.8687,-3.3822,0.7809,3.578
28.007000,1.0642,-3.0513,0.7278,3.313
28.012000,1.2995,-2.8374,0.7484,3.209
28.018000,1.5854,-2.7247,0.8215,3.258
28.022000,1.8552,-2.6223,0.8350,3.319
28.028000,1.9993,-2.4900,0.7932,3.290
28.033000,1.9389,-2.2592,0.7215,3.063
28.038000,1.7072,-1.9921,0.6720,2.708
28.043000,1.3761,-1.7618,0.6493,2.328
28.048000,1.0511,-1.5495,0.6702,1.989
28.053000,0.8796,-1.4373,0.6950,1.823
28.058000,0.8047,-1.3388,0.6640,1.697
28.063000,0.7006,-1.3350,0.6651,1.648
28.069000,0.5883,-1.2969,0.7192,1.595
28.080000,0.4498,-1.2825,0.7414,1.548
28.082000,0.3508,-1.2828,0.8272,1.566
28.083000,0.3534,-1.2258,0.8852,1.553
28.108000,0.4180,-1.2182,0.9163,1.581
28.110000,0.5496,-1.2886,0.9358,1.685
28.110000,0.7870,-1.3729,0.8297,1.787
28.111000,1.1031,-1.5024,0.5879,1.954
28.112000,1.4307,-1.5324,0.1373,2.101
28.112000,1.8118,-1.6038,-0.3402,2.443
28.117000,2.0864,-1.6955,-0.8358,2.815
28.123000,2.1990,-1.7699,-1.3097,3.112
28.128000,2.1802,-1.7822,-1.7584,3.320
28.133000,2.0637,-1.8274,-2.1404,3.490
28.138000,1.9623,-1.8886,-2.4351,3.653
28.143000,1.7176,-1.9703,-2.5896,3.679
28.148000,1.3286,-2.0082,-2.5551,3.511
28.153000,0.9568,-1.9167,-2.4791,3.276
28.159000,0.8128,-1.7650,-2.3783,3.071
28.163000,0.8616,-1.5971,-2.2056,2.856
28.168000,1.1438,-1.4897,-2.0911,2.811
28.173000,1.5391,-1.4233,-1.9974,2.896
28.178000,1.6835,-1.3404,-1.8076,2.810
28.183000,1.5599,-1.1305,-1.5060,2.445
28.201000,1.0923,-0.8232,-1.0186,1.705
28.202000,0.5129,-0.4402,-0.3098,0.744
28.203000,0.1425,-0.1564,0.4669,0.513
28.205000,-0.0996,0.1155,1.1613,1.171
28.235000,-0.1761,0.2779,1.5790,1.613
28.236000,0.0310,0.3213,1.6364,1.668
28.237000,0.6083,0.3003,1.4382,1.590
28.238000,1.5445,0.0553,0.7880,1.735
28.239000,2.6239,-0.4428,-0.0536,2.662
28.239000,3.5351,-0.9059,-0.9662,3.775
28.240000,4.0670,-1.1674,-1.8770,4.629
28.243000,3.9734,-1.2945,-2.5718,4.907
28.248000,3.5341,-1.3739,-2.8821,4.763
28.253000,2.6567,-1.3029,-2.6830,3.994
28.258000,1.6317,-1.1956,-2.2518,3.027
28.263000,0.6347,-1.0355,-1.7872,2.161
28.268000,-0.0401,-0.8496,-1.3132,1.565
28.273000,-0.3761,-0.7307,-1.0382,1.324
28.278000,-0.3002,-0.7872,-0.9943,1.303
28.283000,0.0302,-0.9447,-1.3209,1.624
28.292000,0.3629,-1.0658,-1.7289,2.063
28.295000,0.4508,-1.1386,-2.0406,2.380
28.298000,0.4764,-1.0921,-2.0348,2.358
28.304000,0.5844,-1.1159,-1.7000,2.116
28.308000,0.8389,-1.1030,-1.1609,1.808
28.314000,1.1561,-1.0895,-0.5247,1.673
28.319000,1.2301,-0.9880,0.2761,1.602
28.324000,1.0710,-0.8961,1.1416,1.804
28.329000,0.7749,-0.7604,1.7864,2.090
28.334000,0.4568,-0.6692,2.4689,2.598
28.340000,0.2249,-0.5646,2.9235,2.986
28.344000,0.2952,-0.3932,3.1144,3.153
28.349000,0.6419,-0.3683,2.9489,3.040
28.354000,1.1384,-0.4533,2.5781,2.854
28.365000,1.5119,-0.5825,2.0486,2.612
28.366000,1.5087,-0.7345,1.5363,2.275
28.369000,1.2465,-0.8127,1.0257,1.807
28.396000,0.8556,-0.8577,0.5643,1.336
28.398000,0.5144,-0.8703,0.2132,1.033
28.399000,0.1378,-0.8691,0.0494,0.881
28.400000,-0.1824,-0.9347,-0.1688,0.967
28.401000,-0.5871,-0.9611,-0.2503,1.154
28.401000,-0.9877,-0.9339,-0.4013,1.417
28.404000,-1.2800,-0.8057,-0.5112,1.597
28.409000,-1.5090,-0.7392,-0.4863,1.749
28.414000,-1.5108,-0.6952,-0.4273,1.717
28.419000,-1.3550,-0.6351,-0.3074,1.528
28.424000,-1.1532,-0.5101,-0.1129,1.266
28.429000,-0.8867,-0.3991,0.1167,0.979
28.434000,-0.5043,-0.2436,0.4835,0.740
28.439000,-0.0370,-0.0517,1.0686,1.070
28.444000,0.4252,0.2650,1.8359,1.903
28.449000,0.9908,0.6288,2.6882,2.933
28.454000,1.6278,0.9967,3.3747,3.877
28.459000,2.3026,1.1449,3.9883,4.745
28.464000,2.7529,1.1527,4.0673,5.045
28.469000,3.2861,1.1835,3.8840,5.223
28.485000,3.5804,1.0896,3.1950,4.921
28.487000,3.5045,0.8776,2.2736,4.269
28.488000,3.3519,0.5054,1.2378,3.609
28.495000,2.8989,0.2581,0.0710,2.911
28.496000,2.4352,0.0399,-1.0435,2.650
28.522000,1.8044,-0.2354,-1.9755,2.686
28.524000,1.1936,-0.4505,-2.8094,3.086
28.525000,0.6659,-0.7004,-3.4965,3.628
28.525000,0.2347,-0.7522,-4.0832,4.159
28.526000,-0.0826,-0.6829,-4.5714,4.623
28.527000,-0.2221,-0.4198,-4.7136,4.738
28.529000,-0.2724,-0.0655,-4.5546,4.563
28.534000,-0.1549,0.4115,-4.0461,4.070
28.539000,0.1528,0.8130,-3.2263,3.331
28.544000,0.4512,1.2197,-2.2155,2.569
28.549000,0.6678,1.7483,-1.0792,2.160
28.554000,0.7411,2.2187,-0.0290,2.339
28.559000,0.7707,2.8085,1.0777,3.105
28.565000,0.9232,3.2678,1.8845,3.884
28.569000,1.2271,3.4273,2.3495,4.333
28.575000,1.6136,3.3315,2.6231,4.537
28.580000,1.9622,3.1264,2.4160,4.412
28.585000,2.3181,2.8925,1.8087,4.124
28.590000,2.5971,2.6319,0.9549,3.819
28.596000,2.7903,2.2895,0.1723,3.613
28.602000,2.7614,1.8883,-0.2086,3.352
